time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-03 15:43:18.000,2025-07-03 15:44:21,2052077752093327616,,53.0,2134580.0
2025-07-03 15:56:57.000,2025-07-03 15:58:01,2052081188457201920,,0.0,2134737.0
2025-07-04 06:19:36.000,2025-07-04 06:20:41,2052298288136274176,,0.0,2134896.0
2025-07-04 06:25:39.000,2025-07-04 06:26:45,2052299813864685824,,101.0,2135607.0
2025-07-04 06:37:44.000,2025-07-04 06:38:55,2052302874028949760,,26.0,2137246.0
2025-07-04 06:43:46.000,2025-07-04 06:45:01,2052304411375436032,,76.0,2137576.0
2025-07-04 10:06:02.000,2025-07-04 10:07:14,2052355299574022400,,90.0,2138415.0
2025-07-04 11:04:27.000,2025-07-04 11:04:57,2052369825858273536,,86.0,2141877.0
2025-07-04 11:10:30.000,2025-07-04 11:11:02,2052371354585497856,,30.000000000000004,2142207.0
2025-07-04 11:15:30.000,2025-07-04 11:16:05,2052372627953598720,,125.0,2142935.0
2025-07-04 11:19:33.000,2025-07-04 11:20:20,2052373695481200896,,105.58069474710936,2143856.0
2025-07-04 11:33:37.000,2025-07-04 11:34:19,2052377213860380928,,126.96389216418603,2147438.0
2025-07-04 11:39:40.000,2025-07-04 11:40:24,2052378744659640576,,68.0,2147917.0
2025-07-04 14:20:33.000,2025-07-04 14:20:58,2052419155604472064,,123.0,2149303.0
2025-07-04 14:29:37.000,2025-07-04 14:30:04,2052421445925241088,,106.53077098779532,2151632.0
2025-07-04 14:32:38.000,2025-07-04 14:33:06,2052422209649524992,,111.16262416119814,2152322.0
2025-07-04 14:35:38.000,2025-07-04 14:36:35,2052423085071548672,,138.32406304209596,2153133.0
2025-07-04 14:38:40.000,2025-07-04 14:39:37,2052423849089368320,,102.0,2153644.0
2025-07-04 14:53:49.000,2025-07-04 14:54:49,2052427671991861504,,69.0,2154668.0
2025-07-04 15:00:53.000,2025-07-04 15:01:45,2052429417166356736,,63.0,2155662.0
2025-07-04 15:05:53.000,2025-07-04 15:06:48,2052430689684635904,,53.0,2156228.0
2025-07-04 15:10:53.000,2025-07-04 15:11:34,2052431886487224576,,4.0,2156354.0
2025-07-06 15:23:18.000,2025-07-06 15:24:22,2053159885595508992,,0.0,2156357.0
2025-07-07 06:18:34.000,2025-07-07 06:19:41,2053385198736802048,,49.0,2162895.0
2025-07-07 06:35:41.000,2025-07-07 06:36:36,2053389454428782848,,50.0,2163159.0
2025-07-07 14:31:55.000,2025-07-07 14:33:02,2053509356158435584,,63.0,2164023.0
2025-07-07 14:37:58.000,2025-07-07 14:39:07,2053510884222877952,,121.0,2165069.0
2025-07-07 14:42:58.000,2025-07-07 14:44:10,2053512157378642176,,129.0,2166483.0
2025-07-07 14:59:03.000,2025-07-07 15:00:20,2053516226541388032,,75.0,2169336.0
2025-07-07 15:01:04.000,2025-07-07 15:02:21,2053516734068949248,,46.82597986258156,2169445.0
2025-07-07 15:20:08.000,2025-07-07 15:21:06,2053521450962288896,,52.0,2171351.0
2025-07-08 05:34:42.000,2025-07-08 05:35:21,2053736428739215616,,22.125849605215233,2171563.0
2025-07-08 05:37:43.000,2025-07-08 05:38:12,2053737148582215936,,34.23052467173292,2171670.0
2025-07-08 05:43:44.000,2025-07-08 05:44:18,2053738683961622784,,76.0,2172437.0
2025-07-08 05:49:47.000,2025-07-08 05:50:22,2053740210961072384,,127.0,2173337.0
2025-07-08 06:04:49.000,2025-07-08 06:05:34,2053744034371272960,,128.0,2177157.0
2025-07-08 10:13:37.000,2025-07-08 10:14:41,2053806724955013376,,0.0,2178310.0
2025-07-08 14:53:11.000,2025-07-08 14:53:47,2053876966221922560,,23.072221844962872,2178872.0
2025-07-08 15:00:13.000,2025-07-08 15:00:53,2053878750348640512,,129.0,2180916.0
2025-07-08 15:05:14.000,2025-07-08 15:05:57,2053880024284610816,,128.0,2182145.0
2025-07-08 15:21:17.000,2025-07-08 15:22:08,2053884100800020736,,44.0,2184807.0
2025-07-08 15:26:18.000,2025-07-08 15:27:13,2053885376501694720,,65.0,2185209.0
2025-07-08 15:33:19.000,2025-07-08 15:34:18,2053887158938452224,,46.062955669282104,2186350.0
2025-07-08 15:36:21.000,2025-07-08 15:37:19,2053887921932632320,,37.30669745103002,2186400.0
2025-07-08 15:37:21.000,2025-07-08 15:38:20,2053888176333848832,,16.0,2186416.0
2025-07-08 15:39:22.000,2025-07-08 15:40:22,2053888688144056576,,84.9827455289622,2186545.0
2025-07-08 15:43:24.000,2025-07-08 15:44:25,2053889705577251072,,34.0,2187012.0
2025-07-10 04:32:52.000,2025-07-10 04:33:45,2054445702817448192,,79.0,2189308.0
2025-07-10 04:37:53.000,2025-07-10 04:38:48,2054446973670801664,,70.0,2189832.0
2025-07-10 04:50:46.000,2025-07-10 04:51:51,2054450256761880832,,0.0,2190167.0
2025-07-10 05:40:13.000,2025-07-10 05:41:02,2054462637437288704,,36.35847321081322,2190260.0
2025-07-10 05:43:14.000,2025-07-10 05:44:04,2054463398120472832,,88.0,2190776.0
2025-07-10 05:49:16.000,2025-07-10 05:50:09,2054464928621822208,,127.23428423268534,2191604.0
2025-07-10 05:59:19.000,2025-07-10 05:59:48,2054467356968665344,,129.0,2194206.0
2025-07-10 06:12:23.000,2025-07-10 06:12:59,2054470675250479360,,60.53078333446511,2196990.0
2025-07-10 06:57:02.000,2025-07-10 06:57:56,2054481987972006144,,90.55911894164348,2197599.0
2025-07-10 07:24:10.000,2025-07-10 07:25:18,2054488875870568704,,85.0,2203116.0
2025-07-10 07:27:11.000,2025-07-10 07:28:21,2054489641918267648,,96.9892645706137,2203450.0
2025-07-10 07:31:12.000,2025-07-10 07:32:24,2054490663503823104,,27.465166957842296,2203860.0
2025-07-10 07:51:32.000,2025-07-10 07:52:33,2054495731951780096,,0.0,2203957.0
2025-07-10 08:08:25.000,2025-07-10 08:09:27,2054499987575931136,,15.138251835023798,2204355.0
2025-07-10 10:13:00.000,2025-07-10 10:13:25,2054531182477164800,,28.0,2205012.0
2025-07-10 13:24:36.001,2025-07-10 13:25:04,2054579412099563776,,0.0703760178285911,2205054.0
2025-07-10 13:37:38.000,2025-07-10 13:38:43,2054582847016042752,,2.0,2205059.0
2025-07-12 09:43:22.000,2025-07-12 09:43:53,2055248526329659648,,1.494564378622976,2205078.0
2025-07-14 09:53:12.000,2025-07-14 09:54:15,2055975913618669824,,0.0,2205078.0
2025-07-15 05:32:33.000,2025-07-15 05:33:03,2056272566762619136,,40.0,2205218.0
2025-07-15 05:37:34.000,2025-07-15 05:38:08,2056273844578320640,,76.0,2205964.0
2025-07-15 15:49:27.000,2025-07-15 15:49:56,2056427808422527232,,128.0,2216251.0
2025-07-15 16:00:31.000,2025-07-15 16:01:06,2056430621957603584,,75.0,2218239.0
2025-07-15 16:05:32.000,2025-07-15 16:06:10,2056431894836625664,,99.0,2219050.0
2025-07-15 16:07:32.000,2025-07-15 16:08:12,2056432408227676416,,41.508886515584585,2219401.0
2025-07-15 16:28:19.000,2025-07-15 16:29:23,2056437738428694784,,0.0,2219578.0
2025-07-16 05:43:33.000,2025-07-16 05:44:36,2056637860995432704,,90.0,2220473.0
2025-07-16 05:46:33.000,2025-07-16 05:47:39,2056638627743531264,,72.27246630902481,2220729.0
2025-07-16 05:48:34.000,2025-07-16 05:49:41,2056639138265972992,,108.0,2220934.0
2025-07-16 08:07:36.000,2025-07-16 08:08:39,2056674112473923840,,43.0,2226363.0
2025-07-16 08:18:40.000,2025-07-16 08:19:21,2056676804441342208,,67.0,2226946.0
2025-07-16 08:23:41.000,2025-07-16 08:24:26,2056678082395422976,,125.0,2228471.0
2025-07-16 08:39:45.000,2025-07-16 08:40:37,2056682155522064640,,104.0,2232186.0
2025-07-17 07:50:14.000,2025-07-17 07:51:04,2057032074233364736,,28.0,2233934.0
2025-07-17 08:39:55.000,2025-07-17 08:40:59,2057044636416901376,,0.0,2235220.0
2025-07-18 05:25:11.000,2025-07-18 05:26:19,2057358036053278976,,0.0,2235482.0
2025-07-18 05:28:11.000,2025-07-18 05:29:25,2057358815203983616,,50.77814886379771,2235605.0
2025-07-18 05:40:14.000,2025-07-18 05:41:30,2057361854874779904,,93.0,2237515.0
2025-07-18 06:06:22.000,2025-07-18 06:07:13,2057368329303113984,,0.0,2242175.0
2025-07-18 06:12:25.000,2025-07-18 06:13:18,2057369860538695936,,38.0,2242656.0
2025-07-18 06:16:44.000,2025-07-18 06:17:21,2057370879050088704,,0.0,2242914.0
2025-07-18 12:43:45.000,2025-07-18 12:44:38,2057468343035805952,,40.35138622235118,2243360.0
2025-07-18 12:54:49.000,2025-07-18 12:55:46,2057471144419688704,,72.0,2246287.0
2025-07-18 13:00:51.000,2025-07-18 13:01:50,2057472671276581120,,111.0,2247620.0
2025-07-18 13:05:52.000,2025-07-18 13:06:54,2057473942964289792,,76.0,2248160.0
2025-07-18 13:11:54.000,2025-07-18 13:12:58,2057475470525481216,,32.0,2248520.0
2025-07-18 13:22:58.000,2025-07-18 13:24:06,2057478273184628992,,44.0,2249854.0
2025-07-19 13:56:58.000,2025-07-19 13:58:03,2057849204633518336,,0.0,2249998.0
2025-07-21 08:47:03.000,2025-07-21 08:48:11,2058496000795869440,,37.0,2250885.0
2025-07-21 10:15:11.000,2025-07-21 10:16:15,2058518161229103360,,0.0,2250978.0
2025-07-21 11:20:54.000,2025-07-21 11:21:29,2058534578506940672,,38.54383376443789,2251109.0
2025-07-21 11:21:54.000,2025-07-21 11:22:30,2058534833663230208,,5.0,2251166.0
2025-07-21 11:33:59.000,2025-07-21 11:34:38,2058537890530771200,,25.0,2252015.0
2025-07-22 05:53:07.000,2025-07-22 05:54:02,2058814561829585152,,32.72299628982573,2252183.0
2025-07-22 05:55:07.000,2025-07-22 05:56:03,2058815071554945280,,117.0,2252519.0
2025-07-22 06:01:10.000,2025-07-22 06:02:08,2058816600253186304,,70.0,2253312.0
2025-07-22 06:06:11.000,2025-07-22 06:07:27,2058817939150471424,,122.0,2254399.0
2025-07-22 06:11:12.000,2025-07-22 06:12:14,2058819141997084928,,87.0,2255451.0
2025-07-22 06:17:14.000,2025-07-22 06:18:18,2058820669432398080,,132.0,2257097.0
2025-07-22 06:22:16.000,2025-07-22 06:23:22,2058821943364174080,,44.62950730614185,2258110.0
2025-07-22 09:36:48.000,2025-07-22 09:37:52,2058870890120102144,,0.0,2258789.0
2025-07-22 11:02:07.000,2025-07-22 11:03:23,2058892413027483904,,69.48705760338794,2259144.0
2025-07-22 11:06:08.000,2025-07-22 11:07:26,2058893431840719104,,107.0,2259900.0
2025-07-22 11:11:09.003,2025-07-22 11:12:29,2058894702568096000,,130.0,2261315.0
2025-07-22 11:12:09.000,2025-07-22 11:13:30,2058894957564936448,,106.49373097841186,2261523.0
2025-07-22 11:15:11.000,2025-07-22 11:15:31,2058895467273814272,,59.66034311395359,2262140.0
2025-07-22 11:17:12.000,2025-07-22 11:17:33,2058895975963377920,,113.0,2262507.0
2025-07-22 11:18:12.000,2025-07-22 11:18:33,2058896231001997568,,131.02162519214505,2262797.0
2025-07-22 11:21:12.000,2025-07-22 11:21:35,2058896994721792256,,106.15296289208392,2263438.0
2025-07-22 11:24:14.000,2025-07-22 11:24:37,2058897756944302336,,112.52014050510226,2263955.0
2025-07-23 05:19:22.000,2025-07-23 05:20:26,2059168492980027648,,0.0,2265509.0
2025-07-23 06:31:13.000,2025-07-23 06:32:13,2059186560699482368,,85.0,2266598.0
2025-07-23 07:02:20.000,2025-07-23 07:03:18,2059194381855981824,,14.214103600906244,2271258.0
2025-07-23 07:13:25.000,2025-07-23 07:14:43,2059197252785668352,,72.0,2271465.0
2025-07-23 07:18:26.000,2025-07-23 07:18:46,2059198273947926784,,64.0,2272075.0
2025-07-23 10:42:40.000,2025-07-23 10:43:44,2059249857142489344,,0.0,2272667.0
2025-07-23 14:36:48.000,2025-07-23 14:37:41,2059308728800313600,,55.0,2273126.0
2025-07-23 14:41:49.000,2025-07-23 14:42:45,2059310004464320768,,60.99999999999999,2273562.0
2025-07-23 14:57:53.000,2025-07-23 14:58:59,2059314090190389504,,27.0,2275799.0
2025-07-23 15:04:56.000,2025-07-23 15:06:06,2059315881799876864,,45.59810355151957,2276141.0
2025-07-23 15:08:57.000,2025-07-23 15:10:11,2059316908259295488,,124.0,2276876.0
2025-07-23 15:20:00.000,2025-07-23 15:21:20,2059319714697462016,,13.0,2278534.0
2025-07-23 15:25:01.000,2025-07-23 15:25:24,2059320739622240512,,86.0,2278979.0
2025-07-23 15:30:02.000,2025-07-23 15:30:29,2059322017416511744,,46.0,2279695.0
2025-07-24 05:42:26.000,2025-07-24 05:43:31,2059536693052047616,,125.07299968515991,2280458.0
2025-07-24 05:45:26.000,2025-07-24 05:46:35,2059537461914370304,,81.0,2280942.0
2025-07-24 05:55:28.000,2025-07-24 05:56:45,2059540021353906432,,132.0,2282714.0
2025-07-24 06:01:31.000,2025-07-24 06:02:50,2059541554229412096,,113.0,2284089.0
2025-07-24 15:03:46.000,2025-07-24 15:04:15,2059677805498827008,,53.0,2287623.0
2025-07-24 15:07:48.000,2025-07-24 15:08:19,2059678827449352448,,16.74208424132801,2287817.0
2025-07-24 15:46:58.000,2025-07-24 15:47:53,2059688786941624576,,0.0,2294136.0
2025-07-24 15:53:00.000,2025-07-24 15:54:00,2059690322711314688,,42.0,2294780.0
2025-07-24 15:58:01.000,2025-07-24 15:59:05,2059691602066325760,,42.0,2295010.0
2025-07-24 16:10:13.000,2025-07-24 16:11:17,2059694672799891712,,0.0,2295182.0
2025-07-25 05:11:13.000,2025-07-25 05:11:55,2059891124549763328,,18.718168741936083,2295220.0
2025-07-25 05:28:17.000,2025-07-25 05:29:10,2059895466405052672,,125.0,2298026.0
2025-07-25 05:33:17.000,2025-07-25 05:34:13,2059896737866350848,,120.0,2299219.0
2025-07-25 05:38:18.000,2025-07-25 05:39:17,2059898012628451584,,130.0,2300739.0
2025-07-25 05:43:19.000,2025-07-25 05:44:21,2059899287860429056,,22.25734163852655,2301637.0
2025-07-25 06:00:26.000,2025-07-25 06:00:56,2059903460429840640,,79.0,2301989.0
2025-07-25 12:29:14.000,2025-07-25 12:30:18,2060001449403777280,,0.0,2302851.0
2025-07-25 13:50:26.000,2025-07-25 13:51:25,2060021863718912256,,13.069567310957051,2303153.0
2025-07-25 13:51:26.000,2025-07-25 13:52:25,2060022114622144768,,86.0,2303357.0
2025-07-25 13:56:27.000,2025-07-25 13:57:29,2060023389875093760,,102.0,2303931.0
2025-07-25 14:01:28.000,2025-07-25 14:02:35,2060024671667077376,,126.0,2305137.0
2025-07-25 14:06:29.000,2025-07-25 14:07:38,2060025946060112128,,142.0,2306686.0
2025-07-25 14:11:30.000,2025-07-25 14:12:43,2060027225041797376,,118.0,2307839.0
2025-07-25 14:20:33.000,2025-07-25 14:21:49,2060029513932226816,,74.0652027631847,2308837.0
2025-07-25 14:22:33.000,2025-07-25 14:23:51,2060030025255616768,,59.0,2308962.0
2025-07-25 14:28:36.000,2025-07-25 14:29:57,2060031560127627520,,15.000000000000002,2309339.0
2025-07-25 14:33:37.000,2025-07-25 14:34:00,2060032579595387136,,105.0,2310052.0
2025-07-30 05:17:03.000,2025-07-30 05:18:08,2061704631167254784,,0.0,2310776.0
2025-08-10 13:20:21.000,2025-08-10 13:21:26,2065812521821946112,,3.0,2310802.0
2025-08-22 23:28:10.000,2025-08-22 23:29:15,2070314139351318784,,3.0,2310802.0
2025-08-25 03:40:18.000,2025-08-25 03:40:47,2071102216487878912,,0.0,2310845.0
2025-08-25 05:56:08.000,2025-08-25 05:57:13,2071136550338461952,,24.727910264403935,2310937.0
2025-08-25 05:59:09.000,2025-08-25 06:00:17,2071137320316190976,,105.0,2311302.0
2025-08-25 06:16:16.000,2025-08-25 06:17:28,2071141645406961920,,118.0,2314618.0
2025-08-25 06:21:17.000,2025-08-25 06:22:33,2071142924648710400,,121.0,2316224.0
2025-08-25 06:31:18.000,2025-08-25 06:31:46,2071145246817075456,,124.0,2318786.0
2025-08-25 06:36:19.000,2025-08-25 06:36:50,2071146521235144960,,126.46014803657084,2319847.0
2025-08-25 06:41:21.000,2025-08-25 06:41:54,2071147793795514624,,123.58028730700612,2321380.0
2025-08-25 06:47:23.000,2025-08-25 06:47:57,2071149319028916480,,125.81379987282928,2322985.0
2025-08-25 06:50:24.000,2025-08-25 06:51:00,2071150084690739456,,125.6897158413947,2323875.0
2025-08-25 06:58:27.000,2025-08-25 06:59:06,2071152124447998208,,118.0,2325950.0
2025-08-25 07:19:32.000,2025-08-25 07:20:20,2071157466921599232,,126.0,2330999.0
2025-08-25 07:24:33.000,2025-08-25 07:25:23,2071158738688966912,,126.0,2332457.0
2025-08-25 07:55:47.000,2025-08-25 07:57:06,2071166719983878400,,88.0,2334063.0
2025-08-25 08:00:47.000,2025-08-25 08:01:09,2071167740516974848,,124.0,2335182.0
2025-08-25 08:05:48.000,2025-08-25 08:06:14,2071169018995392768,,120.0,2336723.0
2025-08-25 08:16:52.000,2025-08-25 08:17:23,2071171825764909312,,99.0,2338683.0
2025-08-25 08:22:55.000,2025-08-25 08:23:28,2071173356992004352,,24.0,2339226.0
2025-08-25 08:43:05.000,2025-08-25 08:43:46,2071178462655348992,,21.0,2339762.0
2025-08-27 11:44:25.000,2025-08-27 11:47:31,2071949482290839808,,0.0,2340551.0
2025-08-28 05:19:30.000,2025-08-28 05:20:43,2072214527595774208,,37.0,2340615.0
2025-08-28 05:26:34.000,2025-08-28 05:27:49,2072216316986540288,,39.0,2340849.0
2025-08-28 05:40:42.000,2025-08-28 05:42:03,2072219895973544192,,0.0,2341281.0
2025-08-28 05:46:44.000,2025-08-28 05:47:12,2072221192508670208,,10.0,2341371.0
2025-08-28 05:52:47.000,2025-08-28 05:53:17,2072222725258330368,,4.0,2341481.0
2025-08-28 06:05:53.000,2025-08-28 06:06:30,2072226051156918528,,33.0,2341791.0
2025-08-28 14:14:11.000,2025-08-28 14:14:37,2072348890556317952,,14.0,2342290.0
2025-08-28 14:15:11.000,2025-08-28 14:15:38,2072349146874413312,,23.383357923784008,2342328.0
2025-08-28 14:48:22.000,2025-08-28 14:48:51,2072357505589100800,,59.0,2344402.0
2025-08-28 15:04:26.000,2025-08-28 15:04:47,2072361513431826688,,130.0,2347285.0
2025-08-28 15:09:27.000,2025-08-28 15:09:51,2072362790479462656,,71.0,2348327.0
2025-08-28 15:14:28.000,2025-08-28 15:14:56,2072364068748116224,,127.0,2349631.0
2025-08-28 15:20:29.000,2025-08-28 15:21:00,2072365596523561216,,135.27196626889813,2351683.0
2025-08-28 15:23:30.000,2025-08-28 15:24:02,2072366359999922432,,136.68874662781582,2352825.0
2025-08-28 15:24:30.000,2025-08-28 15:25:03,2072366614015754496,,135.0,2353169.0
2025-08-28 15:26:30.000,2025-08-28 15:27:04,2072367122360893696,,142.9207282065845,2353955.0
2025-08-28 15:29:31.000,2025-08-28 15:30:06,2072367886130987264,,120.0,2354871.0
2025-08-28 15:34:31.000,2025-08-28 15:35:10,2072369161501393152,,107.0,2356398.0
2025-08-28 15:39:32.000,2025-08-28 15:40:13,2072370431528075520,,115.0,2357410.0
2025-08-28 15:44:33.000,2025-08-28 15:45:16,2072371702528016640,,141.0,2359104.0
2025-08-28 15:49:34.000,2025-08-28 15:50:20,2072372975168045312,,142.0,2360967.0
2025-08-28 15:54:35.000,2025-08-28 15:55:22,2072374245228511488,,133.0,2362883.0
2025-08-28 15:59:36.000,2025-08-28 16:00:26,2072375519365628160,,139.0,2364302.0
2025-08-28 16:04:37.000,2025-08-28 16:05:30,2072376791804199168,,92.0,2365915.0
2025-08-28 16:15:40.000,2025-08-28 16:16:17,2072379508824211712,,139.0,2367550.0
2025-08-28 16:25:45.000,2025-08-28 16:26:24,2072382053151834368,,134.6126541018724,2370755.0
2025-08-28 16:28:46.000,2025-08-28 16:29:27,2072382819933585664,,114.69809305685024,2371298.0
2025-08-28 16:31:47.000,2025-08-28 16:32:29,2072383583540019456,,133.14957373122533,2372487.0
2025-08-28 16:39:49.000,2025-08-28 16:40:35,2072385622286369024,,105.0,2373978.0
2025-08-28 16:44:49.000,2025-08-28 16:45:38,2072386893944946944,,91.0,2374797.0
2025-08-28 16:46:51.000,2025-08-28 16:47:39,2072387402705568000,,16.736528239920492,2374911.0
2025-08-30 16:08:09.000,2025-08-30 16:09:13,2073102505511764224,,0.0,2375087.0
2025-09-01 10:19:06.000,2025-09-01 10:20:08,2073739431164018944,,0.0,2443990.0
2025-09-01 14:26:58.000,2025-09-01 14:28:08,2073801843682623744,,25.218690388734903,2444117.0
2025-09-01 14:31:00.000,2025-09-01 14:32:03,2073802826659905792,,86.0,2444442.0
2025-09-01 14:53:06.000,2025-09-01 14:54:17,2073808423874478336,,36.0,2446448.0
2025-09-01 14:59:09.000,2025-09-01 15:00:22,2073809952710852864,,53.0,2446863.0
2025-09-01 15:04:10.000,2025-09-01 15:05:26,2073811226995048704,,86.0,2447362.0
2025-09-01 15:09:11.000,2025-09-01 15:10:28,2073812496510091520,,104.0,2448192.0
2025-09-01 15:13:12.000,2025-09-01 15:14:31,2073813515356864768,,0.8519202158197882,2448410.0
2025-09-02 04:44:38.000,2025-09-02 04:45:41,2074017651272958208,,128.0,2450371.0
2025-09-02 04:54:40.000,2025-09-02 04:55:48,2074020195399254272,,127.0,2453203.0
2025-09-02 05:04:42.000,2025-09-02 05:05:54,2074022739852656896,,126.0,2456065.0
2025-09-02 05:09:43.000,2025-09-02 05:10:58,2074024014371619072,,100.0,2457364.0
2025-09-02 05:36:51.000,2025-09-02 05:37:18,2074030640709517568,,110.0,2464353.0
2025-09-02 05:41:52.000,2025-09-02 05:42:23,2074031918902591744,,127.0,2465753.0
2025-09-02 05:46:53.000,2025-09-02 05:47:27,2074033194642161920,,100.0,2466971.0
2025-09-02 05:51:54.000,2025-09-02 05:52:29,2074034464283459840,,129.0,2468486.0
2025-09-02 06:01:56.000,2025-09-02 06:02:38,2074037015640719616,,127.0,2471074.0
2025-09-02 06:25:46.000,2025-09-02 06:26:07,2074042925570048256,,11.0,2473347.0
2025-09-02 06:37:50.000,2025-09-02 06:38:18,2074045990490571008,,41.54037052356053,2474570.0
2025-09-02 06:43:52.000,2025-09-02 06:44:23,2074047524142235904,,37.8104415786452,2474871.0
2025-09-02 06:48:53.000,2025-09-02 06:49:28,2074048804537450752,,39.0,2475327.0
2025-09-02 07:09:58.000,2025-09-02 07:10:53,2074054193638834432,,3.0,2476593.0
2025-09-02 07:17:02.000,2025-09-02 07:18:00,2074055983382069504,,0.0,2476743.0
2025-09-02 07:30:08.000,2025-09-02 07:31:13,2074059311008481536,,5.0,2476889.0
2025-09-02 07:42:13.000,2025-09-02 07:43:26,2074062382023344384,,2.376116601949539,2476995.0
2025-09-02 08:00:22.000,2025-09-02 08:01:42,2074066982537298176,,0.9389642378709404,2477352.0
2025-09-02 12:40:02.000,2025-09-02 12:41:05,2074137291374231808,,0.0,2478011.0
2025-09-02 17:53:47.000,2025-09-02 17:54:39,2074216201201991936,,0.0,2478148.0
2025-09-02 18:00:50.000,2025-09-02 18:01:45,2074217986893349120,,26.0,2478288.0
2025-09-02 18:06:52.000,2025-09-02 18:07:51,2074219522591752448,,26.0,2478406.0
2025-09-02 18:11:53.000,2025-09-02 18:12:55,2074220798603723008,,21.0,2478615.0
2025-09-02 18:17:56.000,2025-09-02 18:19:01,2074222335593808128,,44.0,2478814.0
2025-09-02 18:36:03.000,2025-09-02 18:37:19,2074226939140243712,,86.0,2480081.0
2025-09-02 18:44:05.000,2025-09-02 18:44:27,2074228733925458176,,108.9031835888065,2481743.0
2025-09-02 19:13:13.000,2025-09-02 19:13:53,2074236139526603008,,129.0,2489141.0
2025-09-02 19:24:16.000,2025-09-02 19:25:04,2074238953954803968,,124.0,2491625.0
2025-09-02 19:25:16.000,2025-09-02 19:26:04,2074239208515764480,,125.14707970392686,2491903.0
2025-09-02 19:26:16.000,2025-09-02 19:27:05,2074239464468693248,,117.83167785069172,2492241.0
2025-09-02 19:34:18.000,2025-09-02 19:35:13,2074241509829525760,,128.0,2494809.0
2025-09-02 19:57:22.000,2025-09-02 19:58:34,2074247386632323328,,41.71631056813201,2500252.0
2025-09-02 20:11:27.000,2025-09-02 20:12:28,2074250882958082304,,78.0,2501189.0
2025-09-02 20:42:35.000,2025-09-02 20:43:50,2074258779758674176,,45.335119484896936,2508619.0
2025-09-03 05:37:07.000,2025-09-03 05:38:24,2074393304736203008,,42.0,2509684.0
2025-09-03 05:43:09.000,2025-09-03 05:44:28,2074394834684084480,,60.00000000000001,2510080.0
2025-09-03 05:48:11.000,2025-09-03 05:48:32,2074395854961426688,,21.288745393148833,2510553.0
2025-09-03 06:06:17.000,2025-09-03 06:06:43,2074400432352755968,,91.0,2511722.0
2025-09-03 06:12:19.000,2025-09-03 06:12:47,2074401959590478080,,74.0,2512524.0
2025-09-03 14:44:17.000,2025-09-03 14:45:35,2074531009134919936,,75.0,2513635.0
2025-09-03 14:56:21.000,2025-09-03 15:00:44,2074534821061067008,,51.0,2514847.0
2025-09-03 15:20:29.000,2025-09-03 15:20:59,2074539919233253632,,0.0,2518065.0
2025-09-04 05:23:04.000,2025-09-04 05:23:27,2074751933230612736,,35.90102909492738,2518307.0
2025-09-04 05:24:05.000,2025-09-04 05:24:29,2074752190006001920,,84.0,2518390.0
2025-09-04 05:35:08.000,2025-09-04 05:35:37,2074754994430738688,,124.0,2519679.0
