time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-07-16 06:47:07.000,2025-07-16 06:47:53,2056653784590975271,,,47.0,1963650.0
2025-07-16 09:53:01.002,2025-07-16 09:53:50,2056700581271961895,,,29.35976343780674,1964120.0
2025-07-16 10:03:04.000,2025-07-16 10:03:56,2056703122759287079,,,75.0,1964570.0
2025-07-16 10:09:06.000,2025-07-16 10:10:02,2056704659024462119,,,12.0,1964760.0
2025-07-16 10:13:08.000,2025-07-16 10:14:05,2056705679728673063,,,6.267169587682963,1964880.0
2025-07-16 13:26:27.000,2025-07-16 13:27:38,2056754387895730471,,,84.0,1966190.0
2025-07-16 13:32:29.000,2025-07-16 13:33:42,2056755913049538855,,,42.0,1966690.0
2025-07-17 04:24:52.000,2025-07-17 04:25:44,2056980402018517287,,,94.0,1967120.0
2025-07-17 04:35:55.000,2025-07-17 04:36:53,2056983207425081639,,,65.0,1967690.0
2025-07-17 06:11:30.000,2025-07-17 06:12:11,2057007192044831015,,,13.0,1968970.0
2025-07-17 06:23:34.000,2025-07-17 06:24:21,2057010250191798567,,,31.0,1970000.0
2025-07-17 06:48:45.000,2025-07-17 06:49:27,2057016567706960167,,,90.0,1970570.0
2025-07-17 06:59:49.000,2025-07-17 07:00:37,2057019378876285223,,,26.0,1971040.0
2025-07-17 07:07:53.000,2025-07-17 07:08:45,2057021425822712103,,,63.31619204010199,1971330.0
2025-07-17 11:10:25.000,2025-07-17 11:10:55,2057082368736690471,,,44.729515331477224,1972250.0
2025-07-17 11:16:26.000,2025-07-17 11:17:00,2057083900316156199,,,34.11199664170582,1972610.0
2025-07-17 11:17:27.000,2025-07-17 11:18:02,2057084158266458407,,,18.520004691734524,1972660.0
2025-07-17 11:56:21.000,2025-07-17 11:56:50,2057093925134778663,,,96.0,1973030.0
2025-07-17 12:07:24.000,2025-07-17 12:07:59,2057096729324650791,,,33.0,1973450.0
2025-07-17 12:11:26.000,2025-07-17 12:12:04,2057097759001198887,,,21.62395747806923,1973580.0
2025-07-17 12:14:27.000,2025-07-17 12:15:07,2057098523488354599,,,45.0,1973690.0
2025-07-17 14:28:54.000,2025-07-17 14:29:57,2057132455869153575,,,29.0,1975240.0
2025-07-18 04:35:40.000,2025-07-18 04:36:03,2057345386171171111,,,38.0,1976110.0
2025-07-18 10:18:18.000,2025-07-18 10:18:56,2057431675004076327,,,65.0,1977330.0
2025-07-18 10:26:22.000,2025-07-18 10:27:05,2057433725763141927,,,18.0,1977770.0
2025-07-18 10:33:26.000,2025-07-18 10:34:12,2057435515631845671,,,24.0,1978160.0
2025-07-21 04:32:42.000,2025-07-21 04:33:40,2058431950393196839,,,0.0,1978270.0
2025-07-21 04:39:45.000,2025-07-21 04:40:47,2058433739754619175,,,0.0,1978690.0
2025-07-21 16:14:41.000,2025-07-21 16:15:33,2058608584518009127,,,80.0,1979050.0
2025-07-22 04:28:39.000,2025-07-22 04:29:11,2058793209856901415,,,26.0,1979470.0
2025-07-22 04:34:40.000,2025-07-22 04:35:16,2058794741780529447,,,32.0,1979530.0
2025-07-22 16:09:43.000,2025-07-22 16:10:34,2058969718886400295,,,24.0,1980340.0
2025-07-23 04:33:02.000,2025-07-23 04:33:55,2059156786111365415,,,71.0,1980550.0
2025-07-23 14:32:14.000,2025-07-23 14:32:45,2059307487953436967,,,78.0,1981120.0
2025-07-23 14:37:16.000,2025-07-23 14:37:49,2059308766247469351,,,90.87951502281048,1981300.0
2025-07-23 14:38:16.000,2025-07-23 14:38:50,2059309021093232935,,,48.0,1981370.0
2025-07-23 14:51:22.000,2025-07-23 14:52:07,2059312364750438695,,,85.0,1981900.0
2025-07-24 04:34:21.000,2025-07-24 04:34:48,2059519399961837863,,,0.0,1982980.0
2025-07-24 05:09:36.000,2025-07-24 05:10:56,2059528491086381351,,,54.0,1983730.0
2025-07-24 15:28:30.000,2025-07-24 15:29:18,2059684109449691431,,,63.0,1984060.0
2025-07-24 15:34:31.000,2025-07-24 15:35:22,2059685635169501479,,,72.89473846666709,1984530.0
2025-07-24 19:12:23.000,2025-07-24 19:13:08,2059740437127823655,,,80.0,1984850.0
2025-07-25 10:17:03.000,2025-07-25 10:18:16,2059968222853071143,,,24.84829029490021,1986410.0
2025-07-25 11:23:10.000,2025-07-25 11:23:53,2059984735085855015,,,73.0,1986810.0
2025-07-28 09:25:36.000,2025-07-28 09:25:58,2061042225772871975,,,94.0,1988110.0
2025-07-28 09:32:39.000,2025-07-28 09:33:06,2061044018825265447,,,39.0,1988600.0
2025-07-28 09:39:42.000,2025-07-28 09:40:12,2061045807100231975,,,48.0,1988860.0
2025-07-28 09:47:46.000,2025-07-28 09:48:21,2061047855536554279,,,32.0,1989150.0
2025-07-28 16:09:25.000,2025-07-28 16:10:18,2061143979453645095,,,35.0,1990860.0
2025-07-29 04:36:41.000,2025-07-29 04:37:38,2061332051268747559,,,68.0,1991410.0
2025-07-29 10:24:05.000,2025-07-29 10:25:17,2061419538695995687,,,26.0,1992010.0
2025-07-30 04:31:55.000,2025-07-30 04:33:02,2061693280550158631,,,63.3643440523005,1992620.0
2025-07-30 04:33:56.000,2025-07-30 04:35:03,2061693786454868263,,,65.0,1992700.0
2025-07-30 14:24:38.000,2025-07-30 14:25:56,2061842487219241255,,,22.061029588794167,1993180.0
2025-07-30 14:30:41.000,2025-07-30 14:32:02,2061844023487758631,,,24.398254180891065,1993430.0
2025-08-04 04:14:01.000,2025-08-04 04:15:01,2063500686426915111,,,0.0,1994440.0
2025-08-04 16:09:04.000,2025-08-04 16:09:37,2063680519274938663,,,55.0,1996350.0
2025-08-04 16:16:08.000,2025-08-04 16:16:42,2063682305344356647,,,29.0,1996690.0
2025-08-05 13:43:07.000,2025-08-05 13:43:39,2064006176638796071,,,16.0,1998630.0
2025-08-06 04:37:06.000,2025-08-06 04:37:49,2064231199550996775,,,0.0,1999100.0
2025-08-06 12:12:44.000,2025-08-06 12:13:13,2064345803962679591,,,71.0,2000050.0
2025-08-06 12:24:47.000,2025-08-06 12:25:22,2064348862092771623,,,49.13172044670251,2000700.0
2025-08-06 13:13:06.000,2025-08-06 13:14:09,2064361140510556455,,,25.0,2003220.0
2025-08-07 04:33:14.000,2025-08-07 04:34:11,2064592671364317479,,,69.82782568971585,39.0
2025-08-07 04:44:17.000,2025-08-07 04:45:38,2064595552930103591,,,60.00000000000001,2004800.0
2025-08-25 07:05:37.000,2025-08-25 07:09:02,2071154623086854439,,,0.0,2005870.0
2025-09-01 03:20:20.000,2025-09-01 03:21:12,2073634003339985191,,,0.0,2005870.0
2025-09-01 03:36:27.000,2025-09-01 03:38:06,2073638255568503079,,,65.92195670022903,2006970.0
2025-09-01 03:40:28.000,2025-09-01 03:41:07,2073639015311261991,,,70.0,2007090.0
2025-09-01 03:45:29.000,2025-09-01 03:46:13,2073640296943534375,,,67.0,2007360.0
2025-09-01 04:03:35.000,2025-09-01 04:04:27,2073644885432385831,,,90.0,2008590.0
2025-09-01 04:06:36.000,2025-09-01 04:07:57,2073645766907773223,,,78.04329977096928,2008720.0
2025-09-01 04:14:37.000,2025-09-01 04:15:01,2073647547775533351,,,97.0,2009100.0
2025-09-01 04:20:40.000,2025-09-01 04:21:26,2073649159643939111,,,62.0,2009650.0
2025-09-01 04:27:43.000,2025-09-01 04:28:33,2073650950517670183,,,31.0,2009860.0
2025-09-01 05:53:31.000,2025-09-01 05:54:25,2073672560625336615,,,31.0,2010770.0
2025-09-01 05:59:33.000,2025-09-01 06:00:30,2073674093684850983,,,28.0,2010930.0
2025-09-01 06:05:34.000,2025-09-01 06:06:35,2073675624391672103,,,0.0,2011070.0
2025-09-01 06:33:44.000,2025-09-01 06:34:07,2073682553532989735,,,87.0,2011860.0
2025-09-01 06:47:50.000,2025-09-01 06:48:21,2073686134210232615,,,27.0,2012350.0
2025-09-01 06:55:54.000,2025-09-01 06:56:29,2073688180225622311,,,53.0,2012750.0
2025-09-01 15:14:13.000,2025-09-01 15:18:40,2073814558056874279,,,39.0,2013660.0
2025-09-01 15:22:15.000,2025-09-01 15:23:15,2073815712962674983,,,39.947650120071366,2014240.0
2025-09-01 15:25:16.000,2025-09-01 15:29:44,2073817343896912167,,,65.0,2014300.0
2025-09-01 15:42:20.000,2025-09-01 15:43:26,2073820792931549479,,,119.0,2015230.0
2025-09-01 15:53:23.000,2025-09-01 15:53:53,2073823422865047847,,,107.0,2016960.0
2025-09-01 16:04:26.000,2025-09-01 16:05:02,2073826226472272167,,,83.86043324464309,2017890.0
2025-09-01 16:15:29.000,2025-09-01 16:16:11,2073829033166307623,,,66.0,2018810.0
2025-09-02 03:34:07.000,2025-09-02 03:34:44,2073999798154936615,,,103.0,2020190.0
2025-09-02 03:45:10.000,2025-09-02 03:45:39,2074002542769209639,,,71.0,2020900.0
2025-09-02 03:47:11.000,2025-09-02 03:47:40,2074003052847530279,,,104.252810410712,2021080.0
2025-09-02 03:56:12.000,2025-09-02 03:56:50,2074005359395438887,,,86.0,2022000.0
2025-09-02 04:19:18.000,2025-09-02 04:19:53,2074011157634793767,,,64.0,2023330.0
2025-09-02 15:52:56.000,2025-09-02 15:53:52,2074185803647123751,,,12.26950310827412,2024290.0
2025-09-02 15:53:57.000,2025-09-02 15:54:54,2074186066797248807,,,44.0,2024380.0
2025-09-02 16:11:02.000,2025-09-02 16:11:58,2074190362315407655,,,56.0,2025480.0
2025-09-02 16:18:05.000,2025-09-02 16:19:05,2074192149657813287,,,37.0,2025740.0
2025-09-02 16:22:08.000,2025-09-02 16:23:09,2074193175777870119,,,43.59979504528142,2025970.0
2025-09-02 16:32:11.000,2025-09-02 16:33:14,2074195712047972647,,,123.0,2026180.0
2025-09-02 16:45:18.000,2025-09-02 16:46:26,2074199035832582439,,,108.0,2028260.0
2025-09-02 16:56:20.000,2025-09-02 16:57:37,2074201848520114471,,,48.0,2029100.0
2025-09-02 17:02:23.000,2025-09-02 17:03:43,2074203384818172199,,,78.53593189576942,2029630.0
2025-09-02 17:08:25.000,2025-09-02 17:08:48,2074204664048402727,,,95.0,2030180.0
2025-09-02 17:14:27.000,2025-09-02 17:15:15,2074206285209141543,,,81.0,2030520.0
2025-09-03 04:02:32.000,2025-09-03 04:03:47,2074369494251454759,,,63.0,2031720.0
2025-09-03 04:08:33.000,2025-09-03 04:09:23,2074370902858744103,,,102.0,2032240.0
2025-09-03 04:14:35.000,2025-09-03 04:16:45,2074372759361929511,,,108.0,2032580.0
2025-09-03 04:20:38.000,2025-09-03 04:21:49,2074374035084411175,,,81.0,2033330.0
2025-09-03 04:31:41.000,2025-09-03 04:33:01,2074376851408568615,,,72.0,2033790.0
2025-09-03 04:42:45.000,2025-09-03 04:43:11,2074379410832228647,,,19.03486082216474,2034560.0
2025-09-03 04:44:47.000,2025-09-03 04:45:14,2074379924631273767,,,18.0,2034630.0
2025-09-03 05:09:10.000,2025-09-03 05:09:57,2074386148301521191,,,80.0,2034860.0
2025-09-03 05:17:15.000,2025-09-03 05:18:07,2074388199819575591,,,21.0,2035220.0
2025-09-03 15:57:30.000,2025-09-03 15:58:35,2074549379728982311,,,29.0,2036080.0
2025-09-03 16:04:33.000,2025-09-03 16:05:50,2074551202846146855,,,68.0,2036420.0
2025-09-03 16:20:37.000,2025-09-03 16:21:04,2074555036264169767,,,108.75317155080349,2037310.0
2025-09-03 16:21:38.000,2025-09-03 16:22:04,2074555290812203303,,,109.0,2037430.0
2025-09-03 16:26:40.000,2025-09-03 16:27:07,2074556562776899879,,,115.01663713754807,2038050.0
2025-09-03 16:29:41.000,2025-09-03 16:30:11,2074557333786427687,,,112.0645483896856,2038590.0
2025-09-03 16:33:42.000,2025-09-03 16:34:13,2074558347406836007,,,113.0,2039210.0
2025-09-03 16:57:49.000,2025-09-03 16:59:09,2074564622802878759,,,89.0,2041350.0
2025-09-03 17:55:50.000,2025-09-03 17:56:12,2074578980685873447,,,64.0,2042170.0
2025-09-03 18:01:53.000,2025-09-03 18:02:16,2074580508029796647,,,47.0,2042730.0
2025-09-03 18:47:57.000,2025-09-03 18:49:17,2074592339015270695,,,79.0,2043560.0
2025-09-04 03:31:29.000,2025-09-04 03:31:57,2074723869659349287,,,36.77332131590807,2044050.0
2025-09-04 03:51:34.000,2025-09-04 03:52:30,2074729044615676199,,,111.0,2045750.0
2025-09-04 04:03:39.000,2025-09-04 04:04:41,2074732108672172327,,,92.0,2047140.0
2025-09-04 04:09:40.000,2025-09-04 04:10:35,2074733592352948519,,,78.0,2047460.0
2025-09-04 04:15:43.000,2025-09-04 04:16:39,2074735120354459943,,,92.0,2047810.0
2025-09-04 04:21:46.000,2025-09-04 04:22:45,2074736657516495143,,,98.0,2048480.0
2025-09-04 04:27:47.000,2025-09-04 04:28:52,2074738195098026279,,,17.0,2048780.0
2025-09-04 04:39:51.000,2025-09-04 04:41:06,2074741272689541415,,,41.0,2049290.0
2025-09-04 04:41:52.000,2025-09-04 04:42:41,2074741671014285607,,,13.85666751035577,2049520.0
2025-09-04 09:39:59.000,2025-09-04 09:41:06,2074816772092412199,,,5.0,2049730.0
2025-09-04 10:06:09.000,2025-09-04 10:08:44,2074823725009797415,,,54.0,2050370.0
2025-09-04 12:45:06.000,2025-09-04 12:45:50,2074863262139367719,,,36.0,2051120.0
2025-09-04 12:56:09.000,2025-09-04 12:57:00,2074866071222960423,,,96.0,2051930.0
2025-09-04 13:14:16.000,2025-09-04 13:15:16,2074870667987255591,,,117.0,2054280.0
2025-09-04 13:18:16.000,2025-09-04 13:19:18,2074871683612721447,,,76.94135949181107,2055110.0
2025-09-04 13:20:18.000,2025-09-04 13:21:21,2074872197876515111,,,35.0,2055180.0
2025-09-04 13:23:19.000,2025-09-04 13:24:23,2074872961738948903,,,43.87203911424991,2055340.0
2025-09-04 13:26:20.000,2025-09-04 13:27:28,2074873737949233447,,,58.63803885496984,2055540.0
2025-09-04 13:37:24.000,2025-09-04 13:38:37,2074876542923571495,,,72.0,2056350.0
2025-09-04 13:48:28.000,2025-09-04 13:51:10,2074879702287270183,,,74.0,2057400.0
2025-09-08 04:31:42.000,2025-09-08 04:32:34,2076188678723485991,,,0.0,2057930.0
2025-09-08 06:28:23.000,2025-09-08 06:29:18,2076218056543584551,,,39.0,2058750.0
2025-09-08 06:32:25.000,2025-09-08 06:33:22,2076219076664983847,,,62.54761184539501,2059080.0
2025-09-08 06:34:26.000,2025-09-08 06:35:24,2076219589297013031,,,35.0,2059160.0
2025-09-08 07:00:38.000,2025-09-08 07:01:51,2076226244566974759,,,0.0,2059940.0
2025-09-08 07:15:44.000,2025-09-08 07:16:43,2076229987840622887,,,57.1619944810386,2060390.0
2025-09-08 07:18:45.000,2025-09-08 07:19:46,2076230754873983271,,,81.0,2060620.0
2025-09-08 07:24:48.000,2025-09-08 07:27:04,2076232591564341543,,,82.0,2061140.0
2025-09-08 07:25:48.000,2025-09-08 07:27:04,2076232591564767527,,,66.07937674010877,2061250.0
2025-09-08 07:36:52.000,2025-09-08 07:37:14,2076235150953611559,,,30.000000000000004,2062030.0
2025-09-08 14:18:18.000,2025-09-08 14:19:32,2076336394019537191,,,64.0,2062220.0
2025-09-09 14:08:39.000,2025-09-09 14:09:11,2076696175969468711,,,20.76648126084192,2062890.0
2025-09-10 14:09:22.000,2025-09-10 14:09:55,2077058748753477927,,,47.0,2063670.0
2025-09-11 05:04:24.000,2025-09-11 05:05:28,2077284122732020007,,,0.0,2064770.0
2025-09-11 05:35:36.000,2025-09-11 05:36:00,2077291803249557799,,,81.0,2066270.0
2025-09-11 14:25:29.000,2025-09-11 14:26:04,2077425202379456807,,,76.0,2068120.0
2025-09-11 14:39:35.000,2025-09-11 14:40:20,2077428791696834855,,,9.0,2068590.0
2025-09-11 15:20:42.000,2025-09-11 15:22:02,2077439283874021671,,,84.0,2069070.0
2025-09-11 15:27:46.000,2025-09-11 15:28:08,2077440821808202023,,,85.0,2069550.0
2025-09-12 04:01:39.000,2025-09-12 04:02:15,2077630600113881383,,,47.0,2070740.0
2025-09-12 04:08:42.000,2025-09-12 04:09:21,2077632388024320295,,,83.0,2071140.0
2025-09-12 04:11:43.000,2025-09-12 04:12:27,2077633167363309863,,,32.36741219974443,2071470.0
2025-09-12 04:19:46.000,2025-09-12 04:20:31,2077635198643700007,,,69.0,2072270.0
2025-09-12 04:36:51.000,2025-09-12 04:37:14,2077639404507431207,,,37.0,2073320.0
2025-09-12 04:42:53.000,2025-09-12 04:43:22,2077640946249564455,,,75.0,2074020.0
2025-09-12 04:53:57.000,2025-09-12 04:56:03,2077644137057878311,,,46.0,2074650.0
2025-09-12 09:51:48.000,2025-09-12 09:52:44,2077718800559554855,,,77.0,2075390.0
2025-09-12 10:09:54.001,2025-09-12 10:10:15,2077723211323425063,,,76.0,2076220.0
2025-09-12 10:15:55.001,2025-09-12 10:16:20,2077724742475383079,,,69.0,2076640.0
2025-09-12 10:24:59.000,2025-09-12 10:25:28,2077727041255571751,,,81.51024464926199,2077380.0
2025-09-12 10:28:00.000,2025-09-12 10:30:17,2077728252717269287,,,80.0,2077580.0
2025-09-12 10:35:02.000,2025-09-12 10:36:08,2077729725341532455,,,41.019958391722795,2078110.0
2025-09-12 10:37:02.001,2025-09-12 10:38:11,2077730237780951335,,,41.99781463944638,2078230.0
2025-09-12 10:39:03.000,2025-09-12 10:40:13,2077730751054577959,,5.0,60.99999999999999,2078420.0
2025-09-15 04:55:55.000,2025-09-15 04:56:58,2078731533593608487,,,0.0,2078710.0
2025-09-15 05:58:47.000,2025-09-15 05:59:42,2078747322208715047,,,56.0,2079350.0
2025-09-15 15:20:54.000,2025-09-15 15:21:52,2078888792592482599,,,94.0,2081220.0
2025-09-15 15:21:54.000,2025-09-15 15:22:54,2078889054312841511,,,25.93171056936668,2081310.0
2025-09-15 15:26:56.000,2025-09-15 15:27:57,2078890325362917671,,,69.0,2081570.0
2025-09-15 15:29:57.000,2025-09-15 15:31:01,2078891097563873575,,,13.034379302042758,2081670.0
2025-09-15 15:34:00.000,2025-09-15 15:35:05,2078892120214683943,,,128.0,2081880.0
2025-09-15 15:51:06.000,2025-09-15 15:52:22,2078896468168540455,,,130.0,2084310.0
2025-09-15 16:03:10.000,2025-09-15 16:03:31,2078899277829013799,,,129.85856889750414,2086460.0
2025-09-15 16:14:13.000,2025-09-15 16:14:41,2078902086892241191,,,133.0,2088440.0
2025-09-15 16:41:21.000,2025-09-15 16:42:06,2078908986043744551,,,132.0,2093600.0
2025-09-15 16:51:25.000,2025-09-15 16:52:11,2078911524990370087,,,129.72892886466198,2095370.0
2025-09-16 17:32:55.000,2025-09-16 17:33:59,2079284431897542951,,,0.0,2097360.0
2025-09-17 05:50:23.000,2025-09-17 05:51:14,2079469966867923239,,,37.078901393321686,2097450.0
2025-09-17 05:53:26.000,2025-09-17 05:54:17,2079470734652260647,,,43.0,2097630.0
2025-09-17 05:59:27.000,2025-09-17 06:00:23,2079472269540802855,,,18.0,2097880.0
2025-09-17 14:09:57.000,2025-09-17 14:10:56,2079595721157296423,,,47.0,2098070.0
2025-09-17 14:14:58.000,2025-09-17 14:15:59,2079596991289311527,,,16.0,2098300.0
2025-09-17 14:24:01.000,2025-09-17 14:25:07,2079599289226559783,,,55.18776198089971,2098810.0
2025-09-17 14:26:02.000,2025-09-17 14:27:09,2079599800445157671,,,50.0,2098960.0
2025-09-17 14:27:02.003,2025-09-17 14:28:10,2079600057665421607,,,0.0,2098970.0
2025-09-17 14:33:05.000,2025-09-17 14:34:01,2079601527080698151,,,98.0208288319433,2099430.0
2025-09-17 14:38:06.000,2025-09-17 14:39:05,2079602802988089639,,,110.0,2099850.0
2025-09-17 14:43:07.000,2025-09-17 14:44:10,2079604083123339559,,,131.0,2100620.0
2025-09-17 15:05:15.000,2025-09-17 15:06:28,2079609696200704295,,,131.0,2104400.0
2025-09-17 15:18:20.000,2025-09-17 15:18:41,2079612768914555175,,,129.35297276941978,2106610.0
2025-09-17 15:40:26.000,2025-09-17 15:41:37,2079618540855361831,,,129.26407674689946,2110450.0
2025-09-17 15:43:27.000,2025-09-17 15:45:48,2079619593459417383,,,76.86727947304415,2110760.0
2025-09-17 15:44:27.000,2025-09-17 15:45:48,2079619593459826983,,,72.0,2110810.0
2025-09-17 15:56:32.000,2025-09-17 15:57:01,2079622414085800231,,,49.0,2112240.0
2025-09-17 16:06:36.000,2025-09-17 16:07:11,2079624975694020903,,,50.13550470099453,2112720.0
2025-09-17 16:09:37.000,2025-09-17 16:10:13,2079625739871371559,,,25.0,2112960.0
2025-09-17 16:13:38.000,2025-09-17 16:14:17,2079626760424735015,,,27.94483507935822,2113180.0
2025-09-17 16:15:39.000,2025-09-17 16:16:23,2079627291504804135,,,79.0,2113280.0
2025-09-17 16:21:41.000,2025-09-17 16:22:25,2079628807282721063,,,27.0,2113710.0
2025-09-17 16:27:43.000,2025-09-17 16:28:31,2079630342427492647,,,55.0,2114170.0
2025-09-18 10:23:30.000,2025-09-18 10:24:33,2079901136701161767,,,14.0,2114560.0
2025-09-18 13:40:35.000,2025-09-18 13:41:45,2079950760946385191,,,31.0,2114640.0
2025-09-18 13:52:40.000,2025-09-18 13:53:40,2079953762117501223,,,87.0,2115190.0
2025-09-18 14:31:46.000,2025-09-18 14:32:50,2079963616714604839,,,0.0,2115380.0
2025-09-18 15:11:36.000,2025-09-18 15:12:37,2079973631013749031,,,73.0,2116070.0
2025-09-19 04:37:28.000,2025-09-19 04:38:24,2080176410617463079,,,66.0,2116760.0
2025-09-19 08:12:56.000,2025-09-19 08:14:04,2080230688166035751,,,63.0,2117610.0
2025-09-19 08:53:21.003,2025-09-19 08:54:13,2080240791732732199,,,102.0,2118190.0
2025-09-19 10:16:03.000,2025-09-19 10:16:56,2080261607451328807,,,80.0,2119390.0
