time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-07-29 15:23:44.000,2025-07-29 15:24:27,2061494826121380076,,,64.0,1605890.0
2025-07-29 15:34:47.000,2025-07-29 15:35:34,2061497623038230764,,,68.0,1606320.0
2025-07-29 16:19:29.000,2025-07-29 16:20:13,2061508861650911468,,,66.0,1607730.0
2025-07-29 16:31:34.000,2025-07-29 16:32:17,2061511897051889900,,,46.0,1607990.0
2025-07-30 05:19:35.000,2025-07-30 05:20:39,2061705265555751148,,,69.0,1608460.0
2025-07-31 04:52:22.000,2025-07-31 04:53:22,2062060786146328812,,,50.50220079389087,1611420.0
2025-07-31 04:53:23.000,2025-07-31 04:54:22,2062061038610252012,,,63.0,1611460.0
2025-07-31 15:33:06.000,2025-07-31 15:33:41,2062221926042075372,,,32.74336829498664,1613220.0
2025-08-01 04:41:22.000,2025-08-01 04:42:29,2062420433182949612,,,29.794983548062504,1613910.0
2025-08-01 04:43:23.000,2025-08-01 04:44:29,2062420936702869740,,,56.0,1614060.0
2025-08-01 04:49:25.000,2025-08-01 04:50:34,2062422469964349676,,,47.0,1614440.0
2025-08-04 04:06:31.000,2025-08-04 04:06:57,2063498654009868524,,,57.630550599739486,0.0
2025-08-04 04:36:08.000,2025-08-04 04:37:13,2063506273298579692,,,72.0,1618080.0
2025-08-04 04:45:12.000,2025-08-04 04:46:19,2063508564781072620,,,20.603505219554656,1618440.0
2025-08-04 13:09:41.000,2025-08-04 13:11:01,2063635575772119276,,,1.633464413810985,1619220.0
2025-08-04 13:14:44.000,2025-08-04 13:15:05,2063636596603781356,,,49.0,1619350.0
2025-08-04 13:26:48.000,2025-08-04 13:27:14,2063639657207464172,,,106.0,1620090.0
2025-08-04 13:32:49.000,2025-08-04 13:33:20,2063641189294489836,,,6.0,1620560.0
2025-08-04 13:34:50.000,2025-08-04 13:35:20,2063641696247578860,,,0.5111521294918728,1620580.0
2025-08-04 14:40:06.000,2025-08-04 14:41:14,2063658277704073452,,,36.347361207998176,1621790.0
2025-08-04 14:50:11.000,2025-08-04 14:51:23,2063660832176210156,,,40.0,1622400.0
2025-08-04 14:53:13.000,2025-08-04 14:54:26,2063661598794367212,,,18.036632569280258,1622580.0
2025-08-04 14:56:14.000,2025-08-04 14:57:28,2063662362967195884,,,34.0,1622780.0
2025-08-05 04:12:48.000,2025-08-05 04:13:13,2063862622708891884,,,90.04611481168243,1623220.0
2025-08-05 04:16:51.000,2025-08-05 04:17:17,2063863645792682220,,,46.0,1623560.0
2025-08-05 04:27:54.000,2025-08-05 04:28:26,2063866451705839852,,,47.0,1624120.0
2025-08-05 04:47:00.000,2025-08-05 04:47:41,2063871296294453484,,,19.0,1625040.0
2025-08-05 05:33:11.000,2025-08-05 05:34:16,2063883018992369900,,,0.0,1625040.0
2025-08-05 12:49:49.000,2025-08-05 12:50:52,2063992892166242540,,,103.0,1625980.0
2025-08-05 13:01:52.000,2025-08-05 13:03:03,2063995957359444204,,,56.0,1627220.0
2025-08-05 16:00:32.000,2025-08-05 16:01:43,2064040921493733612,,,35.0,1628710.0
2025-08-06 04:39:56.000,2025-08-06 04:40:18,2064231826075238636,,,88.0,1631850.0
2025-08-06 05:48:17.000,2025-08-06 05:50:59,2064249612067143916,,,0.0,1632100.0
2025-08-06 15:18:22.000,2025-08-06 15:18:58,2064392551850705132,,,61.336403538555565,1632730.0
2025-08-06 15:23:23.000,2025-08-06 15:24:02,2064393823290720492,,,109.66065178069846,1633230.0
2025-08-06 15:31:25.000,2025-08-06 15:32:09,2064395867992998124,,,65.0,1633850.0
2025-08-07 04:28:10.000,2025-08-07 04:28:38,2064591276830245100,,,27.0,1636200.0
2025-08-07 04:47:18.000,2025-08-07 04:48:08,2064596183468310764,,,79.0,1637330.0
2025-08-07 06:03:07.000,2025-08-07 06:04:00,2064615274707009772,,,67.78321717174835,1639090.0
2025-08-07 06:04:07.000,2025-08-07 06:04:59,2064615524247142636,,,82.0,1639210.0
2025-08-07 07:33:23.000,2025-08-07 07:34:22,2064638018706571500,,,81.0,1640030.0
2025-08-07 07:34:24.000,2025-08-07 07:35:21,2064638266186957036,,,47.46862402538475,1640040.0
2025-08-07 07:38:25.000,2025-08-07 07:39:23,2064639281292902636,,,41.57000253106731,1640210.0
2025-08-07 07:45:28.000,2025-08-07 07:46:25,2064641050726695148,,,106.0,1641060.0
2025-08-07 09:12:47.000,2025-08-07 09:13:19,2064662920570355948,,,66.0,1642250.0
2025-08-07 09:18:49.000,2025-08-07 09:19:57,2064664587000660204,,,72.0,1642540.0
2025-08-07 09:20:50.000,2025-08-07 09:22:08,2064665138014732524,,,90.47577892053069,1642680.0
2025-08-07 09:23:51.000,2025-08-07 09:25:00,2064665858969452780,,,105.34549068752432,1643050.0
2025-08-07 09:36:55.000,2025-08-07 09:38:13,2064669183370608876,,,33.0,1643890.0
2025-08-07 14:31:19.000,2025-08-07 14:31:51,2064743078727925996,,,59.0,1645290.0
2025-08-07 14:35:20.000,2025-08-07 14:35:56,2064744106928390380,,,40.429170242056465,1645560.0
2025-08-08 04:40:49.000,2025-08-08 04:42:30,2064957152615203052,,,62.0,1646340.0
2025-08-08 04:47:52.000,2025-08-08 04:48:33,2064958676548255980,,,74.0,1646720.0
2025-08-08 14:51:27.000,2025-08-08 14:52:22,2065110630490505452,,,9.0,1649510.0
2025-08-09 09:08:23.000,2025-08-09 09:09:00,2065386610673090796,,,72.0,1649960.0
2025-08-09 09:19:26.000,2025-08-09 09:20:10,2065389416783872236,,,70.0,1650760.0
2025-08-09 09:34:31.000,2025-08-09 09:35:14,2065393209731006700,,,38.39382172643485,1651780.0
2025-08-09 09:48:35.000,2025-08-09 09:49:13,2065396729670402284,,,53.0,1652400.0
2025-08-11 04:27:28.000,2025-08-11 04:27:57,2066040654756430060,,,28.0,1652970.0
2025-08-11 04:45:36.000,2025-08-11 04:46:22,2066045291257430252,,,77.64697167056616,1653880.0
2025-08-11 14:34:47.000,2025-08-11 14:35:59,2066193672906473708,,,22.0,1654610.0
2025-08-11 14:41:50.000,2025-08-11 14:43:05,2066195458547515628,,,53.0,1655160.0
2025-08-12 04:31:59.000,2025-08-12 04:32:40,2066404230368952556,,,75.0,1655990.0
2025-08-12 04:41:03.000,2025-08-12 04:41:49,2066406533230870764,,,36.55108125960726,1656580.0
2025-08-12 04:47:06.000,2025-08-12 04:48:17,2066408162692448492,,,36.57886126664486,1656710.0
2025-08-12 04:50:07.000,2025-08-12 04:51:20,2066408929352499436,,,69.0,1656920.0
2025-08-12 14:24:07.000,2025-08-12 14:24:46,2066553239121592556,,,87.0,1657710.0
2025-08-12 14:35:10.000,2025-08-12 14:35:55,2066556045119013100,,,40.0,1658650.0
2025-08-13 05:01:46.002,2025-08-13 05:02:40,2066774166316761324,,,74.0,1659150.0
2025-08-13 05:10:49.000,2025-08-13 05:11:50,2066776473850872044,,,20.24977312994253,1659800.0
2025-08-13 05:14:51.000,2025-08-13 05:15:53,2066777495025467628,,,64.0,1660060.0
2025-08-13 15:02:30.000,2025-08-13 15:03:17,2066925317427036396,,,53.0,1661160.0
2025-08-14 04:29:36.000,2025-08-14 04:29:58,2067128325389959404,,,54.0,1662120.0
2025-08-14 04:47:42.000,2025-08-14 04:48:46,2067133058330591468,,,87.0,1662930.0
2025-08-14 14:42:39.000,2025-08-14 14:43:43,2067282781620355308,,,46.0,1663260.0
2025-08-14 14:43:39.000,2025-08-14 14:44:44,2067283037565223148,,,39.86245809848939,1663290.0
2025-08-19 05:07:55.000,2025-08-19 05:09:01,2068950095386132716,,,0.0,1663440.0
2025-08-19 14:30:41.002,2025-08-19 14:31:25,2069091624214233324,,,61.4252995610759,1664670.0
2025-08-19 14:46:45.000,2025-08-19 14:47:39,2069095709252042988,,,105.0,1666150.0
2025-08-19 15:09:53.000,2025-08-19 15:10:41,2069101509689540844,,,0.0,1666760.0
2025-08-20 04:12:11.000,2025-08-20 04:13:27,2069298496447660268,,,27.335526925000156,1666960.0
2025-08-20 04:18:13.000,2025-08-20 04:19:32,2069300027351630060,,,110.0,1667330.0
2025-08-20 15:02:40.000,2025-08-20 15:03:43,2069462141375185132,,,45.0,1669080.0
2025-08-20 15:22:47.000,2025-08-20 15:24:02,2069467256466718956,,,3.0,1670040.0
2025-08-20 15:34:52.000,2025-08-20 15:36:13,2069470322691670252,,,86.0,1670840.0
2025-08-20 15:49:59.000,2025-08-20 15:50:27,2069473904196354284,,,37.49189749794736,1672000.0
2025-08-21 04:26:39.000,2025-08-21 04:27:28,2069664411039088876,,,111.0,1673770.0
2025-08-21 14:18:58.000,2025-08-21 14:19:33,2069813413508284652,,,98.0,1675590.0
2025-08-21 14:36:04.000,2025-08-21 14:36:49,2069817759189237996,,,69.0,1677310.0
2025-08-22 04:37:28.000,2025-08-22 04:37:58,2070029444592074988,,,84.0,1679540.0
2025-08-22 08:25:05.000,2025-08-22 08:25:58,2070086819516776684,,,63.0,1679920.0
2025-08-22 10:05:13.000,2025-08-22 10:06:22,2070112087564419308,,,71.3112780655238,1680590.0
2025-08-22 10:12:17.000,2025-08-22 10:13:29,2070113878225797356,,,39.0735058986215,1681040.0
2025-08-22 10:19:20.000,2025-08-22 10:20:34,2070115663107588332,,,113.0,1681670.0
2025-08-25 03:47:30.000,2025-08-25 03:48:52,2071104249446777068,,,38.59383777710557,1683290.0
2025-08-25 04:01:35.000,2025-08-25 04:02:32,2071107687780974828,,,119.0,1684150.0
2025-08-25 04:08:38.000,2025-08-25 04:09:37,2071109470540333292,,,121.1041626797212,1684890.0
2025-08-25 04:10:38.000,2025-08-25 04:11:37,2071109974280437996,,,113.40910073030552,1685150.0
2025-08-25 04:13:40.000,2025-08-25 04:14:40,2071110741255274732,,,138.0,1685560.0
2025-08-25 04:24:43.002,2025-08-25 04:25:49,2071113548746129644,,,137.0,1687750.0
2025-08-25 04:40:48.000,2025-08-25 04:42:46,2071117813291942124,,,120.59856655163686,1691490.0
2025-08-25 04:46:50.000,2025-08-25 04:47:50,2071119090805719276,,,121.0,1692490.0
2025-08-25 04:52:53.000,2025-08-25 04:53:56,2071120625241473260,,,126.0,1693330.0
2025-08-25 04:53:53.000,2025-08-25 04:54:57,2071120880636936428,,,120.78932259996174,1693390.0
2025-08-25 05:03:56.000,2025-08-25 05:05:07,2071123439824945388,,,55.0,1693970.0
2025-08-25 05:16:00.000,2025-08-25 05:17:19,2071126510823014636,,,34.0,1694470.0
2025-08-25 16:24:56.000,2025-08-25 16:25:53,2071294757937676524,,,0.0,1695500.0
2025-08-26 04:51:04.000,2025-08-26 04:51:28,2071482391645765868,,,130.0,1696490.0
2025-08-26 04:57:07.000,2025-08-26 04:57:35,2071483931609596140,,,56.0,1697280.0
2025-08-26 05:53:28.000,2025-08-26 05:55:39,2071498545206132972,,,0.1537160389413965,1697490.0
2025-08-26 16:10:03.002,2025-08-26 16:11:16,2071653467990261996,,,82.0,1697780.0
2025-08-27 04:46:46.001,2025-08-27 04:47:10,2071843697418567916,,,78.0,1698900.0
2025-08-27 04:52:48.000,2025-08-27 04:53:16,2071845232547217644,,,34.0,1699550.0
2025-08-27 09:47:40.000,2025-08-27 09:48:27,2071919517419815148,,,40.60140628568959,1700550.0
2025-08-27 09:57:44.000,2025-08-27 09:58:47,2071922119909851372,,,70.0,1701160.0
2025-08-27 16:23:24.000,2025-08-27 16:23:59,2072019058307662060,,,93.0,1701980.0
2025-08-28 04:42:55.000,2025-08-28 04:44:07,2072205319945322732,,,45.0,1702860.0
2025-08-28 04:43:56.000,2025-08-28 04:45:08,2072205575592263916,,,40.81438633964454,1702910.0
2025-08-28 04:53:59.000,2025-08-28 04:55:18,2072208133945557228,,,88.0,1703600.0
2025-08-28 12:46:00.000,2025-08-28 12:46:38,2072326748355231980,,,92.0,1704980.0
2025-08-28 13:44:20.000,2025-08-28 13:45:36,2072341587525894380,,,92.0,1713280.0
2025-09-01 04:02:02.000,2025-09-01 04:02:56,2073644503373201644,,,0.0,1714170.0
2025-09-01 14:40:01.000,2025-09-01 14:40:45,2073805018032816364,,,94.0,1717440.0
2025-09-02 04:21:06.000,2025-09-02 04:22:13,2074011747366404332,,,45.0,1719840.0
2025-09-02 04:41:13.000,2025-09-02 04:41:46,2074016664185553132,,,0.2759480699068444,1720070.0
2025-09-02 05:03:23.000,2025-09-02 05:04:08,2074022294963077356,,,31.43585596375018,1720280.0
2025-09-02 14:54:56.000,2025-09-02 14:55:18,2074171068402286828,,,90.0,1722700.0
2025-09-03 04:00:59.000,2025-09-03 04:02:01,2074369052310012140,,,93.0,1724400.0
2025-09-03 04:13:04.000,2025-09-03 04:14:09,2074372103464845548,,,74.0,1725290.0
2025-09-03 04:19:06.000,2025-09-03 04:20:13,2074373629365207276,,,78.0,1725830.0
2025-09-03 14:34:14.000,2025-09-03 14:35:34,2074528489918218476,,,35.0,1727090.0
2025-09-03 14:45:16.000,2025-09-03 14:45:43,2074531043796697324,,,91.0,1728060.0
2025-09-03 14:53:20.000,2025-09-03 14:53:49,2074533082035552492,,,21.423941427398496,1728690.0
2025-09-03 14:58:22.000,2025-09-03 14:58:49,2074534339970744556,,,0.0,1728920.0
2025-09-04 04:06:23.000,2025-09-04 04:07:15,2074732756528595180,,,86.0,1729280.0
2025-09-04 04:12:25.000,2025-09-04 04:13:22,2074734292642201836,,,92.0,1729620.0
2025-09-04 04:18:28.000,2025-09-04 04:19:26,2074735821667221740,,,71.0,1729910.0
2025-09-04 13:36:31.000,2025-09-04 13:37:12,2074876186399539436,,,56.680474359053505,1730780.0
2025-09-04 13:37:31.000,2025-09-04 13:38:13,2074876442684178668,,,17.0,1730790.0
2025-09-04 14:26:33.000,2025-09-04 14:27:44,2074888905823371500,,,82.0,1731600.0
2025-09-04 14:39:39.000,2025-09-04 14:40:56,2074892226567078124,,,85.0,1732110.0
2025-09-04 14:50:42.000,2025-09-04 14:51:04,2074894778692354284,,,89.0,1733100.0
2025-09-05 04:46:40.000,2025-09-05 04:47:16,2075105214138220780,,,115.0,1735130.0
2025-09-05 04:50:42.000,2025-09-05 04:51:19,2075106233115017452,,,126.22123997604749,1735620.0
2025-09-05 04:52:43.000,2025-09-05 04:53:20,2075106740382974188,,,82.0,1735920.0
2025-09-05 04:55:43.000,2025-09-05 04:56:22,2075107504177627372,,,142.72626815732127,1736300.0
2025-09-05 04:58:44.000,2025-09-05 04:59:26,2075108273622728940,,,140.5686876107342,1737040.0
2025-09-05 05:03:45.000,2025-09-05 05:04:30,2075109550046085356,,,140.0,1738300.0
2025-09-05 05:22:51.000,2025-09-05 05:24:12,2075114508937855212,,,122.7098470864946,1742630.0
2025-09-05 05:25:52.000,2025-09-05 05:26:14,2075115020009783532,,,123.0,1742950.0
2025-09-05 05:36:55.000,2025-09-05 05:37:24,2075117828536664300,,,92.0,1743920.0
2025-09-05 05:37:55.000,2025-09-05 05:38:24,2075118082870903020,,,29.7746115429016,1744040.0
2025-09-05 05:43:59.000,2025-09-05 05:44:29,2075119613972365548,,,70.03339774179409,1744660.0
2025-09-05 05:51:02.000,2025-09-05 05:51:36,2075121402490503404,,,76.0,1744870.0
2025-09-05 08:15:57.000,2025-09-05 08:18:20,2075158332280193260,,,51.0,1745930.0
2025-09-05 08:33:03.000,2025-09-05 08:34:03,2075162283343986924,,,133.0,1748330.0
2025-09-05 08:44:05.000,2025-09-05 08:45:21,2075165127505608940,,,131.0,1749320.0
2025-09-05 08:55:09.000,2025-09-05 08:55:31,2075167687323271404,,,126.0,1751530.0
2025-09-05 09:01:11.000,2025-09-05 09:01:37,2075169220773363948,,,146.0,1752770.0
2025-09-05 09:12:14.000,2025-09-05 09:13:30,2075172213295677676,,,107.0,1755170.0
2025-09-05 09:18:27.002,2025-09-05 09:18:54,2075173572116152556,,,0.0,1755760.0
2025-09-05 09:51:30.000,2025-09-05 09:52:24,2075182002398609644,,,0.0,1756510.0
2025-09-08 03:59:37.000,2025-09-08 04:00:32,2076180617560621292,,,0.0,1756510.0
2025-09-08 04:07:42.000,2025-09-08 04:09:04,2076182763244912876,,,77.0,1757030.0
2025-09-08 04:19:45.002,2025-09-08 04:21:05,2076185789267509484,,,66.0,1757720.0
2025-09-08 04:30:48.000,2025-09-08 04:31:15,2076188344634982636,,,0.0,1758240.0
2025-09-08 14:26:28.000,2025-09-08 14:27:37,2076338429045719276,,,117.0,1758850.0
2025-09-08 14:32:30.000,2025-09-08 14:33:45,2076339969470759148,,,17.0,1759290.0
2025-09-08 14:43:33.000,2025-09-08 14:43:54,2076342525698081004,,,97.0,1760370.0
2025-09-08 14:48:35.000,2025-09-08 14:49:01,2076343810497102060,,,107.66789927586782,1760820.0
2025-09-08 14:51:37.000,2025-09-08 14:52:03,2076344574838259948,,,35.57692901282202,1761150.0
2025-09-09 04:09:13.000,2025-09-09 04:10:21,2076545474097086700,,,84.0,1761930.0
2025-09-09 04:26:19.000,2025-09-09 04:27:32,2076549800542601452,,,105.0,1762970.0
2025-09-09 04:32:20.000,2025-09-09 04:33:39,2076551339642454252,,,27.0,1763210.0
2025-09-09 14:27:53.000,2025-09-09 14:29:04,2076701178661470444,,,59.0,1763420.0
2025-09-09 14:39:58.000,2025-09-09 14:41:16,2076704248992727276,,,6.0,1764170.0
2025-09-09 14:52:03.000,2025-09-09 14:53:27,2076707317272805612,,,107.0,1765360.0
2025-09-09 15:01:06.000,2025-09-09 15:01:32,2076709352383840492,,,22.123997604746062,1766080.0
2025-09-10 04:11:09.000,2025-09-10 04:11:39,2076908191182258412,,,82.0,1766790.0
2025-09-10 04:22:12.000,2025-09-10 04:22:47,2076910992163438828,,,76.0,1767460.0
2025-09-10 14:28:21.000,2025-09-10 14:29:27,2077063665995071724,,,137.0,1768550.0
2025-09-10 14:38:25.000,2025-09-10 14:39:37,2077066221450215660,,,115.17035317648948,1769600.0
2025-09-10 14:39:25.000,2025-09-10 14:40:37,2077066473557213420,,,113.0,1769750.0
2025-09-10 14:41:26.000,2025-09-10 14:42:39,2077066985572679916,,,99.41353318476176,1770010.0
2025-09-11 04:03:28.000,2025-09-11 04:03:51,2077268612942741740,,,47.926068141270605,1770880.0
2025-09-11 04:13:31.000,2025-09-11 04:13:58,2077271159652794604,,,122.0,1771620.0
2025-09-11 04:24:35.000,2025-09-11 04:25:07,2077273966439071980,,,83.0,1772300.0
2025-09-11 14:26:32.000,2025-09-11 14:27:17,2077425507351232748,,,72.0,1773390.0
2025-09-11 14:37:35.000,2025-09-11 14:38:27,2077428314934591724,,,85.0,1774260.0
2025-09-11 14:48:38.000,2025-09-11 14:49:34,2077431114238214380,,,94.0,1775860.0
2025-09-11 14:52:40.000,2025-09-11 14:53:38,2077432138285842668,,,20.83315327773217,1776030.0
2025-09-12 04:09:11.000,2025-09-12 04:10:28,2077632669193126124,,,46.135183687579875,1776320.0
2025-09-12 04:14:12.000,2025-09-12 04:15:31,2077633937923916012,,,105.67699877150636,1776580.0
2025-09-12 04:16:12.000,2025-09-12 04:17:32,2077634446684586220,,,108.0,1776720.0
2025-09-12 04:17:12.000,2025-09-12 04:18:34,2077634705724801260,,,108.69575953625908,1776850.0
2025-09-12 04:27:15.000,2025-09-12 04:27:42,2077637002505060588,,,86.0,1777450.0
2025-09-12 10:04:17.000,2025-09-12 10:05:19,2077721967947022572,,,18.021816565526866,1777920.0
2025-09-12 10:37:29.000,2025-09-12 10:38:42,2077730370974908652,,,35.447288979979874,1780720.0
2025-09-15 05:00:31.000,2025-09-15 05:01:24,2078732649085583596,,,0.0,1780770.0
2025-09-15 05:06:34.000,2025-09-15 05:07:35,2078734206770921708,,,33.0,1780910.0
2025-09-15 05:13:38.000,2025-09-15 05:14:40,2078735987428786412,,,90.0,1781390.0
2025-09-15 05:36:46.000,2025-09-15 05:38:03,2078741871726690540,,,4.528141147129091,1782180.0
2025-09-15 05:52:53.000,2025-09-15 05:53:55,2078745867124408556,,,35.0,1782830.0
2025-09-15 05:57:54.000,2025-09-15 05:59:00,2078747142767313132,,,59.0,1783140.0
2025-09-15 15:26:38.000,2025-09-15 15:27:11,2078890130453905644,,,97.0,1785240.0
2025-09-15 15:38:42.000,2025-09-15 15:39:20,2078893189074813164,,,18.0,1786430.0
2025-09-16 05:42:53.000,2025-09-16 05:43:33,2079105644094603500,,,3.0,1788430.0
2025-09-16 05:43:54.000,2025-09-16 05:44:34,2079105899964121324,,,9.0,1788470.0
2025-09-16 06:17:25.000,2025-09-16 06:18:30,2079114441340813548,,,0.0,1789000.0
2025-09-16 15:19:10.001,2025-09-16 15:20:10,2079250752719126764,,,0.2037200516090797,1789270.0
2025-09-16 15:32:15.000,2025-09-16 15:33:22,2079254076515778796,,,113.0,1789910.0
2025-09-16 15:38:17.000,2025-09-16 15:39:29,2079255614210441452,,,60.00000000000001,1790170.0
2025-09-16 15:55:22.000,2025-09-16 15:56:43,2079259953641619692,,,16.0,1791840.0
2025-09-17 04:04:52.000,2025-09-17 04:05:42,2079443408425910508,,,116.0,1793640.0
2025-09-17 04:39:04.000,2025-09-17 04:40:08,2079452071551058156,,,137.0,1799850.0
2025-09-17 04:50:07.000,2025-09-17 04:51:16,2079454875569094892,,,131.0,1801670.0
2025-09-17 04:56:10.002,2025-09-17 04:57:21,2079456403675758828,,,120.0,1802600.0
2025-09-17 05:02:13.000,2025-09-17 05:03:26,2079457935167062252,,,89.0,1803030.0
2025-09-17 05:04:13.000,2025-09-17 05:05:29,2079458450248679660,,,0.1259360319037947,1803120.0
2025-09-17 05:08:15.000,2025-09-17 05:09:30,2079459463504494828,,,60.99999999999999,1803250.0
2025-09-17 05:14:17.000,2025-09-17 05:15:34,2079460991803867372,,,80.59165241655195,1803670.0
2025-09-17 05:18:18.000,2025-09-17 05:19:18,2079461927502741740,,,24.52604221326403,1803850.0
2025-09-17 07:01:37.000,2025-09-17 07:02:42,2079487952798417132,,,0.0,1804360.0
2025-09-18 16:13:57.000,2025-09-18 16:14:53,2079989300107870444,,,41.0,1804850.0
2025-09-18 16:32:53.000,2025-09-18 16:33:57,2079994099888373996,,,0.0,1805000.0
2025-09-19 04:49:32.000,2025-09-19 04:50:26,2080179440935223532,,,6.0,1805290.0
2025-09-19 07:13:47.000,2025-09-19 07:14:37,2080215727784165612,,,37.0,1805360.0
2025-09-19 07:15:47.000,2025-09-19 07:16:40,2080216241032724716,,,41.31072246538303,1805380.0
2025-09-19 07:21:50.000,2025-09-19 07:22:44,2080217766639468780,,,0.0,1805510.0
2025-09-19 09:34:49.000,2025-09-19 09:35:49,2080251257624641772,,,49.0,1805930.0
2025-09-19 09:40:51.000,2025-09-19 09:41:51,2080252779359715564,,,104.0,1806430.0
2025-09-19 09:51:55.000,2025-09-19 09:52:59,2080255580584804588,,,157.0,1808560.0
2025-09-19 10:07:59.000,2025-09-19 10:09:10,2080259652754735340,,,140.0,1811340.0
2025-09-19 10:20:03.000,2025-09-19 10:21:20,2080262712754995436,,,10.0,1813730.0
2025-09-19 10:25:06.002,2025-09-19 10:26:25,2080263992269619436,,,35.0898528894294,1813850.0
2025-09-19 10:27:07.000,2025-09-19 10:28:26,2080264501210382572,,,79.0,1813980.0
2025-09-19 10:33:10.000,2025-09-19 10:34:31,2080266033549017324,,,40.0,1814520.0
2025-09-19 10:44:13.000,2025-09-19 10:44:41,2080268589776355564,,,12.0,1815090.0
2025-09-19 10:56:18.000,2025-09-19 10:56:50,2080271646941544684,,,122.0,1815850.0
2025-09-19 11:06:22.000,2025-09-19 11:06:59,2080274203919368428,,,28.95602733552693,1817130.0
