time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL (l),speed_kmh,fuel_value
2025-09-16 05:28:39.000,2025-09-16 05:29:12,2079102032203350311,,,110.89038009222962,2345640.0
2025-09-16 05:30:40.000,2025-09-16 05:31:13,2079102542129971495,,,90.0,2345970.0
2025-09-16 05:36:42.000,2025-09-16 05:37:19,2079104076972425511,,,107.0,2346540.0
2025-09-16 05:53:48.000,2025-09-16 05:54:36,2079108426654368039,,,120.0,2349370.0
2025-09-16 05:59:50.000,2025-09-16 06:02:39,2079110449567121703,,,80.0,2350340.0
2025-09-16 06:05:52.000,2025-09-16 06:06:43,2079111474399183143,,,106.0,2351120.0
2025-09-16 06:17:56.000,2025-09-16 06:18:57,2079114551692886311,,,117.0,2352900.0
2025-09-16 06:31:02.000,2025-09-16 06:32:11,2079117882276479271,,,18.0,2353800.0
2025-09-16 06:38:04.000,2025-09-16 06:39:18,2079119672661262631,,,79.0,2354170.0
2025-09-16 06:44:07.000,2025-09-16 06:45:23,2079121203359908135,,,14.0,2354490.0
2025-09-16 06:58:14.000,2025-09-16 06:58:37,2079124534396829991,,,36.0,2354810.0
2025-09-16 07:05:17.000,2025-09-16 07:06:31,2079126523440808231,,,16.0,2354980.0
2025-09-16 07:06:17.000,2025-09-16 07:07:32,2079126779494138151,,,7.2802138443208415,2355000.0
2025-09-16 07:13:22.000,2025-09-16 07:14:39,2079128568570380583,,,0.0,2355090.0
2025-09-16 07:24:25.000,2025-09-16 07:24:49,2079131130166362407,,,27.0,2355430.0
2025-09-16 07:51:36.000,2025-09-16 07:52:40,2079138137459720487,,,22.0,2356050.0
2025-09-16 07:56:38.000,2025-09-16 07:57:46,2079139419557904679,,,53.90617765623168,2356180.0
2025-09-16 08:02:40.000,2025-09-16 08:03:19,2079140818035999015,,,52.59125732311852,2356690.0
2025-09-16 09:34:18.000,2025-09-16 09:35:22,2079163981100007719,,,0.0,2356910.0
2025-09-16 14:18:48.000,2025-09-16 14:19:14,2079235421409476903,,,28.0,2357630.0
2025-09-16 14:41:55.000,2025-09-16 14:43:09,2079241439992168743,,,52.0,2358370.0
2025-09-16 14:47:57.001,2025-09-16 14:49:16,2079242977854783783,,,47.0,2358510.0
2025-09-16 14:59:00.000,2025-09-16 14:59:25,2079245534010605863,,,94.0,2359110.0
2025-09-16 15:05:03.000,2025-09-16 15:06:00,2079247190924411175,,,110.0,2359580.0
2025-09-16 15:16:07.000,2025-09-16 15:17:11,2079250004769308967,,,129.0,2360920.0
2025-09-16 15:22:09.000,2025-09-16 15:23:17,2079251539695812903,,,134.0,2361600.0
2025-09-16 15:28:11.000,2025-09-16 15:29:23,2079253074068734247,,,138.0,2362600.0
2025-09-16 15:38:13.000,2025-09-16 15:39:33,2079255630887010599,,,137.0,2364170.0
2025-09-16 15:44:15.000,2025-09-16 15:44:37,2079256909752369447,,,137.0,2365210.0
2025-09-16 15:54:20.000,2025-09-16 15:54:47,2079259466985947431,,,121.94126689178763,2365970.0
2025-09-16 16:07:23.000,2025-09-16 16:07:59,2079262786692923687,,,128.0,2367660.0
2025-09-16 16:18:26.000,2025-09-16 16:19:17,2079265630082744615,,,119.0,2368830.0
2025-09-16 16:29:30.000,2025-09-16 16:30:27,2079268442908737831,,,126.0,2370180.0
2025-09-16 16:47:37.000,2025-09-16 16:48:47,2079273054697144615,,,15.000000000000002,2372610.0
2025-09-16 16:53:39.000,2025-09-16 16:54:52,2079274587434025255,,,90.0,2372990.0
2025-09-16 17:04:43.002,2025-09-16 17:06:04,2079277407071846695,,,38.0,2373960.0
2025-09-16 17:10:45.000,2025-09-16 17:11:09,2079278685470654759,,,63.0,2374230.0
2025-09-16 17:15:46.000,2025-09-16 17:18:42,2079280585427271975,,,37.0,2374450.0
2025-09-16 17:20:47.000,2025-09-16 17:21:49,2079281370470891815,,,35.0,2374830.0
2025-09-17 06:32:53.000,2025-09-17 06:33:42,2079480652408766759,,,42.0,2374920.0
2025-09-17 06:34:53.000,2025-09-17 06:35:44,2079481164607013159,,,25.17053837653639,2375030.0
2025-09-17 06:43:56.000,2025-09-17 06:44:53,2079483467552276775,,,77.0,2375480.0
2025-09-17 06:49:58.000,2025-09-17 06:50:58,2079484999563936039,,,34.0,2375770.0
2025-09-17 06:57:01.000,2025-09-17 06:58:06,2079486791681016103,,,0.0,2376100.0
2025-09-17 08:51:07.000,2025-09-17 08:52:19,2079515536890265895,,,42.0,2376370.0
2025-09-17 09:42:56.000,2025-09-17 09:44:00,2079528544207192359,,,2.0,2376680.0
2025-09-17 12:01:04.004,2025-09-17 12:02:00,2079563273715728679,,,0.0,2376740.0
2025-09-17 12:07:06.000,2025-09-17 12:08:07,2079564809388441895,,,90.0,2377010.0
2025-09-17 12:18:09.000,2025-09-17 12:19:14,2079567610235830567,,,50.0,2377900.0
2025-09-17 13:32:08.000,2025-09-17 13:32:42,2079586095771746599,,,84.7605054726614,2378720.0
2025-09-17 13:33:08.000,2025-09-17 13:33:42,2079586347857002791,,,70.0,2378830.0
2025-09-17 14:25:21.000,2025-09-17 14:25:58,2079599502829928743,,,74.0,2379180.0
2025-09-17 14:37:26.000,2025-09-17 14:38:07,2079602561098465575,,,25.0,2380070.0
