time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-08 06:32:39.000,2025-07-08 06:33:43,2053751119254946024,,94.0,3349561.0
2025-07-08 06:47:43.000,2025-07-08 06:48:57,2053754953041707240,,42.481186761900645,3350843.0
2025-07-08 06:50:44.000,2025-07-08 06:52:00,2053755718774817000,,80.52868440060006,3351147.0
2025-07-08 07:09:52.000,2025-07-08 07:10:16,2053760318215274728,,21.3609734114466,3351763.0
2025-07-08 07:10:52.000,2025-07-08 07:11:18,2053760578602221800,,35.0,3351847.0
2025-07-08 14:32:58.000,2025-07-08 14:33:39,2053871899108393192,,26.0,3352012.0
2025-07-08 14:39:59.000,2025-07-08 14:40:43,2053873676717261032,,15.034539808750088,3352307.0
2025-07-08 15:15:10.000,2025-07-08 15:15:52,2053882521774670056,,83.0,3354892.0
2025-07-08 15:20:11.000,2025-07-08 15:20:55,2053883790895530216,,90.0,3355746.0
2025-07-08 17:07:26.000,2025-07-08 17:07:53,2053910713499664616,,55.0,3357253.0
2025-07-09 05:40:06.000,2025-07-09 05:41:21,2054100326515998952,,89.0,3358159.0
2025-07-09 09:15:43.000,2025-07-09 09:17:12,2054154649212649704,,41.29405446116047,3359850.0
2025-07-09 09:24:47.000,2025-07-09 09:27:23,2054157211499774184,,0.0,3359983.0
2025-07-11 10:56:42.000,2025-07-11 10:57:58,2054904781767557352,,68.0,3373382.0
2025-07-11 11:12:47.000,2025-07-11 11:13:13,2054908621371982056,,74.0,3375480.0
2025-07-11 11:13:48.000,2025-07-11 11:14:14,2054908875932877032,,56.37489428163989,3375540.0
2025-07-11 11:28:51.000,2025-07-11 11:29:28,2054912710101401832,,86.0,3377580.0
2025-07-11 11:33:52.000,2025-07-11 11:34:32,2054913986021261544,,89.0,3378194.0
2025-07-11 11:39:54.000,2025-07-11 11:40:37,2054915517525246184,,41.0,3378712.0
2025-07-11 12:24:02.000,2025-07-11 12:24:36,2054926585446236392,,9.0,3379183.0
2025-07-11 12:30:04.000,2025-07-11 12:30:42,2054928121370919144,,27.0,3379366.0
2025-07-11 12:35:05.000,2025-07-11 12:35:47,2054929400528666856,,106.0,3380254.0
2025-07-15 05:10:47.000,2025-07-15 05:11:49,2056267224607391976,,0.0,3380605.0
2025-07-15 05:16:50.000,2025-07-15 05:17:55,2056268758535766248,,58.0,3381258.0
2025-07-15 05:21:51.000,2025-07-15 05:22:58,2056270030672232680,,88.0,3381804.0
2025-07-15 05:29:54.000,2025-07-15 05:31:07,2056272079761850600,,39.98283812898566,3382572.0
2025-07-15 05:31:54.002,2025-07-15 05:33:09,2056272590497939688,,87.64407020316445,3382840.0
2025-07-15 05:32:55.000,2025-07-15 05:34:09,2056272842568073448,,83.0,3382997.0
2025-07-15 05:37:56.000,2025-07-15 05:39:13,2056274119355285736,,62.0,3383786.0
2025-07-15 05:48:59.000,2025-07-15 05:49:22,2056276672474480872,,84.0,3384971.0
2025-07-15 05:50:59.000,2025-07-15 05:51:24,2056277184435601640,,13.058455308142014,3385033.0
2025-07-15 15:24:28.000,2025-07-15 15:25:04,2056421551078867176,,106.0,3386725.0
2025-07-15 15:29:29.000,2025-07-15 15:30:09,2056422831327248616,,39.0,3387276.0
2025-07-15 15:50:33.000,2025-07-15 15:51:28,2056428197712724200,,35.59915301845211,3389313.0
2025-07-16 05:25:49.000,2025-07-16 05:26:48,2056633382632227048,,78.0,3391620.0
2025-07-16 05:35:51.000,2025-07-16 05:36:58,2056635940406952168,,77.0,3393033.0
2025-07-16 05:42:56.000,2025-07-16 05:44:04,2056637727717212392,,89.0,3393620.0
2025-07-16 15:08:12.000,2025-07-16 15:09:10,2056779938744533224,,65.0,3394420.0
2025-07-16 15:13:13.000,2025-07-16 15:14:15,2056781216673317096,,31.0,3394799.0
2025-07-16 15:19:15.000,2025-07-16 15:20:19,2056782746604290280,,106.0,3395770.0
2025-07-16 15:20:16.000,2025-07-16 15:21:20,2056783002167492840,,89.60348669954996,3395900.0
2025-07-16 15:37:23.000,2025-07-16 15:38:36,2056787346828837096,,64.4459123262978,3397228.0
2025-07-16 15:42:24.000,2025-07-16 15:43:40,2056788622811840744,,46.0,3398072.0
2025-07-17 05:15:28.000,2025-07-17 05:16:05,2056993070565769448,,90.0,3399468.0
2025-07-17 05:20:29.000,2025-07-17 05:21:09,2056994349027229928,,87.0,3400026.0
2025-07-17 05:25:29.000,2025-07-17 05:26:14,2056995628453593320,,78.0,3400427.0
2025-07-17 05:35:31.000,2025-07-17 05:36:24,2056998186622615784,,66.0,3401848.0
2025-07-17 15:23:38.000,2025-07-17 15:24:21,2057146148762026216,,53.0,3403142.0
2025-07-17 15:29:41.000,2025-07-17 15:30:27,2057147680928743656,,48.0,3403719.0
2025-07-17 15:35:43.000,2025-07-17 15:36:31,2057149208800198888,,89.0,3404521.0
2025-07-17 15:41:45.000,2025-07-17 15:42:37,2057150744536252648,,93.0,3405155.0
2025-07-18 04:58:01.000,2025-07-18 04:59:04,2057351176902508776,,107.0,3408243.0
2025-07-18 05:22:08.000,2025-07-18 05:22:56,2057357182370021608,,106.53262298826448,3410858.0
2025-07-18 05:24:08.000,2025-07-18 05:24:58,2057357694410588392,,96.0,3411198.0
2025-07-18 05:35:11.000,2025-07-18 05:36:08,2057360507194884328,,82.0,3412376.0
2025-07-18 06:27:39.000,2025-07-18 06:28:20,2057373642106487016,,38.22899368467841,3413928.0
2025-07-18 10:25:25.000,2025-07-18 10:26:01,2057433458275598568,,33.59343651033725,3416261.0
2025-07-18 10:30:26.000,2025-07-18 10:31:05,2057434731078975720,,75.0,3416824.0
2025-07-18 10:36:29.000,2025-07-18 10:37:10,2057436265246310632,,99.0,3417716.0
2025-07-18 10:38:30.000,2025-07-18 10:39:12,2057436773310759144,,106.61225900843895,3417994.0
2025-07-18 10:42:31.000,2025-07-18 10:43:15,2057437796016292072,,88.0,3418458.0
2025-07-18 10:48:33.000,2025-07-18 10:49:21,2057439327453004008,,88.0,3419003.0
2025-07-18 10:59:37.000,2025-07-18 11:00:32,2057442143487869160,,58.0,3420544.0
2025-07-21 05:17:47.000,2025-07-21 05:18:50,2058443317787558120,,0.0,3420585.0
2025-07-21 05:23:50.000,2025-07-21 05:24:56,2058444849526358248,,12.0,3421112.0
2025-07-21 05:29:53.000,2025-07-21 05:31:01,2058446382221508840,,85.0,3421458.0
2025-07-21 05:34:54.000,2025-07-21 05:36:06,2058447659974263016,,68.0,3421875.0
2025-07-21 09:45:16.000,2025-07-21 09:46:04,2058510565835358440,,29.0,3422993.0
2025-07-21 09:51:18.000,2025-07-21 09:52:08,2058512095808618728,,68.0,3423339.0
2025-07-21 11:33:07.000,2025-07-21 11:33:32,2058537611542315240,,0.0,3425007.0
2025-07-21 11:57:35.000,2025-07-21 11:59:08,2058544053180072168,,30.565415743238663,3425074.0
2025-07-21 12:00:36.000,2025-07-21 12:01:10,2058544566042624232,,46.0,3425230.0
2025-07-21 13:24:05.000,2025-07-21 13:24:45,2058565600506282216,,22.0,3426591.0
2025-07-21 13:46:23.000,2025-07-21 13:47:21,2058571286388588776,,20.362745158562102,3426692.0
2025-07-21 13:48:23.000,2025-07-21 13:49:23,2058571799314252008,,29.309759425139056,3426768.0
2025-07-21 13:52:25.000,2025-07-21 13:53:26,2058572818140037352,,6.2727255890904825,3426914.0
2025-07-21 15:40:17.000,2025-07-21 15:40:59,2058599884042502376,,44.0,3427527.0
2025-07-21 15:41:17.000,2025-07-21 15:42:01,2058600143678243048,,9.693370455653849,3427549.0
2025-07-21 16:04:25.000,2025-07-21 16:05:21,2058606017851343080,,24.0,3428767.0
2025-07-22 05:24:00.000,2025-07-22 05:24:37,2058807160590319848,,87.21996209572374,3431232.0
2025-07-22 05:30:02.000,2025-07-22 05:30:44,2058808697630851304,,51.0,3431671.0
2025-07-22 05:34:03.000,2025-07-22 05:34:47,2058809715562987752,,26.729922771580437,3431844.0
2025-07-22 05:35:03.000,2025-07-22 05:35:48,2058809975236903144,,19.0,3431928.0
2025-07-22 10:11:29.000,2025-07-22 10:12:36,2058879632249241832,,16.0,3432414.0
2025-07-22 10:22:32.000,2025-07-22 10:23:22,2058882343007305960,,34.0,3432997.0
2025-07-22 12:13:25.000,2025-07-22 12:13:53,2058910156259082472,,54.0,3433199.0
2025-07-22 12:26:31.000,2025-07-22 12:27:04,2058913470833000680,,32.0,3433725.0
2025-07-22 15:50:14.000,2025-07-22 15:51:15,2058964856375116008,,59.0,3434394.0
2025-07-22 16:02:19.000,2025-07-22 16:03:25,2058967918988804328,,87.0,3435576.0
2025-07-23 05:11:58.000,2025-07-23 05:12:28,2059166487608066280,,107.0,3436305.0
2025-07-23 05:16:58.000,2025-07-23 05:17:33,2059167770247250152,,71.0,3436847.0
2025-07-23 05:23:01.000,2025-07-23 05:23:38,2059169301323284712,,19.0,3437166.0
2025-07-23 08:38:46.000,2025-07-23 08:39:33,2059218604129435880,,7.0,3437602.0
2025-07-23 08:44:49.000,2025-07-23 08:45:37,2059220131338420456,,20.0,3437807.0
2025-07-23 08:50:51.000,2025-07-23 08:51:44,2059221669310136552,,60.00000000000001,3437985.0
2025-07-23 08:56:02.001,2025-07-23 08:56:27,2059222854985531624,,0.0,3438163.0
2025-07-23 09:59:18.000,2025-07-23 10:00:17,2059238921824649448,,0.0,3439042.0
2025-07-23 15:42:13.000,2025-07-23 15:42:44,2059325099106140392,,42.0,3440068.0
2025-07-24 04:47:07.000,2025-07-24 04:47:44,2059522653760438504,,75.00787100199399,3442691.0
2025-07-24 05:00:13.000,2025-07-24 05:00:58,2059525983757058280,,44.0,3443453.0
2025-07-24 05:06:15.000,2025-07-24 05:06:47,2059527448432902376,,0.0,3443679.0
2025-07-24 15:57:39.000,2025-07-24 15:58:45,2059691519916523752,,40.0,3443778.0
2025-07-24 16:21:48.000,2025-07-24 16:22:50,2059697581306429672,,15.000000000000002,3445401.0
2025-07-25 05:03:46.000,2025-07-25 05:05:01,2059889389533757672,,88.0,3447130.0
2025-07-25 05:08:47.000,2025-07-25 05:09:30,2059890520259707112,,63.0,3447639.0
2025-07-25 05:14:50.000,2025-07-25 05:15:35,2059892049939054824,,107.0,3448616.0
2025-07-25 05:30:55.000,2025-07-25 05:31:49,2059896133420876008,,78.0,3450385.0
2025-07-25 05:38:57.000,2025-07-25 05:39:59,2059898190563442920,,16.949508293875432,3450940.0
2025-07-25 05:41:59.000,2025-07-25 05:43:00,2059898949459788008,,65.0,3451123.0
2025-07-25 06:28:48.000,2025-07-25 06:30:00,2059910778571456744,,5.0,3451474.0
2025-07-25 06:41:55.000,2025-07-25 06:42:50,2059914007355228392,,43.0,3451950.0
2025-07-25 06:47:57.000,2025-07-25 06:48:55,2059915537965957352,,39.0,3452488.0
2025-07-25 06:59:01.000,2025-07-25 07:00:07,2059918354382110952,,43.888707118472475,3453839.0
2025-07-25 07:16:08.000,2025-07-25 07:17:23,2059922699756503272,,5.0,3455570.0
2025-07-25 07:20:09.000,2025-07-25 07:21:27,2059923724039110888,,33.29896843573867,3455753.0
2025-07-25 07:29:13.000,2025-07-25 07:30:33,2059926016897319144,,22.0,3456037.0
2025-07-25 07:30:14.000,2025-07-25 07:31:35,2059926273169293544,,18.44962867390593,3456063.0
2025-07-25 09:47:03.000,2025-07-25 09:47:29,2059960474963034344,,43.0,3456249.0
2025-07-25 09:53:05.000,2025-07-25 09:53:34,2059962007683334376,,40.0,3456496.0
2025-07-25 10:00:09.000,2025-07-25 10:00:42,2059963803021623528,,8.0,3456803.0
2025-07-25 13:51:04.000,2025-07-25 13:52:23,2060022106879475944,,91.0,3457639.0
2025-07-28 05:12:54.000,2025-07-28 05:13:49,2060978767234089192,,0.0,3458099.0
2025-07-28 05:23:58.000,2025-07-28 05:24:58,2060981575029620968,,23.0,3458811.0
2025-07-28 11:37:21.000,2025-07-28 11:37:46,2061075392433258728,,0.0,3459504.0
2025-07-28 11:42:21.002,2025-07-28 11:42:50,2061076667086029032,,68.0,3459726.0
2025-07-28 12:41:04.000,2025-07-28 12:41:26,2061091412757725416,,41.72371857000871,3459959.0
2025-07-28 13:05:58.000,2025-07-28 13:07:16,2061097917543874792,,60.00000000000001,3460976.0
2025-07-28 15:38:10.000,2025-07-28 15:39:11,2061136145110073576,,25.663170501336527,3461714.0
2025-07-28 15:41:11.000,2025-07-28 15:42:13,2061136910910275816,,5.0,3461808.0
2025-07-28 15:48:15.000,2025-07-28 15:49:20,2061138699248337128,,5.0,3461955.0
2025-07-28 16:18:27.000,2025-07-28 16:19:27,2061146282226876648,,17.0,3462939.0
2025-07-28 16:46:42.000,2025-07-28 16:47:24,2061153313373651176,,38.72347780994771,3463621.0
2025-07-29 05:00:59.000,2025-07-29 05:01:51,2061338143688294632,,40.0,3464669.0
2025-07-29 05:46:01.000,2025-07-29 05:46:51,2061349467449311464,,48.314988239797025,3465047.0
2025-07-29 15:50:48.000,2025-07-29 15:52:02,2061501767228604648,,34.0,3465897.0
2025-07-29 15:56:51.000,2025-07-29 15:58:07,2061503298384494824,,0.0,3466088.0
2025-07-29 16:04:55.000,2025-07-29 16:06:13,2061505339559313640,,10.04154654385846,3466218.0
2025-07-29 16:09:57.000,2025-07-29 16:10:18,2061506365855678696,,4.370721107249347,3466334.0
2025-07-29 16:14:59.000,2025-07-29 16:15:23,2061507644145287400,,107.0,3466619.0
2025-07-29 16:20:00.000,2025-07-29 16:20:27,2061508921608650984,,30.000000000000004,3467442.0
2025-07-30 05:07:14.000,2025-07-30 05:07:41,2061702000818798824,,0.6815361726558304,3468614.0
2025-07-30 15:53:25.000,2025-07-30 15:54:18,2061864729051185384,,48.0,3469773.0
2025-07-31 05:07:00.000,2025-07-31 05:08:13,2062064523329700072,,26.04097859704791,3471990.0
2025-07-31 05:08:00.000,2025-07-31 05:09:14,2062064780318867688,,103.0,3472173.0
2025-07-31 05:13:01.000,2025-07-31 05:14:19,2062066057962586344,,67.0,3472829.0
2025-07-31 05:18:02.000,2025-07-31 05:19:19,2062067317990260968,,18.0,3473197.0
2025-07-31 06:47:31.000,2025-07-31 06:48:13,2062089687291511016,,56.0,3473534.0
2025-07-31 06:57:34.000,2025-07-31 06:58:22,2062092241425481960,,82.0,3474759.0
2025-07-31 07:08:38.000,2025-07-31 07:09:32,2062095054717386984,,45.0,3475861.0
2025-07-31 07:13:39.000,2025-07-31 07:14:37,2062096331069014248,,21.0,3476307.0
2025-07-31 07:18:40.000,2025-07-31 07:19:41,2062097607345307880,,66.0,3476752.0
2025-07-31 07:23:42.000,2025-07-31 07:25:25,2062099048415903976,,117.0,3477358.0
2025-07-31 15:25:04.000,2025-07-31 15:25:29,2062219861052293352,,45.0,3478663.0
2025-07-31 15:30:04.000,2025-07-31 15:30:33,2062221137164943592,,55.0,3479494.0
2025-07-31 15:36:07.000,2025-07-31 15:36:38,2062222666915610856,,33.0,3480067.0
2025-07-31 15:40:08.000,2025-07-31 15:41:06,2062223791995764968,,70.12044176384526,3480432.0
2025-07-31 15:47:10.000,2025-07-31 15:47:45,2062225468043755752,,56.0,3481237.0
2025-07-31 15:52:11.000,2025-07-31 15:52:49,2062226743418536168,,36.0,3481860.0
2025-07-31 15:57:12.000,2025-07-31 15:59:49,2062228501968306408,,50.0,3482325.0
2025-08-01 05:36:11.000,2025-08-01 05:36:38,2062434060411748584,,83.0,3482826.0
2025-08-04 09:02:12.000,2025-08-04 09:03:14,2063573218874114280,,0.0,3483139.0
2025-08-04 15:22:37.000,2025-08-04 15:23:01,2063668794412450024,,53.0,3483470.0
2025-08-23 10:04:24.000,2025-08-23 10:05:28,2070474248131969256,,0.0,3483850.0
2025-08-27 05:32:21.000,2025-08-27 05:32:56,2071855216617636072,,84.0,3524743.0
2025-08-27 05:35:22.000,2025-08-27 05:35:54,2071855961584435432,,34.03791662293888,3524935.0
2025-08-27 05:37:23.000,2025-08-27 05:37:56,2071856473323176168,,84.0,3525148.0
2025-08-27 05:53:28.000,2025-08-27 05:54:10,2071860559753691368,,106.0,3527133.0
2025-08-27 05:55:28.000,2025-08-27 05:56:12,2071861070481408232,,105.939982838129,3527526.0
2025-08-27 06:03:30.000,2025-08-27 06:04:18,2071863110096044264,,77.0,3528713.0
2025-08-27 06:29:18.000,2025-08-27 06:30:11,2071869622512025832,,74.0,3529269.0
2025-08-27 15:05:51.000,2025-08-27 15:08:29,2072000059075281128,,28.0,3532111.0
2025-08-27 15:10:52.000,2025-08-27 15:11:31,2072000821368897768,,49.0,3532490.0
2025-08-27 15:26:56.000,2025-08-27 15:27:44,2072004901109596392,,70.0,3534095.0
2025-08-27 15:43:02.000,2025-08-27 15:43:59,2072008989197091048,,93.0,3535946.0
2025-08-28 04:48:45.000,2025-08-28 04:49:27,2072206661401116904,,56.0,3538198.0
2025-08-28 04:53:46.000,2025-08-28 04:54:32,2072207939166453992,,53.0,3538613.0
2025-08-28 04:58:47.000,2025-08-28 04:59:36,2072209213257482472,,86.0,3538983.0
2025-08-28 05:08:49.000,2025-08-28 05:09:43,2072211758449328360,,80.0,3540175.0
2025-08-28 05:13:51.000,2025-08-28 05:14:47,2072213033698083048,,55.0,3540904.0
2025-08-28 05:21:53.000,2025-08-28 05:22:52,2072215070133223656,,63.62362411798478,3541872.0
2025-08-28 05:23:53.000,2025-08-28 05:24:54,2072215579921547496,,78.0,3542087.0
2025-08-28 05:24:53.000,2025-08-28 05:25:54,2072215833836273896,,77.5747436522684,3542173.0
2025-08-28 05:27:55.000,2025-08-28 05:28:56,2072216597208023272,,67.0757529925241,3542447.0
2025-08-28 05:32:56.000,2025-08-28 05:34:00,2072217873106895080,,30.72839178452592,3542864.0
2025-08-28 05:39:58.000,2025-08-28 05:41:06,2072219656717992168,,21.0,3543309.0
2025-08-28 15:11:30.000,2025-08-28 15:12:09,2072363369373139176,,36.0,3543815.0
2025-08-28 15:32:36.000,2025-08-28 15:33:54,2072368839747731688,,60.99999999999999,3545737.0
2025-08-28 15:43:40.000,2025-08-28 15:44:12,2072371434142875880,,0.0,3546978.0
2025-08-28 15:49:42.000,2025-08-28 15:50:19,2072372973947404520,,71.0,3547378.0
2025-08-29 04:45:01.000,2025-08-29 04:46:09,2072568217452167400,,56.0,3549608.0
2025-08-29 04:50:02.000,2025-08-29 04:51:15,2072569499315339496,,67.0,3550065.0
2025-08-29 04:55:03.000,2025-08-29 04:56:18,2072570773876244712,,33.0,3550381.0
2025-08-29 05:00:04.000,2025-08-29 05:01:23,2072572052371407080,,87.0,3550837.0
2025-08-29 05:05:05.000,2025-08-29 05:05:27,2072573074502582504,,87.0,3551320.0
2025-08-29 05:16:09.000,2025-08-29 05:17:17,2072576050990317800,,106.0,3552361.0
2025-08-29 05:26:11.000,2025-08-29 05:27:21,2072578587801682152,,50.0,3553359.0
2025-08-29 05:36:12.000,2025-08-29 05:37:30,2072581138567659752,,79.0,3554318.0
2025-08-29 11:07:18.000,2025-08-29 11:08:29,2072664435402588392,,87.60332619284264,3555556.0
2025-08-29 11:15:20.000,2025-08-29 11:16:34,2072666469929418984,,78.0,3556239.0
2025-08-29 11:18:21.000,2025-08-29 11:19:36,2072667234056175848,,82.7436769617315,3556515.0
2025-08-29 11:25:22.000,2025-08-29 11:26:42,2072669019080524008,,72.0,3557106.0
2025-08-29 11:46:21.000,2025-08-29 11:46:58,2072674120994619624,,17.338428392401863,3557577.0
2025-08-29 11:50:23.000,2025-08-29 11:51:01,2072675140403134696,,78.0,3557997.0
2025-08-29 11:55:23.000,2025-08-29 11:56:06,2072676417828716776,,106.0,3558810.0
2025-08-29 12:06:27.000,2025-08-29 12:07:15,2072679223268557032,,89.0,3560234.0
2025-08-29 12:12:29.000,2025-08-29 12:13:19,2072680751614345448,,30.000000000000004,3560427.0
2025-08-29 12:17:30.000,2025-08-29 12:18:23,2072682027169300712,,86.0,3560848.0
2025-08-29 12:27:33.000,2025-08-29 12:28:31,2072684574214832360,,55.0,3562020.0
2025-09-01 05:07:02.000,2025-09-01 05:08:09,2073660919543939304,,33.53602449579287,3562966.0
2025-09-01 05:10:03.000,2025-09-01 05:11:12,2073661686602006760,,85.0,3563327.0
2025-09-01 05:16:05.000,2025-09-01 05:17:18,2073663220060635368,,86.67362195731756,3563803.0
2025-09-01 05:20:06.000,2025-09-01 05:20:57,2073664140845039848,,105.83441881138612,3564464.0
2025-09-01 05:34:13.000,2025-09-01 05:35:09,2073667713347289320,,72.0,3565919.0
2025-09-01 05:46:18.000,2025-09-01 05:47:19,2073670773289287912,,71.0,3567008.0
2025-09-01 15:45:21.000,2025-09-01 15:46:30,2073821562683031784,,88.0,3571050.0
2025-09-01 15:57:27.000,2025-09-01 15:58:42,2073824634477740264,,18.0,3571924.0
2025-09-01 16:12:36.000,2025-09-01 16:12:57,2073828220545286376,,6.0,3572173.0
2025-09-01 16:18:39.000,2025-09-01 16:19:03,2073829754326532328,,42.0,3572275.0
2025-09-01 16:24:41.000,2025-09-01 16:25:44,2073831438947516648,,36.0,3572494.0
2025-09-01 16:31:45.000,2025-09-01 16:32:52,2073833231010021608,,40.0,3572923.0
2025-09-02 04:51:40.000,2025-09-02 04:52:42,2074019418257637608,,47.0,3573284.0
2025-09-02 04:57:43.000,2025-09-02 04:58:47,2074020949404958952,,51.0,3573668.0
2025-09-02 05:09:48.000,2025-09-02 05:11:04,2074024038128173288,,86.0,3574774.0
2025-09-02 05:14:49.000,2025-09-02 05:16:04,2074025298541691112,,105.0,3575606.0
2025-09-02 05:19:50.002,2025-09-02 05:21:09,2074026578764972264,,78.0,3576259.0
2025-09-02 05:33:53.000,2025-09-02 05:34:21,2074029900515492072,,72.50952236907901,3577730.0
2025-09-02 05:36:54.000,2025-09-02 05:37:24,2074030666105815272,,57.66944260959213,3578040.0
2025-09-02 15:16:36.000,2025-09-02 15:17:57,2074176767286903016,,63.0,3579102.0
2025-09-02 15:21:37.000,2025-09-02 15:22:01,2074177790164599016,,78.0,3579539.0
2025-09-02 15:37:41.000,2025-09-02 15:38:17,2074181885064151272,,91.0,3581130.0
