time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL_LEVEL (%),speed_kmh,fuel_value
2025-07-28 08:13:22.000,2025-07-28 08:14:33,2061024249614729478,,8.0,13.0,25090.0
2025-07-28 08:42:35.000,2025-07-28 08:43:05,2061031430821200134,,99.0,29.0,25960.0
2025-07-28 09:32:24.000,2025-07-28 09:34:41,2061044416353009926,,99.0,25.822442541685447,26020.0
2025-07-28 10:04:16.000,2025-07-28 10:05:15,2061052111730295046,,99.0,88.0,26410.0
2025-07-28 10:10:19.000,2025-07-28 10:11:21,2061053646568767750,,99.0,19.0,99.0
2025-07-28 11:19:46.000,2025-07-28 11:20:50,2061071130332020998,,99.0,0.0,26730.0
2025-07-28 12:58:42.000,2025-07-28 12:59:42,2061096011593482502,,98.0,5.517109397667714,26960.0
2025-07-28 13:00:44.000,2025-07-28 13:02:03,2061096603908899078,,98.0,28.0,27010.0
2025-07-28 14:43:23.000,2025-07-28 14:44:13,2061122312706638086,,99.0,12.0,27480.0
2025-07-28 14:50:26.000,2025-07-28 14:51:21,2061124108246171910,,99.0,26.070610604554687,27580.0
2025-07-28 14:55:28.000,2025-07-28 14:55:57,2061125267874808070,,98.0,121.0,28530.0
2025-07-28 15:05:30.000,2025-07-28 15:06:02,2061127802652164358,,96.0,145.0,31820.0
2025-07-28 15:06:31.000,2025-07-28 15:06:56,2061128033179533574,,96.0,112.80720057782416,32070.0
2025-07-28 15:26:37.000,2025-07-28 15:27:09,2061133120102859014,,91.0,34.0,34350.0
2025-07-28 15:33:39.000,2025-07-28 15:34:15,2061134906481885446,,90.0,12.36025113126362,34610.0
2025-07-29 04:21:29.000,2025-07-29 04:22:11,2061328161261682950,,88.0,14.0,34990.0
2025-07-29 04:27:32.000,2025-07-29 04:28:17,2061329695345164550,,88.0,12.0,35330.0
2025-07-29 04:43:36.000,2025-07-29 04:44:29,2061333772674089222,,85.0,137.0,37410.0
2025-07-29 04:48:37.000,2025-07-29 04:49:32,2061335046710690054,,84.0,150.0,39130.0
2025-07-29 04:58:40.000,2025-07-29 04:59:44,2061337611062214918,,81.0,94.0,41920.0
2025-07-29 05:03:40.000,2025-07-29 05:04:45,2061338874210205958,,81.0,71.0,42400.0
2025-07-29 05:25:49.000,2025-07-29 05:27:03,2061344486482575622,,76.0,40.0,45440.0
2025-07-29 05:30:49.000,2025-07-29 05:32:07,2061345760057786630,,75.0,49.0,46250.0
2025-07-29 05:35:50.000,2025-07-29 05:37:10,2061347031066099974,,74.0,38.0,46690.0
2025-07-29 06:10:43.000,2025-07-29 06:11:48,2061355746880209158,,73.0,74.0,47420.0
2025-07-29 06:16:45.000,2025-07-29 06:17:53,2061357277423730950,,72.0,63.0,48020.0
2025-07-29 06:21:47.000,2025-07-29 06:22:57,2061358552471126278,,72.0,110.0,48610.0
2025-07-29 10:34:09.000,2025-07-29 10:35:14,2061422043710095622,,70.0,75.0,49240.0
2025-07-29 10:39:09.000,2025-07-29 10:40:17,2061423314760384774,,70.0,76.0,49650.0
2025-07-29 10:44:11.000,2025-07-29 10:45:17,2061424573010002182,,70.0,14.801187749634233,49950.0
2025-07-29 13:03:26.000,2025-07-29 13:04:19,2061459561570697478,,70.0,61.47900757468192,50140.0
2025-07-29 13:21:07.000,2025-07-29 13:22:10,2061464053087256838,,69.0,0.0,51150.0
2025-07-29 14:40:16.000,2025-07-29 14:41:25,2061483997858365702,,68.0,0.1611240408180903,68.0
2025-07-29 15:02:20.000,2025-07-29 15:03:24,2061489527695966470,,66.0,96.72257650305272,53360.0
2025-07-29 15:07:22.000,2025-07-29 15:08:28,2061490802927878406,,66.0,50.0,53650.0
2025-07-29 15:19:27.000,2025-07-29 15:20:17,2061493777104830726,,65.0,80.0,54770.0
2025-07-29 15:41:34.000,2025-07-29 15:42:34,2061499384453021958,,63.0,19.0,57300.0
2025-07-29 15:53:38.000,2025-07-29 15:54:33,2061502401642365190,,62.0,58.0,57650.0
2025-07-29 15:58:39.000,2025-07-29 15:59:36,2061503673317572870,,60.0,100.0,58720.0
2025-07-29 16:03:40.000,2025-07-29 16:04:40,2061504948432044294,,60.0,146.0,60220.0
2025-07-29 16:08:41.000,2025-07-29 16:09:44,2061506222024081670,,57.99999999999999,147.0,61910.0
2025-07-29 16:13:41.000,2025-07-29 16:14:13,2061507349780267270,,56.99999999999999,139.0,63370.0
2025-07-29 16:18:42.000,2025-07-29 16:19:51,2061508767488459014,,56.00000000000001,75.0,64500.0
2025-07-29 16:42:50.000,2025-07-29 16:44:05,2061514868359446790,,53.0,21.0,65489.99999999999
2025-07-29 16:48:52.000,2025-07-29 16:51:27,2061516723127124230,,52.0,21.0,65860.0
2025-07-30 04:10:21.000,2025-07-30 04:11:22,2061687828722532614,,52.0,52.0,66180.0
2025-07-30 04:26:25.000,2025-07-30 04:27:35,2061691909465735430,,50.0,36.0,67010.0
2025-07-30 04:31:27.000,2025-07-30 04:32:39,2061693184978731270,,50.0,98.0,67510.0
2025-07-30 04:41:30.000,2025-07-30 04:42:46,2061695731609108742,,48.0,127.0,69620.0
2025-07-30 04:46:31.000,2025-07-30 04:47:50,2061697004890751238,,47.0,130.0,70760.0
2025-07-30 04:51:32.000,2025-07-30 04:51:53,2061698022483624198,,46.0,86.0,71860.0
2025-07-30 04:56:33.000,2025-07-30 04:57:16,2061699380179796230,,46.0,96.0,72380.0
2025-07-30 05:06:35.000,2025-07-30 05:06:59,2061701825874264326,,43.0,89.0,74050.0
2025-07-30 05:08:35.000,2025-07-30 05:09:01,2061702335343771910,,43.0,48.4983362862452,74570.0
2025-07-30 05:11:36.000,2025-07-30 05:12:03,2061703100628123910,,42.0,115.0,74960.0
2025-07-30 05:27:40.000,2025-07-30 05:28:17,2061707183963455750,,40.0,59.0,76600.0
2025-07-30 06:30:02.000,2025-07-30 06:30:53,2061722937060376838,,38.0,94.0,78000.0
2025-07-30 06:35:03.000,2025-07-30 06:35:56,2061724209800937734,,38.0,10.0,78650.0
2025-07-30 06:40:04.000,2025-07-30 06:41:01,2061725487788589318,,37.0,71.0,79210.0
2025-07-30 06:46:06.000,2025-07-30 06:47:06,2061727019095343366,,36.0,99.0,79980.0
2025-07-30 07:48:29.000,2025-07-30 07:49:24,2061742696136982790,,36.0,0.0,36.0
2025-07-30 08:27:27.000,2025-07-30 08:28:33,2061752551703363846,,36.0,32.332224190830125,80360.0
2025-07-30 08:41:30.000,2025-07-30 08:42:44,2061756119839195398,,34.0,56.29525826146543,82420.0
2025-07-30 08:47:32.000,2025-07-30 08:48:49,2061757649107566854,,33.0,18.0,82970.0
2025-07-30 09:30:45.000,2025-07-30 09:31:32,2061768401143070982,,30.0,17.0,86410.0
2025-07-30 09:34:47.000,2025-07-30 09:35:36,2061769422590624006,,28.999999999999996,22.590701722977773,86570.0
2025-07-30 09:36:47.000,2025-07-30 09:37:37,2061769933167100166,,28.000000000000004,44.0,86700.0
2025-07-30 09:42:50.000,2025-07-30 09:43:31,2061771415027302662,,28.000000000000004,17.0,86820.0
2025-07-30 11:46:35.000,2025-07-30 11:47:39,2061802655302615302,,27.0,40.65326229882645,87500.0
2025-07-30 11:59:40.000,2025-07-30 12:00:41,2061805937441702150,,28.000000000000004,31.05249186663127,87970.0
2025-07-30 12:01:40.000,2025-07-30 12:02:39,2061806430901682438,,27.0,44.0,88070.0
2025-07-30 12:16:44.000,2025-07-30 12:17:47,2061810238159438086,,26.0,0.0,88450.0
2025-07-30 12:57:58.000,2025-07-30 12:59:06,2061820635759329542,,25.0,54.0,89000.0
2025-07-30 12:59:59.000,2025-07-30 13:01:08,2061821146491289862,,25.0,29.71534752788805,89150.0
2025-07-30 13:13:04.000,2025-07-30 13:13:26,2061824242764366086,,25.0,33.58788050892973,25.0
2025-07-30 13:17:06.000,2025-07-30 13:18:51,2061825606617760006,,99.0,42.52193077222246,89900.0
2025-07-30 15:11:11.000,2025-07-30 15:11:37,2061853986864201990,,99.0,15.000000000000002,90530.0
2025-07-30 15:48:21.000,2025-07-30 15:48:52,2061863358461870342,,92.0,73.0,97400.0
2025-07-30 15:53:24.000,2025-07-30 15:54:14,2061864711363920134,,91.0,22.409205676998777,97570.0
2025-07-30 16:00:26.000,2025-07-30 16:01:20,2061866495738167558,,90.0,23.94821806688191,97940.0
2025-07-30 16:07:00.002,2025-07-30 16:07:26,2061868033865269510,,,0.0,98150.0
2025-07-31 04:15:24.000,2025-07-31 04:15:56,2062051363483828486,,88.0,75.0,98680.0
2025-07-31 04:20:26.000,2025-07-31 04:20:59,2062052634877165830,,87.0,127.12686820547329,99640.0
2025-07-31 04:25:27.000,2025-07-31 04:26:03,2062053911644291334,,86.0,145.0,101480.0
2025-07-31 04:30:28.000,2025-07-31 04:31:07,2062055187241140486,,84.0,151.0,103170.0
2025-07-31 04:41:32.000,2025-07-31 04:42:17,2062057995311071494,,81.0,0.0,105820.0
2025-07-31 08:18:42.000,2025-07-31 08:19:22,2062112625092854022,,79.0,43.42200300024077,106350.0
2025-07-31 10:19:59.000,2025-07-31 10:21:02,2062143246146027782,,79.0,0.0,106420.0
2025-07-31 13:50:09.000,2025-07-31 13:52:07,2062196364783354118,,78.0,74.0,106680.0
2025-07-31 14:27:28.000,2025-07-31 14:28:13,2062205449758867718,,,5.0,107440.0
2025-07-31 14:57:53.000,2025-07-31 14:58:23,2062213041533206790,,77.0,19.625648971831072,107520.0
2025-07-31 15:00:54.000,2025-07-31 15:01:25,2062213806880375046,,77.0,106.0,107760.0
2025-07-31 15:07:56.000,2025-07-31 15:08:31,2062215591216922886,,76.0,144.39306857957737,109950.0
2025-07-31 15:10:57.000,2025-07-31 15:11:34,2062216361618292998,,75.0,135.73496638619147,110850.0
2025-07-31 15:23:01.000,2025-07-31 15:23:42,2062219415528784134,,72.0,60.83451141140956,113520.0
2025-07-31 15:27:02.000,2025-07-31 15:27:45,2062220433528307974,,72.0,22.0,113690.0
2025-07-31 15:29:03.000,2025-07-31 15:29:50,2062220957245948166,,71.0,80.53053640106923,113780.0
2025-07-31 15:33:05.000,2025-07-31 15:33:49,2062221959818969350,,71.0,36.0,114130.0
2025-07-31 15:36:06.000,2025-07-31 15:37:03,2062222773090074886,,71.0,0.0,71.0
2025-07-31 16:48:16.000,2025-07-31 16:49:10,2062240921168232710,,70.0,50.7374048534759,114560.0
2025-07-31 16:52:18.000,2025-07-31 16:53:14,2062241944272208134,,69.0,24.0,114710.0
2025-07-31 17:09:25.000,2025-07-31 17:10:30,2062246290057691398,,68.0,12.0,115290.0
2025-08-01 06:10:08.000,2025-08-01 06:11:06,2062442736316924166,,67.0,103.0,116280.0
2025-08-01 06:15:09.000,2025-08-01 06:16:10,2062444010068246790,,67.0,156.0,117800.0
2025-08-01 06:20:10.000,2025-08-01 06:21:27,2062445339494859014,,65.0,149.0,119470.0
2025-08-01 06:25:12.000,2025-08-01 06:26:18,2062446561165590790,,64.0,157.0,121160.0
2025-08-01 06:46:16.000,2025-08-01 06:47:01,2062451775491129606,,61.0,33.0,122840.0
2025-08-01 06:49:17.000,2025-08-01 06:50:03,2062452538208289030,,61.0,20.210881120089887,122960.0
2025-08-01 06:51:17.000,2025-08-01 06:52:04,2062453047182852358,,60.0,121.0,123260.0
2025-08-01 06:52:18.000,2025-08-01 06:53:05,2062453301286387974,,60.0,125.3341317513134,123470.0
2025-08-01 06:54:19.000,2025-08-01 06:55:07,2062453811267698950,,60.0,81.40838462345745,123780.0
2025-08-01 06:58:21.000,2025-08-01 06:58:55,2062454768680681734,,59.0,0.0,124150.0
2025-08-01 09:17:22.000,2025-08-01 09:18:33,2062489908215300358,,57.99999999999999,50.0,124630.0
2025-08-01 09:22:22.000,2025-08-01 09:23:38,2062491186601443590,,57.99999999999999,59.0,125000.0
2025-08-01 09:52:30.000,2025-08-01 09:53:01,2062498583759945990,,54.0,106.48261897559682,130260.0
2025-08-01 10:02:32.000,2025-08-01 10:03:16,2062501161050784006,,52.0,90.2720588689216,131450.0
2025-08-01 10:03:33.000,2025-08-01 10:04:09,2062501386578608390,,52.0,70.0,131730.0
2025-08-01 10:45:05.000,2025-08-01 10:48:40,2062512587321655558,,51.0,41.71075456672449,132080.0
2025-08-01 11:03:10.000,2025-08-01 11:03:55,2062516424244609286,,49.0,35.0,132710.0
2025-08-01 11:12:36.000,2025-08-01 11:13:38,2062518871386046726,,49.0,0.0,132750.0
2025-08-01 11:17:37.000,2025-08-01 11:17:58,2062519960122507526,,49.0,39.52909801403817,132900.0
2025-08-04 11:36:09.000,2025-08-07 11:37:10,2064699121763090694,,48.0,0.0,48.0
2025-08-15 10:45:22.000,2025-08-15 10:45:56,2067585330294767878,,49.0,10.0,133520.0
2025-08-15 12:33:45.000,2025-08-15 12:34:47,2067612724203929862,,48.0,0.0,134350.0
2025-08-15 14:52:00.000,2025-08-15 14:52:25,2067647360149897478,,47.0,1.0,134740.0
2025-08-15 14:57:01.000,2025-08-15 14:57:30,2067648638301438214,,46.0,45.72403958342337,135120.0
2025-08-15 20:12:35.000,2025-08-15 20:13:36,2067728187172929798,,43.0,9.0,136400.0
2025-08-17 20:26:43.000,2025-08-17 20:29:43,2068457020234662150,,43.0,0.0,136550.0
2025-08-17 20:33:42.000,2025-08-17 20:34:40,2068458266886701318,,43.0,0.0481520121985097,43.0
2025-08-22 07:56:33.000,2025-08-22 07:57:35,2070079679825445126,,44.0,39.0,136820.0
2025-08-22 09:08:27.000,2025-08-22 09:09:41,2070097822950097158,,42.0,24.0,137360.0
2025-08-22 17:02:10.000,2025-08-22 17:03:06,2070216962960589062,,43.0,35.00466086784742,137910.0
2025-08-22 17:07:12.000,2025-08-22 17:08:10,2070218238301667590,,42.0,10.0,138130.0
2025-08-23 10:44:41.000,2025-08-23 10:48:10,2070484996757668102,,41.0,14.680807719137958,138270.0
2025-08-23 10:53:44.000,2025-08-23 10:54:49,2070486666270818566,,42.0,8.0,138490.0
2025-08-23 11:00:48.000,2025-08-23 11:01:55,2070488453082005766,,42.0,16.325384135763983,138680.0
2025-08-23 11:03:49.000,2025-08-23 11:04:58,2070489220706746630,,41.0,1.637168414749332,138720.0
2025-08-23 11:05:49.000,2025-08-23 11:07:00,2070489732315382022,,41.0,12.0,138740.0
2025-08-23 11:10:50.000,2025-08-23 11:12:25,2070491096643158278,,41.0,37.0,138900.0
2025-08-23 11:49:11.000,2025-08-23 11:50:01,2070500560976527622,,41.0,21.651737485106832,139260.0
2025-08-23 14:24:19.000,2025-08-23 14:25:22,2070539655117160710,,41.0,0.0,139490.0
2025-08-24 13:28:30.000,2025-08-24 13:29:32,2070887993207488774,,41.0,31.0,140040.0
2025-08-24 22:21:53.000,2025-08-24 22:24:22,2071022588393947398,,40.0,59.0,140770.0
2025-08-25 04:29:10.000,2025-08-25 04:29:50,2071114560509591814,,39.0,38.0,141310.0
2025-08-25 04:35:14.000,2025-08-25 04:35:54,2071116087415652614,,39.0,51.0,141590.0
2025-08-25 04:37:14.000,2025-08-25 04:37:56,2071116597812117766,,39.0,70.82049794119283,141740.0
2025-08-25 04:40:15.000,2025-08-25 04:40:58,2071117362546950406,,39.0,55.0,141840.0
2025-08-25 04:45:16.000,2025-08-25 04:46:02,2071118634972971270,,38.0,69.0,142330.0
2025-08-25 04:50:18.000,2025-08-25 04:51:05,2071119907613065478,,37.0,127.0,143180.0
2025-08-25 05:07:23.000,2025-08-25 05:08:18,2071124241188700422,,34.0,62.65873187354541,146880.0
2025-08-25 05:23:30.000,2025-08-25 05:24:17,2071128263660519686,,34.0,0.0518560131368566,34.0
2025-08-25 06:41:02.000,2025-08-25 06:41:30,2071147695137014022,,33.0,2.1057245334502155,147850.0
2025-08-25 06:47:05.000,2025-08-25 06:47:34,2071149221800722694,,32.0,0.0,148040.0
2025-08-25 06:58:09.000,2025-08-25 06:59:52,2071152316501295366,,32.0,57.0,148340.0
2025-08-25 07:09:13.000,2025-08-25 07:09:38,2071154774786556166,,31.0,38.0,31.0
2025-08-25 07:17:16.000,2025-08-25 07:17:44,2071156813599965446,,100.0,86.81992999438226,149920.0
2025-08-25 07:30:20.000,2025-08-25 07:30:55,2071160130753413382,,99.0,85.0,150830.0
2025-08-25 07:37:22.000,2025-08-25 07:38:00,2071161915043954950,,99.0,30.450591714149905,151400.0
2025-08-25 07:46:25.000,2025-08-25 07:47:07,2071164207369388294,,98.0,34.0,152070.0
2025-08-25 08:00:32.000,2025-08-25 08:01:18,2071167778573156614,,98.0,37.76969756832339,152700.0
2025-08-25 08:03:33.000,2025-08-25 08:04:21,2071168545466695942,,97.0,21.483205442412046,152940.0
2025-08-25 08:08:34.000,2025-08-25 08:09:25,2071169821898293510,,97.0,35.0,153210.0
2025-08-25 08:13:35.000,2025-08-25 08:14:29,2071171092994703622,,96.0,74.0,153670.0
2025-08-25 08:40:46.000,2025-08-25 08:41:32,2071177903453798662,,96.0,0.1000080253353664,96.0
2025-08-25 08:55:48.000,2025-08-25 08:56:51,2071181756077228294,,96.0,0.0,153780.0
2025-08-25 10:08:37.000,2025-08-25 10:10:32,2071200301439828230,,95.0,84.0,154110.0
2025-08-25 10:13:38.000,2025-08-25 10:14:45,2071201361487364358,,94.0,37.0,154560.0
2025-08-25 10:30:02.000,2025-08-25 10:32:22,2071205793176240390,,93.0,0.0,155230.0
2025-08-25 14:47:43.000,2025-08-25 14:48:48,2071270325844246790,,90.0,52.0,157500.0
2025-08-25 14:52:44.000,2025-08-25 14:53:52,2071271601596334342,,89.0,88.0,157990.0
2025-08-25 15:24:55.000,2025-08-25 15:25:57,2071279678475272454,,87.0,102.0,160410.0
2025-08-25 15:29:55.000,2025-08-25 15:31:03,2071280960871104774,,87.0,80.0,160870.0
2025-08-25 15:35:58.000,2025-08-25 15:37:08,2071282491393589510,,86.0,27.0,161050.0
2025-08-25 15:53:03.000,2025-08-25 15:54:23,2071286831147696390,,83.0,103.0,162290.0
2025-08-25 16:08:07.000,2025-08-25 16:08:34,2071290401439990022,,81.0,117.0,165480.0
2025-08-25 16:26:15.000,2025-08-25 16:26:54,2071295014574686470,,79.0,33.0,167020.0
2025-08-25 16:27:15.000,2025-08-25 16:27:54,2071295269206655238,,79.0,12.9825232889059,167060.0
2025-08-25 17:05:29.000,2025-08-25 17:06:14,2071304914340004102,,77.0,2.0,77.0
2025-08-25 17:31:50.000,2025-08-25 17:32:18,2071311474709709062,,76.0,30.000000000000004,167990.0
2025-08-25 17:52:58.000,2025-08-25 17:54:06,2071316960116801798,,76.0,73.0,168850.0
2025-08-26 04:29:31.000,2025-08-26 04:30:34,2071477134131527942,,75.0,22.92406180742899,169090.0
2025-08-26 04:43:36.000,2025-08-26 04:44:02,2071480522906927366,,74.0,31.713656034126195,169650.0
2025-08-26 04:51:39.000,2025-08-26 04:52:09,2071482564371202310,,74.0,37.0,170490.0
2025-08-26 04:56:40.000,2025-08-26 04:57:11,2071483831554670854,,73.0,129.0,171400.0
2025-08-26 05:11:44.000,2025-08-26 05:12:21,2071487647485935878,,69.0,69.0,175800.0
2025-08-26 05:48:56.000,2025-08-26 05:49:49,2071497077430518022,,68.0,41.0,176400.0
2025-08-26 05:53:57.000,2025-08-26 05:54:55,2071498361248350470,,68.0,56.0,176630.0
2025-08-26 05:58:58.000,2025-08-26 05:59:57,2071499627730895110,,68.0,47.0,176900.0
2025-08-26 06:03:59.000,2025-08-26 06:04:59,2071500892753920262,,67.0,60.00000000000001,177150.0
2025-08-26 06:10:02.000,2025-08-26 06:11:04,2071502422659858694,,66.0,37.0,177390.0
2025-08-26 06:16:04.000,2025-08-26 06:17:09,2071503954126078214,,66.0,38.0,177720.0
2025-08-26 06:21:05.000,2025-08-26 06:22:13,2071505229949468934,,65.0,30.000000000000004,178070.0
2025-08-26 07:02:57.000,2025-08-26 07:04:00,2071515746801860870,,65.0,0.0,178110.0
2025-08-26 08:46:53.000,2025-08-26 08:47:46,2071541859435512070,,65.0,57.0,178280.0
2025-08-26 08:57:57.000,2025-08-26 08:58:54,2071544659942916358,,64.0,38.55124176631458,178620.0
2025-08-26 09:02:59.000,2025-08-26 09:03:58,2071545934919139590,,63.0,47.0,179100.0
2025-08-26 09:19:03.000,2025-08-26 09:20:11,2071550017813905670,,63.0,60.00000000000001,180050.0
2025-08-26 09:43:09.000,2025-08-26 09:43:31,2071555889509187846,,62.0,77.78587170575418,181760.0
2025-08-26 09:46:10.000,2025-08-26 09:46:33,2071556651080614150,,62.0,77.69882768370302,182050.0
2025-08-26 09:47:10.000,2025-08-26 09:47:33,2071556905570156806,,61.0,66.68498089352849,182080.0
2025-08-26 14:52:15.000,2025-08-26 14:53:29,2071633893852709126,,59.0,86.0,183610.0
2025-08-26 14:57:16.000,2025-08-26 14:58:34,2071635171630711046,,57.99999999999999,73.0,183970.0
2025-08-26 15:24:24.000,2025-08-26 15:24:56,2071641809456480518,,56.99999999999999,68.0,185780.0
2025-08-26 16:32:41.000,2025-08-26 16:33:45,2071659126382985478,,48.0,49.0,193630.0
2025-08-26 16:37:43.000,2025-08-26 16:38:49,2071660401187193094,,48.0,22.201781624451343,193770.0
2025-08-26 16:38:43.000,2025-08-26 16:39:50,2071660656460923142,,48.0,24.0,193790.0
2025-08-26 16:47:45.000,2025-08-26 16:50:39,2071663379436601606,,47.0,22.75552976473421,193960.0
2025-08-26 16:49:46.000,2025-08-26 16:50:39,2071663379437535494,,47.0,23.0,193990.0
2025-08-26 17:00:51.000,2025-08-26 17:01:47,2071666183022706950,,46.0,19.59416496385513,194120.0
2025-08-26 17:06:53.000,2025-08-26 17:07:18,2071667571849789702,,47.0,36.0,194300.0
2025-08-26 17:13:55.000,2025-08-26 17:14:23,2071669354533126406,,46.0,9.724854463629798,194530.0
2025-08-27 04:21:01.000,2025-08-27 04:24:32,2071838001217978630,,46.0,10.473062653175871,194700.0
2025-08-27 04:25:02.000,2025-08-27 04:25:33,2071838256454156550,,46.0,44.0,194840.0
2025-08-27 04:41:07.000,2025-08-27 04:41:46,2071842336651968774,,45.0,30.424663707581477,195690.0
2025-08-27 04:46:08.000,2025-08-27 04:47:16,2071843722059841798,,44.0,127.0,196710.0
2025-08-27 04:56:11.000,2025-08-27 04:57:22,2071846265833914630,,42.0,122.0,198890.0
2025-08-27 05:01:12.000,2025-08-27 05:02:26,2071847537790157062,,41.0,108.0,199680.0
2025-08-27 05:06:13.000,2025-08-27 05:07:30,2071848816432283910,,41.0,67.75543716471076,200100.0
2025-08-27 05:11:14.000,2025-08-27 05:11:46,2071849887519473926,,40.0,105.0,40.0
2025-08-27 05:16:15.000,2025-08-27 05:17:24,2071851307357995270,,40.0,93.0,200820.0
2025-08-27 05:21:16.000,2025-08-27 05:22:22,2071852557373833478,,39.0,100.0,201550.0
2025-08-27 05:26:17.000,2025-08-27 05:27:26,2071853830361858310,,38.0,68.0,202120.0
2025-08-27 05:42:21.000,2025-08-27 05:43:41,2071857919132958982,,37.0,43.0,203050.0
2025-08-27 05:48:24.000,2025-08-27 05:49:42,2071859432907604230,,36.0,31.0,203710.0
2025-08-27 05:55:26.000,2025-08-27 05:55:46,2071860963061203206,,36.0,45.63514356090304,204250.0
2025-08-27 06:04:28.000,2025-08-27 06:04:54,2071863261338730758,,35.0,98.0,204910.0
2025-08-27 06:09:29.000,2025-08-27 06:09:58,2071864533613461766,,34.0,65.0,205390.0
2025-08-27 08:34:10.000,2025-08-27 08:35:12,2071901085253026054,,34.0,0.0,205470.0
2025-08-27 09:54:11.000,2025-08-27 09:55:16,2071921233234133254,,33.0,87.0,205810.0
2025-08-27 09:59:12.000,2025-08-27 10:00:19,2071922504464711942,,33.0,71.0,206200.0
2025-08-27 11:01:48.000,2025-08-27 11:02:13,2071938081824669958,,32.0,27.0,206530.0
2025-08-27 11:06:50.000,2025-08-27 11:07:45,2071939476212891910,,32.0,39.0,206890.0
2025-08-27 11:12:52.000,2025-08-27 11:13:50,2071941005300809990,,32.0,13.0,207360.0
2025-08-27 14:57:31.000,2025-08-27 14:57:56,2071997400457167110,,31.0,15.282707871619332,207900.0
2025-08-27 15:00:32.000,2025-08-27 15:00:58,2071998167058071814,,31.0,54.0,208200.0
2025-08-27 15:05:32.000,2025-08-27 15:06:01,2071999435130437894,,31.0,73.0,208670.0
2025-08-27 15:10:33.000,2025-08-27 15:11:04,2072000706134524166,,30.0,77.0,209020.0
2025-08-27 15:14:35.000,2025-08-27 15:15:07,2072001725975445766,,30.0,44.53875928315235,209260.0
2025-08-27 15:21:37.000,2025-08-27 15:22:11,2072003506767839494,,28.999999999999996,82.0,209810.0
2025-08-27 15:38:44.000,2025-08-27 15:39:26,2072007846014337286,,28.000000000000004,81.0,210870.0
2025-08-27 15:43:45.000,2025-08-27 15:44:30,2072009122743746822,,28.000000000000004,132.0,211550.0
