time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-16 04:34:01.000,2025-07-16 04:34:28,2056620212971159780,,105.0,3360974.0
2025-07-16 04:39:02.000,2025-07-16 04:39:41,2056621525192605924,,19.0,3361419.0
2025-07-16 05:27:27.000,2025-07-16 05:28:50,2056633892009410788,,5.767129461006131,3361639.0
2025-07-16 05:32:29.000,2025-07-16 05:33:49,2056635147909857508,,58.0,3362057.0
2025-07-16 05:37:30.000,2025-07-16 05:38:21,2056636289054900452,,105.0,3362887.0
2025-07-16 14:40:23.000,2025-07-16 14:40:56,2056772835229286628,,64.0,3366466.0
2025-07-16 14:46:25.000,2025-07-16 14:47:01,2056774365999235300,,52.0,3366938.0
2025-07-16 15:03:41.000,2025-07-16 15:04:46,2056778831959720164,,0.0,3367328.0
2025-07-16 16:12:36.000,2025-07-16 16:13:34,2056796143656108260,,15.419755906338166,3367411.0
2025-07-16 16:26:18.000,2025-07-16 16:27:16,2056799591789084900,,58.0,3367595.0
2025-07-16 16:32:22.000,2025-07-16 16:33:09,2056801072948887780,,38.0,3368417.0
2025-07-17 04:27:46.000,2025-07-17 04:28:51,2056981184210174180,,32.0,3369046.0
2025-07-17 04:45:53.000,2025-07-17 04:47:05,2056985773508444388,,18.0,3370438.0
2025-07-17 13:03:40.000,2025-07-17 13:04:25,2057110931686686948,,69.0,3371328.0
2025-07-17 13:09:42.000,2025-07-17 13:10:30,2057112463912255716,,58.0,3372074.0
2025-07-17 13:30:50.000,2025-07-17 13:31:46,2057117816565448932,,48.47055627920759,3373148.0
2025-07-17 13:35:50.000,2025-07-17 13:36:17,2057118950151602404,,63.41434806496818,3373780.0
2025-07-17 13:40:52.000,2025-07-17 13:41:21,2057120224897171684,,87.0,3374524.0
2025-07-17 14:42:45.000,2025-07-17 14:43:48,2057135944020213988,,72.0,3375670.0
2025-07-17 14:54:49.000,2025-07-17 14:56:02,2057139023213904100,,39.369825973689245,3376528.0
2025-07-18 04:39:29.000,2025-07-18 04:40:32,2057346512849109220,,64.0,3378410.0
2025-07-18 04:50:33.000,2025-07-18 04:51:34,2057349289159442660,,100.0,3379745.0
2025-07-18 05:01:36.000,2025-07-18 05:02:43,2057352095400575204,,35.0,3380887.0
2025-07-18 06:29:29.000,2025-07-18 06:30:33,2057374198212378852,,0.0,3380973.0
2025-07-18 07:36:51.000,2025-07-18 07:37:50,2057391133641949412,,77.0,3381327.0
2025-07-18 07:47:55.000,2025-07-18 07:48:48,2057393892919279844,,45.0,3382588.0
2025-07-18 07:52:55.000,2025-07-18 07:53:52,2057395168222511332,,10.0,3383116.0
2025-07-21 05:14:26.000,2025-07-21 05:15:50,2058442561034518756,,73.555902634162,3384809.0
2025-07-21 05:58:59.000,2025-07-21 05:59:59,2058453669434900708,,70.0,3385858.0
2025-07-21 06:29:27.000,2025-07-21 06:30:28,2058461344843317476,,25.933562569835853,3386370.0
2025-07-21 06:32:28.000,2025-07-21 06:33:15,2058462042314309860,,12.0,3386496.0
2025-07-21 07:39:20.000,2025-07-21 07:40:28,2058478959762604260,,24.0,3386703.0
2025-07-21 07:44:21.000,2025-07-21 07:45:30,2058480227138650340,,73.0,3387118.0
2025-07-21 07:49:22.000,2025-07-21 07:50:34,2058481502156488932,,73.0,3387576.0
2025-07-21 08:00:09.000,2025-07-21 08:01:12,2058484175131918564,,6.0,3387750.0
2025-07-21 08:05:11.000,2025-07-21 08:06:02,2058485392658841828,,32.0,3387761.0
2025-07-21 08:10:11.000,2025-07-21 08:11:06,2058486667362533604,,57.0,3388168.0
2025-07-21 10:18:02.000,2025-07-21 10:18:56,2058518840349901028,,34.447208726626215,3388833.0
2025-07-21 10:19:02.000,2025-07-21 10:19:57,2058519095363616996,,28.16337113472069,3388880.0
2025-07-21 10:31:05.000,2025-07-21 10:32:07,2058522157230620900,,42.5682307839518,3389890.0
2025-07-21 15:21:24.000,2025-07-21 15:22:04,2058595123809304804,,73.0,3392222.0
2025-07-21 15:27:26.000,2025-07-21 15:28:10,2058596657641488612,,46.0,3392649.0
2025-07-21 15:39:33.000,2025-07-21 15:40:31,2058599768523194596,,8.965534271268684,3393503.0
2025-07-21 17:07:02.000,2025-07-21 17:08:05,2058621804368396516,,30.320951681307765,3394028.0
2025-07-21 17:19:09.000,2025-07-21 17:19:59,2058624800544489700,,65.0,3395485.0
2025-07-22 06:00:27.000,2025-07-22 06:01:26,2058816422888653028,,42.0,3397174.0
2025-07-22 06:06:30.000,2025-07-22 06:07:30,2058817949271130340,,46.0,3397616.0
2025-07-22 10:17:34.000,2025-07-22 10:18:38,2058881149337354468,,0.0,3397753.0
2025-07-22 11:56:01.000,2025-07-22 11:56:55,2058905884205138148,,26.0,3399365.0
2025-07-22 12:02:03.000,2025-07-22 12:02:59,2058907410168463588,,42.0,3399840.0
2025-07-22 13:12:23.000,2025-07-22 13:13:26,2058925142251389156,,38.0,3400099.0
2025-07-22 14:29:49.000,2025-07-22 14:30:43,2058944590542717156,,23.383357923784008,3400721.0
2025-07-22 14:30:50.000,2025-07-22 14:31:42,2058944837788598500,,43.0,3400793.0
2025-07-22 16:04:55.000,2025-07-22 16:05:52,2058968536486838500,,12.738059226975006,3401805.0
2025-07-22 16:09:58.000,2025-07-22 16:10:57,2058969812125745380,,60.00000000000001,3402316.0
2025-07-23 05:16:22.000,2025-07-23 05:17:21,2059167719311409380,,71.0,3402881.0
2025-07-23 05:29:29.000,2025-07-23 05:30:31,2059171033465798884,,55.0,3404039.0
2025-07-23 05:34:29.000,2025-07-23 05:35:36,2059172311252074724,,122.0,3405108.0
2025-07-23 05:39:30.000,2025-07-23 05:40:40,2059173584261234916,,125.0,3406714.0
2025-07-23 05:55:34.000,2025-07-23 05:55:57,2059177432539218148,,0.0,3410462.0
2025-07-23 06:47:13.000,2025-07-23 06:48:22,2059190625382777060,,14.208547599498726,3410480.0
2025-07-23 06:49:14.000,2025-07-23 06:50:24,2059191136622330084,,76.14129528912814,3410630.0
2025-07-23 06:51:14.000,2025-07-23 06:52:26,2059191646322426084,,98.0,3410998.0
2025-07-23 06:56:15.000,2025-07-23 06:57:30,2059192920082219236,,107.0,3411924.0
2025-07-23 07:17:19.000,2025-07-23 07:17:45,2059198016061145316,,104.0,3416401.0
2025-07-23 07:22:22.000,2025-07-23 07:22:49,2059199293734322404,,58.17874273861484,3416969.0
2025-07-23 07:24:23.000,2025-07-23 07:24:51,2059199804617343204,,8.0,3417043.0
2025-07-23 15:00:37.000,2025-07-23 15:00:59,2059314595516104932,,130.92532116774805,3423365.0
2025-07-23 15:10:40.000,2025-07-23 15:11:06,2059317138883346660,,126.55830406143704,3426181.0
2025-07-23 15:12:40.000,2025-07-23 15:13:42,2059317796650664164,,127.0,3426811.0
2025-07-23 15:18:43.000,2025-07-23 15:19:48,2059319327756173540,,39.0,3427795.0
2025-07-23 15:49:56.000,2025-07-23 15:51:10,2059327222757605604,,35.0,3429833.0
2025-07-23 16:00:09.000,2025-07-23 16:01:13,2059329751851483364,,0.0,3429908.0
2025-07-24 10:22:45.000,2025-07-24 10:23:23,2059607120629727460,,0.0,3430782.0
2025-07-24 10:39:00.000,2025-07-24 10:40:03,2059611315261047012,,80.8879724916197,3431217.0
2025-07-24 10:41:01.000,2025-07-24 10:42:04,2059611824663609572,,13.0,3431471.0
2025-07-24 15:33:44.000,2025-07-24 15:34:33,2059685430030368996,,94.0,3432467.0
2025-07-25 06:06:23.000,2025-07-25 06:07:26,2059905098997334244,,0.0,3433351.0
2025-07-25 09:07:51.000,2025-07-25 09:09:07,2059950821029806308,,38.0,3433610.0
2025-07-25 10:06:03.000,2025-07-25 10:07:27,2059965501685383396,,76.0,3434358.0
2025-07-25 10:18:07.000,2025-07-25 10:19:25,2059968513547698404,,39.0,3435417.0
2025-07-25 10:42:14.000,2025-07-25 10:42:42,2059974371116073188,,82.0,3436124.0
2025-07-25 10:53:19.000,2025-07-25 10:53:53,2059977186781315300,,68.63884138850648,3437089.0
2025-07-25 13:18:08.000,2025-07-25 13:19:15,2060013766245925092,,56.0,3438103.0
2025-07-25 15:11:13.000,2025-07-25 15:13:28,2060042512403579108,,23.0,3440997.0
2025-07-25 15:17:56.000,2025-07-25 15:18:33,2060043789292257508,,5.0,3441244.0
2025-07-25 15:19:19.000,2025-07-25 15:20:34,2060044297968812260,,64.0,3441413.0
2025-07-25 15:20:19.000,2025-07-25 15:21:35,2060044553347399908,,27.511466969571636,3441531.0
2025-07-25 15:25:21.000,2025-07-25 15:26:39,2060045830768820452,,50.0,3442021.0
2025-07-26 10:23:17.000,2025-07-26 10:24:22,2060332144244457700,,13.0,3444039.0
2025-07-28 05:58:28.000,2025-07-28 05:59:28,2060990257247191268,,38.0,3445239.0
2025-07-28 06:12:29.000,2025-07-28 06:13:21,2060993748451492068,,0.0,3445364.0
2025-07-28 08:26:00.000,2025-07-28 08:27:00,2061027383309271268,,22.725897757227436,3446420.0
2025-07-28 08:28:01.000,2025-07-28 08:29:01,2061027892195786980,,42.16634668214116,3446485.0
2025-07-28 09:19:25.002,2025-07-28 09:19:52,2061040689176821988,,0.0,3449730.0
2025-07-28 09:39:51.000,2025-07-28 09:40:50,2061045964021645540,,26.0,3449964.0
2025-07-28 09:40:52.000,2025-07-28 09:41:50,2061046218922098916,,28.946767333181064,3449985.0
2025-07-28 09:43:53.000,2025-07-28 09:44:53,2061046983631618276,,0.0,3450049.0
2025-07-28 09:53:58.000,2025-07-28 09:55:01,2061049534028546276,,7.0,3450240.0
2025-07-28 10:10:02.000,2025-07-28 10:10:40,2061053473788723428,,51.0,3451811.0
2025-07-28 10:15:03.000,2025-07-28 10:15:44,2061054747426767076,,0.0,3452392.0
2025-07-28 10:17:04.000,2025-07-28 10:17:46,2061055258284622052,,51.46709303833023,3452658.0
2025-07-28 15:31:28.000,2025-07-28 15:32:21,2061134427232501988,,58.0,3454145.0
2025-07-29 07:08:06.000,2025-07-29 07:09:08,2061370178586968292,,73.0,3455567.0
2025-07-29 07:13:07.000,2025-07-29 07:14:12,2061371452040429796,,42.0,3456035.0
2025-07-29 07:26:31.000,2025-07-29 07:27:34,2061374816966951140,,0.0,3456284.0
2025-07-29 07:32:35.000,2025-07-29 07:32:58,2061376175342829796,,79.0,3456518.0
2025-07-29 07:37:36.000,2025-07-29 07:38:07,2061377470581653732,,70.0,3457211.0
2025-07-29 13:33:28.000,2025-07-29 13:34:09,2061467067526480100,,62.0,3458578.0
2025-07-29 13:47:46.001,2025-07-29 13:48:13,2061470609971642596,,0.0,3458732.0
2025-07-29 14:05:18.000,2025-07-29 14:06:31,2061475213165494500,,65.0,3458912.0
2025-07-29 14:10:19.000,2025-07-29 14:11:34,2061476485209784548,,50.0,3459401.0
2025-07-29 14:22:24.000,2025-07-29 14:22:51,2061479323805925604,,0.0,3460218.0
2025-07-29 15:29:46.000,2025-07-29 15:30:33,2061496363757388004,,62.34574379425511,3461744.0
2025-07-29 15:32:46.000,2025-07-29 15:33:36,2061497129750413540,,30.437627710865684,3462128.0
2025-07-30 07:46:02.002,2025-07-30 07:47:12,2061742142660886756,,45.0,3463349.0
2025-07-30 07:48:02.000,2025-07-30 07:49:13,2061742653753655524,,32.16369214813535,3463737.0
2025-07-30 11:09:41.000,2025-07-30 11:10:44,2061793364205961444,,0.0,3464552.0
2025-07-30 13:43:33.000,2025-07-30 13:44:27,2061832050683527396,,23.964886071104473,3464568.0
2025-07-30 13:48:34.000,2025-07-30 13:49:18,2061833269619622116,,0.0,3465200.0
2025-07-31 15:31:28.000,2025-07-31 15:32:26,2062221612475908324,,24.487150203411385,3466293.0
2025-08-01 06:02:23.000,2025-08-01 06:03:24,2062440795906785508,,32.0,3466890.0
2025-08-01 11:15:33.000,2025-08-01 11:16:08,2062519500477366500,,60.00000000000001,3467505.0
2025-08-04 11:28:00.000,2025-08-04 11:29:04,2063609917708730596,,0.0,3467516.0
2025-08-28 11:46:48.000,2025-08-28 11:47:51,2072311955862864100,,0.0,3467516.0
2025-09-01 04:30:35.000,2025-09-01 04:31:14,2073651625172173028,,19.0,3467569.0
2025-09-01 04:46:19.000,2025-09-01 04:47:20,2073655679888933092,,60.00000000000001,3468832.0
2025-09-01 04:57:22.000,2025-09-01 04:58:01,2073658369113243876,,93.0,3470271.0
2025-09-01 05:02:23.000,2025-09-01 05:03:09,2073659657687351524,,128.0,3471552.0
2025-09-01 05:30:34.000,2025-09-01 05:31:52,2073666886976930020,,135.0,3478703.0
2025-09-01 14:44:57.000,2025-09-01 14:45:30,2073806212792778980,,109.0,3493788.0
2025-09-02 04:49:16.000,2025-09-02 04:51:19,2074019071225233636,,122.3042589837456,3497438.0
2025-09-02 04:52:17.000,2025-09-02 04:53:21,2074019581755867364,,24.0,3497721.0
2025-09-02 04:57:18.000,2025-09-02 04:59:22,2074021095916732644,,102.0,3498471.0
2025-09-02 05:02:19.000,2025-09-02 05:02:56,2074021991924465892,,117.0,3499399.0
2025-09-02 05:34:29.000,2025-09-02 05:35:22,2074030154572677348,,76.0,3508309.0
2025-09-02 05:40:32.000,2025-09-02 05:41:26,2074031681374994660,,22.0,3508599.0
2025-09-02 12:08:04.000,2025-09-02 12:09:17,2074129288508063972,,127.0,3518483.0
2025-09-02 12:14:07.000,2025-09-02 12:14:51,2074130687769772260,,115.0,3520211.0
2025-09-02 13:39:56.000,2025-09-02 13:40:43,2074152298862444772,,110.0,3524857.0
2025-09-02 13:44:57.000,2025-09-02 13:45:20,2074153459086950628,,110.0,3526027.0
2025-09-02 13:54:59.000,2025-09-02 13:55:27,2074156006908330212,,102.0,3528504.0
2025-09-02 14:05:01.000,2025-09-02 14:06:03,2074158671583002852,,55.0,3530649.0
2025-09-02 14:16:05.000,2025-09-02 14:17:11,2074161473684242660,,37.0,3531883.0
2025-09-02 14:29:21.000,2025-09-02 14:30:26,2074164807342244068,,0.0,3532164.0
2025-09-03 05:51:26.000,2025-09-03 05:52:20,2074396813657538788,,47.0,3532904.0
2025-09-03 10:07:52.000,2025-09-03 10:08:49,2074461359696789732,,28.274491162871097,3533380.0
2025-09-03 10:23:42.000,2025-09-03 10:24:41,2074465350673711332,,5.218937322130789,3533427.0
2025-09-03 10:33:44.000,2025-09-03 10:34:46,2074467889481810148,,21.0,3534171.0
2025-09-03 10:38:45.000,2025-09-03 10:39:50,2074469162645995748,,56.0,3534643.0
2025-09-03 12:21:14.000,2025-09-03 12:21:43,2074494802111774948,,19.729360998104788,3534792.0
2025-09-03 13:06:53.000,2025-09-03 13:07:49,2074506406568050916,,20.0,3535911.0
2025-09-03 13:11:54.000,2025-09-03 13:12:52,2074507676846424292,,26.0,3536327.0
2025-09-03 13:35:04.000,2025-09-03 13:36:10,2074513541901058276,,40.0,3536524.0
2025-09-03 13:40:05.000,2025-09-03 13:41:14,2074514814914281700,,48.0,3536857.0
2025-09-03 13:51:08.000,2025-09-03 13:51:53,2074517493241839844,,53.0,3537423.0
2025-09-03 13:57:11.000,2025-09-03 13:58:01,2074519038205296868,,62.0,3537886.0
2025-09-03 14:20:21.000,2025-09-03 14:20:52,2074524788524761316,,79.0,3538513.0
2025-09-03 14:25:22.000,2025-09-03 14:25:55,2074526061907099876,,47.0,3538953.0
2025-09-03 14:31:25.000,2025-09-03 14:31:59,2074527588189257956,,47.0,3539327.0
2025-09-03 14:51:31.000,2025-09-03 14:52:35,2074532771031711972,,0.0,3539395.0
2025-09-03 15:26:39.000,2025-09-03 15:27:40,2074541600792543460,,16.564292196287358,3539403.0
2025-09-04 10:09:31.000,2025-09-04 10:10:22,2074824138526195940,,29.107891373999152,3540667.0
2025-09-04 10:54:35.000,2025-09-04 10:55:36,2074835521494122724,,22.725897757227436,3541437.0
2025-09-04 15:38:17.000,2025-09-04 15:39:03,2074906852218716388,,54.0,3542450.0
2025-09-05 05:53:09.000,2025-09-05 05:54:01,2075122012732424420,,40.0,3543399.0
2025-09-05 11:03:26.000,2025-09-05 11:04:20,2075200107262869732,,81.0,3543744.0
2025-09-05 11:15:06.000,2025-09-05 11:16:09,2075203081288581348,,0.0,3544143.0
2025-09-08 15:37:58.000,2025-09-08 15:39:10,2076356432348840164,,90.0,3545194.0
2025-09-09 05:49:51.000,2025-09-09 05:50:50,2076570761589473508,,11.162006827708398,3545911.0
2025-09-09 07:14:49.000,2025-09-09 07:15:47,2076592141252968676,,79.67676418478027,3546688.0
2025-09-09 07:19:51.000,2025-09-09 07:20:51,2076593416342487268,,86.0,3547239.0
2025-09-09 08:05:44.000,2025-09-09 08:06:35,2076604923855831268,,0.0,3548470.0
2025-09-09 08:21:16.000,2025-09-09 08:22:20,2076608887204643044,,0.0,3548626.0
2025-09-09 09:53:28.000,2025-09-09 09:54:29,2076632076592972004,,45.0,3548995.0
2025-09-09 09:58:30.000,2025-09-09 09:59:32,2076633350470385892,,81.0416885305611,3549507.0
2025-09-09 10:09:32.000,2025-09-09 10:10:41,2076636156455338212,,81.0,3550933.0
2025-09-09 10:15:34.000,2025-09-09 10:16:10,2076637534577918180,,0.0,3551402.0
2025-09-10 05:48:06.000,2025-09-10 05:48:46,2076932630510764260,,67.0,3552566.0
2025-09-10 14:59:39.000,2025-09-10 15:00:11,2077071396416225508,,0.0,3553376.0
2025-09-11 05:52:43.000,2025-09-11 05:53:44,2077296266370384100,,22.04250958410243,3554084.0
2025-09-11 06:01:22.000,2025-09-11 06:02:25,2077298454886908132,,0.0,3554106.0
2025-09-11 14:59:17.000,2025-09-11 15:00:39,2077433903278637284,,114.0,3554482.0
2025-09-11 15:04:18.000,2025-09-11 15:04:42,2077434922917986532,,15.000000000000002,3554897.0
2025-09-11 15:11:22.000,2025-09-11 15:11:48,2077436710392479972,,37.0,3555282.0
2025-09-11 16:17:44.000,2025-09-11 16:18:45,2077453558688579812,,81.07317253853707,3555926.0
2025-09-15 10:25:13.000,2025-09-15 10:26:19,2078814419021840612,,6.0,3559068.0
2025-09-15 10:35:33.000,2025-09-15 10:36:35,2078817002654335204,,0.0,3559110.0
2025-09-15 15:35:59.000,2025-09-15 15:36:54,2078892576664371428,,46.0,3559599.0
2025-09-15 15:52:04.000,2025-09-15 15:53:06,2078896655532310756,,50.0,3560941.0
2025-09-15 15:56:05.000,2025-09-15 15:57:09,2078897674244915428,,58.75841888546613,3561165.0
2025-09-16 05:49:15.000,2025-09-16 05:50:17,2079107338194665700,,26.61509874249169,3561526.0
2025-09-16 05:50:16.000,2025-09-16 05:51:18,2079107593980346596,,95.0,3561714.0
