time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-03 16:12:31.000,2025-07-03 16:15:01,2052085468551725292,,25.211282386858205,561800.0
2025-07-04 05:29:53.000,2025-07-04 05:30:35,2052285678276067564,,26.0,562970.0
2025-07-04 14:06:29.000,2025-07-04 14:07:47,2052415837293281516,,81.0,563480.0
2025-07-04 14:30:37.000,2025-07-04 14:31:08,2052421711839887596,,70.0,564610.0
2025-07-04 14:37:41.000,2025-07-04 14:38:15,2052423502728085740,,72.0,564910.0
2025-07-04 14:45:46.000,2025-07-04 14:46:22,2052425545874211052,,83.0,565370.0
2025-07-04 14:52:49.000,2025-07-04 14:53:28,2052427333432066284,,51.0,565760.0
2025-07-04 14:57:51.000,2025-07-04 14:58:34,2052428614930186476,,32.74522029545581,565980.0
2025-07-04 14:59:52.000,2025-07-04 15:00:36,2052429126840729836,,1.0,566020.0
2025-07-04 16:14:17.000,2025-07-04 16:15:20,2052447935907545324,,0.0,566210.0
2025-07-04 17:27:55.000,2025-07-04 17:28:52,2052466440484749548,,13.471451412767692,566950.0
2025-07-04 17:29:55.000,2025-07-04 17:30:54,2052466952504377580,,32.0,567040.0
2025-07-06 16:11:48.000,2025-07-06 16:13:04,2053172140412240108,,76.0,568480.0
2025-07-06 16:33:59.000,2025-07-06 16:34:50,2053177619905806572,,33.0,569230.0
2025-07-06 16:49:07.000,2025-07-06 16:50:08,2053181467978137836,,34.0,569820.0
2025-07-06 16:54:08.000,2025-07-06 16:55:12,2053182745114345708,,64.0,570020.0
2025-07-06 17:01:12.000,2025-07-06 17:02:19,2053184535171973356,,42.0,570410.0
2025-07-06 17:37:10.000,2025-07-06 17:38:14,2053193573561549036,,0.0,571110.0
2025-07-07 05:22:16.000,2025-07-07 05:22:53,2053370903622058220,,131.20867723953157,573170.0
2025-07-07 05:25:18.000,2025-07-07 05:25:55,2053371669178826988,,130.36972102699602,573450.0
2025-07-07 05:28:19.000,2025-07-07 05:29:09,2053372482492858604,,130.593813083766,573780.0
2025-07-07 05:31:20.000,2025-07-07 05:32:20,2053373281028866284,,131.0882972090353,574140.0
2025-07-07 06:54:54.000,2025-07-07 06:55:59,2053394332127543532,,67.0,579400.0
2025-07-07 07:00:56.000,2025-07-07 07:04:40,2053396518132285676,,97.0,579620.0
2025-07-07 07:05:57.000,2025-07-07 07:06:33,2053396992830521580,,89.0,580090.0
2025-07-07 07:19:02.000,2025-07-07 07:19:47,2053400324462592236,,20.23866112712749,580350.0
2025-07-07 07:26:04.000,2025-07-07 07:32:26,2053403505478942956,,36.0,580600.0
2025-07-07 13:29:09.000,2025-07-07 13:30:13,2053493546824564972,,77.0,581460.0
2025-07-07 13:35:11.000,2025-07-07 13:35:58,2053494991950561516,,18.129232592738923,581660.0
2025-07-07 13:36:11.000,2025-07-07 13:36:58,2053495246658355436,,37.0,581690.0
2025-07-07 13:43:15.000,2025-07-07 13:43:52,2053496979602112748,,86.0,582140.0
2025-07-07 14:53:25.000,2025-07-07 14:54:38,2053514790826934508,,106.0,586330.0
2025-07-07 15:15:31.000,2025-07-07 15:16:32,2053520302037713132,,111.0,589390.0
2025-07-07 15:37:38.000,2025-07-07 15:38:30,2053525831254360300,,80.0,591770.0
2025-07-07 15:44:41.000,2025-07-07 15:45:35,2053527614370939116,,17.0,592150.0
2025-07-08 05:14:37.000,2025-07-08 05:15:50,2053731517896622316,,34.0508806262231,592340.0
2025-07-08 05:37:45.000,2025-07-08 05:38:46,2053737290269753580,,131.2271972442233,593850.0
2025-07-08 05:40:46.000,2025-07-08 05:41:49,2053738055738605804,,130.56973707766673,594180.0
2025-07-08 05:43:47.000,2025-07-08 05:44:51,2053738821199102188,,131.27349725595266,594530.0
2025-07-08 06:06:53.000,2025-07-08 06:07:54,2053744620117983468,,129.0,596940.0
2025-07-08 06:17:56.000,2025-07-08 06:19:03,2053747427147579628,,121.0,598040.0
2025-07-08 06:32:01.000,2025-07-08 06:33:15,2053751002523271404,,110.6255440251378,599180.0
2025-07-08 06:49:09.001,2025-07-08 06:49:30,2053755092326433004,,18.0,599950.0
2025-07-08 06:56:13.000,2025-07-08 06:56:37,2053756879607349484,,45.0,600140.0
2025-07-08 07:12:22.000,2025-07-08 07:14:01,2053761260612468972,,38.0,600630.0
2025-07-08 07:19:25.000,2025-07-08 07:19:48,2053762716590309612,,14.0,601060.0
2025-07-08 07:27:44.000,2025-07-08 07:28:48,2053764978611077356,,0.0,601070.0
2025-07-08 09:05:11.000,2025-07-08 09:05:33,2053789326529413356,,37.0,601500.0
2025-07-08 09:25:18.000,2025-07-08 09:26:19,2053794556469805292,,42.0,602060.0
2025-07-08 09:32:20.000,2025-07-08 09:33:54,2053796464279109868,,17.0,602440.0
2025-07-08 11:58:26.000,2025-07-08 11:59:04,2053832995328360684,,27.19847889028132,602750.0
2025-07-08 12:42:20.000,2025-07-08 12:43:21,2053844140751356140,,114.57771302635396,604380.0
2025-07-08 12:51:22.000,2025-07-08 12:52:53,2053846539684610284,,107.0,605400.0
2025-07-08 12:55:26.000,2025-07-08 12:55:57,2053847309934051564,,10.96939877891436,605650.0
2025-07-08 12:59:28.000,2025-07-08 13:00:02,2053848339677855980,,42.0,605790.0
2025-07-08 13:01:29.000,2025-07-08 13:02:02,2053848842223550700,,0.2055720520782532,605860.0
2025-07-08 14:41:25.000,2025-07-08 14:42:09,2053874035573604588,,42.218202695278016,606060.0
2025-07-08 14:43:26.000,2025-07-08 14:44:35,2053874649376997612,,7.0,606140.0
2025-07-08 14:59:32.000,2025-07-08 15:00:25,2053878633264693484,,130.65492909924873,607820.0
2025-07-08 15:28:39.000,2025-07-08 15:30:00,2053886079521571052,,135.0,612170.0
2025-07-08 15:39:42.000,2025-07-08 15:40:09,2053888631428710636,,92.0,613560.0
2025-07-08 15:53:48.000,2025-07-08 15:54:20,2053892201402155244,,31.0,614240.0
2025-07-09 15:57:48.000,2025-07-09 15:59:06,2054255788842778860,,30.354287689752883,614810.0
2025-07-09 16:00:49.000,2025-07-09 16:02:08,2054256551534788844,,87.0,615030.0
2025-07-09 16:14:38.000,2025-07-09 16:15:42,2054259967938216172,,0.0,615230.0
2025-07-09 16:20:43.000,2025-07-09 16:21:15,2054261363020021996,,15.404939902584776,615370.0
2025-07-09 16:21:43.000,2025-07-09 16:22:15,2054261615414657260,,50.0,615410.0
2025-07-10 15:39:11.000,2025-07-10 15:40:01,2054613374775656684,,0.0,616080.0
2025-07-10 15:40:12.000,2025-07-10 15:41:03,2054613634273951980,,16.0,616110.0
2025-07-10 16:01:05.001,2025-07-10 16:01:53,2054618876641214700,,0.0,616470.0
2025-07-10 16:09:08.000,2025-07-10 16:10:00,2054620919607099628,,47.0,616850.0
2025-07-11 06:16:56.000,2025-07-11 06:17:20,2054834158014136556,,89.52940668078304,617230.0
2025-07-11 06:17:57.000,2025-07-11 06:18:21,2054834414064058604,,77.0,617310.0
2025-07-11 06:19:57.000,2025-07-11 06:20:22,2054834923302699244,,38.75496181792366,617360.0
2025-07-11 13:29:01.000,2025-07-11 13:30:05,2054943064522309868,,31.865520072598414,617980.0
2025-07-11 14:23:40.000,2025-07-11 14:24:44,2054956818534269164,,0.0,618310.0
2025-07-15 10:45:54.000,2025-07-15 10:46:41,2056351494789349612,,108.0,619330.0
2025-07-15 11:05:01.000,2025-07-15 11:05:58,2056356349419290860,,109.0,621130.0
2025-07-15 11:38:11.000,2025-07-15 11:39:28,2056364779601133804,,128.0,624290.0
2025-07-15 14:14:01.000,2025-07-15 14:14:23,2056403765825487084,,56.0,625380.0
2025-07-15 14:16:01.000,2025-07-15 15:11:12,2056418061422706924,,10.882354756863206,625450.0
2025-07-15 17:16:12.000,2025-07-15 17:16:59,2056449717919072492,,68.0,626360.0
2025-07-15 17:32:16.000,2025-07-15 17:33:12,2056453797500240108,,127.0,628530.0
2025-07-15 17:49:21.000,2025-07-15 17:50:00,2056458027057725676,,131.29572126158274,630450.0
2025-07-15 17:50:22.000,2025-07-15 17:50:44,2056458211246850284,,128.0,630600.0
2025-07-15 18:06:26.000,2025-07-15 18:06:58,2056462296888574188,,125.0,632800.0
2025-07-15 18:10:27.000,2025-07-15 18:11:02,2056463319539220716,,91.89996728132506,633080.0
2025-07-15 18:18:30.000,2025-07-15 18:22:48,2056466281717252332,,51.0,633690.0
2025-07-16 05:22:41.000,2025-07-16 05:23:47,2056632623165391084,,68.36104131813048,633980.0
2025-07-16 05:41:43.000,2025-07-16 05:42:48,2056637407066865900,,0.0,634210.0
2025-07-16 16:00:23.000,2025-07-16 16:01:13,2056793037178355948,,48.0,634960.0
2025-07-17 05:50:30.000,2025-07-17 05:52:46,2057002303919227116,,53.44317753893831,635330.0
2025-07-17 16:28:55.000,2025-07-17 16:29:58,2057162658775318764,,62.0,636010.0
2025-07-18 05:58:03.000,2025-07-18 05:59:07,2057366291810894060,,0.0,636910.0
2025-07-18 07:20:42.000,2025-07-18 07:23:08,2057387435147133164,,20.28310913838765,636950.0
2025-07-18 08:23:28.000,2025-07-18 08:24:10,2057402792653684972,,10.0,637180.0
2025-07-18 12:58:52.000,2025-07-18 12:59:33,2057472096095011052,,76.0,637490.0
2025-07-18 13:05:56.000,2025-07-18 13:06:37,2057473874786058476,,45.0,637820.0
2025-07-18 13:08:58.000,2025-07-18 13:09:39,2057474639076065516,,29.928327581842986,637960.0
2025-07-18 13:11:59.000,2025-07-18 13:12:41,2057475402263642348,,28.0,638080.0
2025-07-18 13:12:59.000,2025-07-18 13:13:42,2057475656849293548,,25.01867433806417,638140.0
2025-07-18 13:18:01.000,2025-07-18 13:18:45,2057476928016875756,,27.900387068098055,638390.0
2025-07-18 13:19:01.000,2025-07-18 13:19:45,2057477180174287084,,28.559699235123805,638410.0
2025-07-18 16:13:27.000,2025-07-18 16:14:48,2057521230080114924,,43.90352312222586,638680.0
2025-07-18 16:20:29.000,2025-07-18 16:20:51,2057522755058073836,,106.0,639310.0
2025-07-18 16:30:30.000,2025-07-18 16:31:03,2057525320906752236,,52.0,639690.0
2025-07-18 17:19:10.000,2025-07-18 17:20:10,2057537681465819372,,69.0,640850.0
2025-07-18 17:31:14.000,2025-07-18 17:32:20,2057540741885870316,,40.0,641420.0
2025-07-18 20:33:38.000,2025-07-18 20:34:23,2057586556855763180,,47.0,642040.0
2025-07-18 20:42:41.000,2025-07-18 20:43:33,2057588862666162412,,16.632816213646773,642320.0
2025-07-18 20:45:42.000,2025-07-18 20:46:35,2057589628084469996,,43.0,642460.0
2025-07-19 10:00:13.000,2025-07-19 10:01:14,2057789609802219756,,35.0,642940.0
2025-07-19 10:18:19.000,2025-07-19 10:19:32,2057794211826106604,,65.0,643440.0
2025-07-19 10:31:52.000,2025-07-19 10:32:56,2057797585418076396,,0.0,643640.0
2025-07-19 14:10:40.000,2025-07-19 14:11:24,2057852566628499692,,68.0,643850.0
2025-07-19 14:15:41.000,2025-07-19 14:16:30,2057853848017518828,,46.0,644030.0
2025-07-19 14:27:45.000,2025-07-19 14:28:41,2057856916264141036,,77.0,644650.0
2025-07-19 19:06:54.000,2025-07-19 19:07:55,2057927184681042156,,74.0,645840.0
2025-07-21 04:20:04.000,2025-07-21 04:21:09,2058428798546231532,,68.0,646330.0
2025-07-21 10:34:14.000,2025-07-21 10:34:51,2058522845198827756,,45.0,659180.0
2025-07-21 10:47:19.000,2025-07-21 10:48:01,2058526159297396972,,68.0,659470.0
2025-07-21 10:50:20.000,2025-07-21 10:51:04,2058526923864277228,,27.62258699772204,659600.0
2025-07-21 10:51:20.000,2025-07-21 10:52:04,2058527176839561452,,65.54229660404847,659630.0
2025-07-21 10:53:21.000,2025-07-21 10:54:05,2058527686204309740,,79.0,659810.0
2025-07-21 10:54:22.000,2025-07-21 10:55:06,2058527940283203820,,63.27730003024934,659840.0
2025-07-21 11:49:53.000,2025-07-21 11:50:47,2058541953099825388,,31.0,660380.0
2025-07-21 13:16:04.000,2025-07-21 13:16:38,2058563556966318316,,29.0,660680.0
2025-07-21 13:22:06.000,2025-07-21 13:22:45,2058565096728346860,,71.0,660860.0
2025-07-21 13:33:09.000,2025-07-21 13:33:53,2058567900536815852,,112.0,661880.0
2025-07-21 13:49:14.000,2025-07-21 13:50:21,2058572041392570604,,118.68174606604236,663500.0
2025-07-21 13:50:14.000,2025-07-21 13:51:21,2058572293302534380,,121.0,663630.0
2025-07-21 14:18:24.000,2025-07-21 14:18:58,2058579244619743468,,133.0,667940.0
2025-07-22 08:04:54.001,2025-07-22 08:05:41,2058847694797193452,,19.0,671510.0
2025-07-22 15:04:03.000,2025-07-22 15:05:07,2058953245048471788,,1.0,672230.0
2025-07-23 15:45:23.000,2025-07-23 15:45:47,2059325868882280684,,76.0,673340.0
2025-07-23 15:52:26.000,2025-07-23 15:52:54,2059327661079396588,,20.0,673590.0
2025-07-24 05:54:59.000,2025-07-24 05:59:20,2059540673040580844,,21.503577447572955,673660.0
2025-07-24 16:27:58.000,2025-07-24 16:29:00,2059699133500948716,,0.0,674300.0
2025-07-24 18:41:10.000,2025-07-24 18:41:38,2059732508740026604,,74.0,674730.0
2025-07-25 05:55:52.000,2025-07-25 05:56:24,2059902321290461420,,76.0,675170.0
2025-07-25 06:00:52.000,2025-07-25 06:01:52,2059903697399628012,,79.0,675450.0
2025-07-25 12:59:41.000,2025-07-25 13:00:45,2060009113407979756,,82.0,675750.0
2025-07-25 14:04:01.000,2025-07-25 14:05:13,2060025336283824364,,9.0,676780.0
2025-07-25 16:13:28.000,2025-07-25 16:14:32,2060057878114402540,,110.0,678590.0
2025-07-25 16:41:36.000,2025-07-25 16:41:57,2060064778684334316,,64.0,681580.0
2025-07-25 16:48:39.000,2025-07-25 16:49:47,2060066750598267116,,59.0,681710.0
2025-07-25 16:56:44.000,2025-07-25 16:57:54,2060068792142151916,,127.0,682030.0
2025-07-25 17:19:52.000,2025-07-25 17:20:16,2060074420890091756,,60.00000000000001,684520.0
2025-07-25 17:47:40.000,2025-07-25 17:48:27,2060081515311923436,,67.0,685120.0
2025-07-26 13:44:39.000,2025-07-26 13:45:26,2060382744164237548,,42.1496786779186,685600.0
2025-07-26 14:00:25.000,2025-07-26 14:01:29,2060386785439023340,,0.0,685890.0
2025-07-26 16:00:07.000,2025-07-26 16:00:29,2060416732396650732,,44.0,685940.0
2025-07-26 16:04:09.000,2025-07-26 16:04:35,2060417761817854188,,31.73032403834876,685960.0
2025-07-27 11:25:08.000,2025-07-27 11:26:07,2060710073012879596,,44.0,686160.0
2025-07-27 11:26:08.000,2025-07-27 11:27:08,2060710330618659052,,26.446566699796897,686200.0
2025-07-27 11:29:10.000,2025-07-27 11:30:10,2060711090702237932,,79.47674813410954,686410.0
2025-07-27 11:31:10.000,2025-07-27 11:32:13,2060711607532568812,,78.0,686500.0
2025-07-27 16:40:19.000,2025-07-27 16:41:23,2060789412224614636,,42.39599474031867,687320.0
2025-07-27 16:53:26.000,2025-07-27 16:54:34,2060792728823808236,,77.0,687850.0
2025-07-27 17:00:30.000,2025-07-27 17:01:42,2060794524749283564,,30.000000000000004,687940.0
2025-07-28 05:27:01.002,2025-07-28 05:28:05,2060982357158052076,,38.0,688190.0
2025-07-28 05:38:05.000,2025-07-28 05:39:13,2060985160882520300,,36.249205183131984,688520.0
2025-07-28 05:39:05.000,2025-07-28 05:40:13,2060985412880515308,,131.0,688600.0
2025-07-28 06:02:13.000,2025-07-28 06:03:34,2060991286327902444,,52.0,690930.0
2025-07-28 06:15:19.000,2025-07-28 06:15:44,2060994350414577900,,59.0,691480.0
2025-07-28 06:20:21.000,2025-07-28 06:20:47,2060995622484230380,,45.686999574039895,691730.0
2025-07-28 06:21:22.000,2025-07-28 06:21:48,2060995875970646252,,59.0,691790.0
2025-07-28 06:27:24.000,2025-07-28 06:27:52,2060997405230366956,,54.0,692140.0
2025-07-28 06:46:32.000,2025-07-28 06:47:17,2061002291993182444,,68.0,693300.0
2025-07-28 06:50:33.000,2025-07-28 06:51:21,2061003314727862508,,45.681443572632375,693650.0
2025-07-28 06:57:36.000,2025-07-28 06:58:29,2061005108241613036,,59.0,694170.0
2025-07-28 07:02:37.000,2025-07-28 07:03:35,2061006394030850284,,45.31289547926686,694230.0
2025-07-28 07:08:38.000,2025-07-28 07:09:40,2061007921738694892,,79.0,694320.0
2025-07-28 07:14:41.000,2025-07-28 07:15:08,2061009299538575596,,83.0,694850.0
2025-07-28 07:15:41.000,2025-07-28 07:16:24,2061009619027230956,,70.46491385111152,694930.0
2025-07-28 07:18:42.000,2025-07-28 07:19:13,2061010325108654316,,57.80834264478014,695020.0
2025-07-28 07:31:44.000,2025-07-28 07:32:25,2061013648251699436,,70.0,695800.0
2025-07-28 07:43:49.000,2025-07-28 07:44:34,2061016703835881708,,83.0,696430.0
2025-07-28 08:02:56.000,2025-07-28 08:03:50,2061021553293902060,,49.54471655132819,696620.0
2025-07-28 08:14:59.000,2025-07-28 08:15:47,2061024563244318956,,40.0,696720.0
2025-07-28 08:20:04.000,2025-07-28 08:21:10,2061025916580036844,,39.34204596665164,696840.0
2025-07-28 08:25:07.000,2025-07-28 08:26:18,2061027207140131052,,39.0,696940.0
2025-07-28 09:57:16.000,2025-07-28 09:58:29,2061050406632489196,,24.0,697540.0
2025-07-28 10:03:18.000,2025-07-28 10:04:32,2061051929596985580,,24.0,697770.0
2025-07-28 10:11:22.000,2025-07-28 10:13:23,2061054157905101036,,68.0,698000.0
2025-07-28 10:19:26.000,2025-07-28 10:20:31,2061055951565488364,,14.0,698260.0
2025-07-28 11:34:44.000,2025-07-28 11:35:48,2061074897064460524,,6.0,698680.0
2025-07-28 12:48:40.000,2025-07-28 12:53:49,2061094531289432300,,11.0,699050.0
2025-07-28 12:58:47.000,2025-07-28 12:59:57,2061096075858690284,,16.0,699200.0
2025-07-28 13:06:52.000,2025-07-28 13:07:33,2061097989178802412,,26.0,699480.0
2025-07-28 15:22:12.000,2025-07-28 15:22:57,2061132061326573804,,44.0,700170.0
2025-07-28 16:26:58.000,2025-07-28 16:27:20,2061148264272724204,,18.0,700440.0
2025-07-28 16:33:00.000,2025-07-28 16:33:25,2061149794814181612,,23.0,700520.0
2025-07-28 16:38:02.000,2025-07-28 16:39:57,2061151440348692716,,96.4447764326767,700700.0
2025-07-28 16:40:04.000,2025-07-28 16:40:58,2061151694955495660,,10.0,700840.0
2025-07-28 16:52:07.000,2025-07-28 16:53:10,2061154764154208492,,100.0,701510.0
2025-07-28 17:09:13.000,2025-07-28 17:10:24,2061159101005594860,,113.0,702790.0
2025-07-28 17:36:20.000,2025-07-28 17:36:45,2061165735233585388,,132.0,706260.0
2025-07-28 17:47:23.000,2025-07-28 17:47:55,2061168544296665324,,133.0,707940.0
2025-07-28 18:07:30.000,2025-07-28 18:09:17,2061173919729975532,,91.23880311383012,710150.0
2025-07-28 18:11:32.000,2025-07-28 18:12:18,2061174681435996396,,34.252748677363,710330.0
2025-07-29 06:18:00.000,2025-07-29 06:18:34,2061357451567284460,,18.0,710580.0
2025-07-29 06:24:03.000,2025-07-29 06:24:38,2061358979124314348,,60.99999999999999,710780.0
2025-07-29 10:37:09.000,2025-07-29 10:37:46,2061422682611745004,,48.0,711150.0
2025-07-29 10:49:12.000,2025-07-29 10:50:22,2061425851651588332,,89.0,711630.0
2025-07-29 11:28:24.000,2025-07-29 11:29:24,2061435673008718060,,22.349941661985223,716060.0
2025-07-29 11:51:33.000,2025-07-29 11:52:51,2061441576827093228,,58.0,717640.0
2025-07-29 13:52:47.000,2025-07-29 13:54:01,2061472068504060140,,30.000000000000004,718070.0
2025-07-29 13:58:49.000,2025-07-29 14:00:07,2061473603387490540,,70.0,718260.0
2025-07-29 14:00:49.000,2025-07-29 14:02:28,2061474195178537196,,126.6453480834882,718520.0
2025-07-29 14:09:52.000,2025-07-29 14:10:14,2061476149477081324,,132.0,719670.0
2025-07-29 14:13:53.000,2025-07-29 14:14:17,2061477169661804780,,132.16430948162508,720220.0
2025-07-30 06:02:00.000,2025-07-30 06:03:40,2061716088488116460,,28.01891509812516,725690.0
2025-07-30 06:23:01.000,2025-07-30 06:24:06,2061721229898842348,,0.0,726200.0
2025-07-31 05:59:44.000,2025-07-31 06:00:23,2062077652285604076,,80.0,727010.0
2025-07-31 15:48:41.000,2025-07-31 15:49:44,2062225967132459244,,69.24259354145703,727700.0
2025-07-31 15:53:43.000,2025-07-31 15:54:55,2062227271866925292,,44.0,727920.0
2025-08-01 11:29:09.000,2025-08-01 11:30:25,2062523095029121260,,11.080518807064765,729050.0
2025-08-01 12:23:43.000,2025-08-02 12:27:10,2062899763686146284,,0.0,729050.0
2025-08-04 08:49:54.000,2025-08-04 08:50:38,2063570049138196716,,102.0,729430.0
2025-08-04 09:00:58.000,2025-08-04 09:01:54,2063572883799589100,,127.0,730630.0
2025-08-04 09:18:04.000,2025-08-04 09:19:05,2063577206935879916,,133.0,732760.0
2025-08-04 09:29:07.000,2025-08-04 09:30:06,2063579979391762668,,128.0,733890.0
2025-08-04 09:34:07.000,2025-08-04 09:35:12,2063581264065085676,,133.0,734440.0
2025-08-04 09:46:13.000,2025-08-04 09:47:46,2063584427157995756,,94.0,735700.0
2025-08-04 09:53:15.000,2025-08-04 09:53:51,2063585957483102444,,107.5160352373956,736280.0
2025-08-04 09:58:17.000,2025-08-04 09:59:39,2063587417147867372,,39.0,736560.0
2025-08-04 10:10:21.000,2025-08-04 10:10:51,2063590232938610924,,22.0,737170.0
2025-08-04 11:00:41.000,2025-08-04 11:01:44,2063603039663079660,,0.0,737960.0
2025-08-04 11:16:49.000,2025-08-04 11:17:40,2063607048444149996,,18.0,738370.0
2025-08-04 12:34:13.000,2025-08-04 12:35:04,2063626526863212780,,17.792168507349356,739000.0
2025-08-04 12:35:13.000,2025-08-04 12:36:06,2063626786100756716,,12.0,739020.0
2025-08-04 12:42:16.000,2025-08-04 12:43:12,2063628572899213548,,91.0,739310.0
2025-08-04 12:49:19.000,2025-08-04 12:49:47,2063630231905878252,,35.0,739730.0
2025-08-04 15:15:56.000,2025-08-04 15:16:47,2063667224677761260,,110.61813602326112,740910.0
2025-08-04 15:31:59.000,2025-08-04 15:33:02,2063671312626270444,,96.0,742220.0
2025-08-04 15:32:59.000,2025-08-04 15:34:03,2063671568403349740,,106.11777488316964,742340.0
2025-08-04 15:37:00.000,2025-08-04 15:38:07,2063672594573295852,,112.0,742640.0
2025-08-04 15:59:07.000,2025-08-04 16:00:39,2063678264647401708,,121.0,745320.0
2025-08-04 16:10:10.000,2025-08-04 16:11:16,2063680934485491948,,128.0,746750.0
2025-08-04 16:38:19.000,2025-08-04 16:38:40,2063687832798806252,,78.0,749780.0
2025-08-05 06:25:38.000,2025-08-05 06:26:57,2063896277631893740,,79.0,750290.0
2025-08-05 06:31:40.000,2025-08-05 06:33:01,2063897801351233772,,82.0,750520.0
2025-08-05 12:30:35.000,2025-08-05 12:31:38,2063988052707049708,,0.0,750590.0
2025-08-05 17:08:33.000,2025-08-05 17:11:42,2064058531212411116,,36.0,751090.0
2025-08-05 17:13:36.000,2025-08-05 17:14:46,2064059303962165484,,17.753276497496714,751210.0
2025-08-05 18:50:47.000,2025-08-05 18:52:04,2064083788518080748,,70.0,751520.0
2025-08-06 04:53:44.000,2025-08-06 04:54:17,2064235341637632236,,47.0,752060.0
2025-08-06 04:55:45.000,2025-08-06 04:56:18,2064235851902533868,,94.69648798977695,752080.0
2025-08-06 05:43:04.000,2025-08-06 05:43:53,2064247827286032620,,127.4880082969621,754870.0
2025-08-06 05:52:07.000,2025-08-06 05:53:00,2064250121347989740,,133.0,755980.0
2025-08-06 06:04:11.000,2025-08-06 06:04:37,2064253044023591148,,134.61635810281072,757430.0
