time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-15 09:36:39.000,2025-07-15 09:37:47,2056334156904071400,,131.4327692963016,196540.0
2025-07-15 09:55:45.000,2025-07-15 09:56:54,2056338966545711336,,103.0,199330.0
2025-07-15 10:02:49.000,2025-07-15 10:04:00,2056340753356964072,,53.0,199570.0
2025-07-15 10:49:15.000,2025-07-15 10:49:57,2056352317934108904,,10.0,200020.0
2025-07-15 10:56:18.000,2025-07-15 10:57:04,2056354107832303848,,9.0,200360.0
2025-07-15 14:11:48.000,2025-07-15 14:12:45,2056403351238705384,,8.0,200580.0
2025-07-15 14:20:53.000,2025-07-15 14:21:46,2056405623641620712,,16.853204269478418,200780.0
2025-07-15 14:27:58.000,2025-07-15 14:28:53,2056407413812216040,,68.0,200980.0
2025-07-15 18:00:17.000,2025-07-15 18:01:13,2056460850180571368,,51.0,201420.0
2025-07-16 07:17:38.000,2025-07-16 07:18:21,2056661454400258280,,27.76148703291005,202000.0
2025-07-16 07:26:43.000,2025-07-16 07:27:26,2056663739645772008,,0.0,202340.0
2025-07-18 10:10:43.000,2025-07-18 10:11:42,2057429852809674984,,75.0,202630.0
2025-07-18 10:24:55.000,2025-07-18 10:25:58,2057433444987764968,,0.0,202860.0
2025-07-18 15:58:25.000,2025-07-18 15:59:20,2057517338495975656,,23.366689919561452,202960.0
2025-07-18 16:13:34.000,2025-07-18 16:14:34,2057521173176533224,,16.0,203410.0
2025-07-19 08:07:03.000,2025-07-19 08:08:06,2057761136585031912,,53.713569607437634,204220.0
2025-07-19 08:24:27.000,2025-07-19 08:25:26,2057765500087206120,,90.0,204600.0
2025-07-19 08:29:28.000,2025-07-19 08:30:31,2057766777122930920,,27.0,204970.0
2025-07-19 23:10:01.000,2025-07-19 23:11:06,2057988384953106664,,60.00000000000001,206140.0
2025-07-20 11:11:41.000,2025-07-20 11:12:22,2058169897569976552,,19.34970090192423,206470.0
2025-07-20 11:21:44.001,2025-07-20 11:22:31,2058172450722119912,,7.987678023545099,207050.0
2025-07-20 11:40:49.000,2025-07-20 11:41:27,2058177216789020904,,89.49607067233791,209620.0
2025-07-20 11:42:50.000,2025-07-20 11:43:29,2058177727097782504,,74.0,209680.0
2025-07-20 11:53:53.000,2025-07-20 11:54:37,2058180529915871464,,57.0,210450.0
2025-07-20 11:58:54.000,2025-07-20 11:59:42,2058181807920218344,,23.0,210590.0
2025-07-20 15:01:39.000,2025-07-20 15:03:39,2058228103003717864,,57.0,211650.0
2025-07-20 15:07:42.000,2025-07-20 15:08:42,2058229373101834472,,97.0,211920.0
2025-07-20 15:20:49.000,2025-07-20 15:21:53,2058232691257508072,,87.0,212550.0
2025-07-20 15:52:58.000,2025-07-20 15:53:21,2058240610686796008,,34.13236864686672,215120.0
2025-07-20 16:18:08.000,2025-07-20 16:19:14,2058247124398735592,,15.269743868335114,215710.0
2025-07-20 16:21:09.000,2025-07-20 16:22:17,2058247890635096296,,31.0,215770.0
2025-07-21 03:21:13.000,2025-07-21 03:22:18,2058413989758583016,,78.0,216110.0
2025-07-21 05:06:04.001,2025-07-21 05:07:07,2058440365823803624,,43.0,216460.0
2025-07-21 05:14:46.000,2025-07-21 05:15:49,2058442556265758952,,0.0,216500.0
2025-07-23 05:58:23.000,2025-07-23 05:59:02,2059178208611500264,,32.88967633205134,216850.0
2025-07-23 07:38:06.000,2025-07-23 07:38:47,2059203310669742312,,22.46106169013563,217130.0
2025-07-23 07:45:09.000,2025-07-23 07:45:53,2059205096973107432,,28.0,217280.0
2025-07-23 12:49:20.000,2025-07-23 12:50:23,2059281727620284648,,72.59286239019181,218190.0
2025-07-23 13:00:59.000,2025-07-23 13:02:02,2059284658809766120,,0.0,218300.0
2025-07-24 22:08:58.000,2025-07-24 22:09:58,2059784938957390056,,51.909721150462694,218390.0
2025-07-25 05:52:18.001,2025-07-25 05:53:17,2059901535529976040,,27.576286985992702,218650.0
2025-07-25 09:52:57.000,2025-07-25 09:54:00,2059962114579300584,,40.0,219560.0
2025-07-25 10:07:04.000,2025-07-25 10:08:07,2059965666408186088,,33.21748041509505,219690.0
2025-08-07 13:03:00.000,2025-08-07 13:06:09,2064721513356984552,,0.0,220260.0
2025-08-24 08:20:16.000,2025-08-24 08:20:59,2070810342841499880,,81.0,220550.0
2025-08-25 03:30:28.000,2025-08-25 03:31:28,2071099873222066408,,70.0,221170.0
2025-08-25 03:42:24.000,2025-08-25 03:43:27,2071102885759877352,,0.0,221240.0
2025-08-25 10:21:37.000,2025-08-25 10:22:21,2071203275147018472,,0.0,222030.0
2025-08-25 12:16:03.000,2025-08-25 12:16:38,2071232032411500776,,37.42152148011878,222940.0
2025-08-25 12:25:08.000,2025-08-25 12:26:08,2071234426121126120,,65.0,223290.0
2025-08-25 17:45:44.000,2025-08-25 17:46:43,2071315102212112616,,32.3062961842617,223580.0
2025-08-25 17:50:45.000,2025-08-25 17:51:47,2071316376336892136,,32.64891627105879,223710.0
2025-08-26 03:47:06.000,2025-08-26 03:47:44,2071466352086270184,,60.99999999999999,224230.0
2025-08-26 09:21:15.000,2025-08-26 09:21:57,2071550460300804328,,31.90256008198189,224580.0
2025-08-26 09:28:18.000,2025-08-26 09:29:19,2071552315466612968,,9.0,224790.0
2025-08-26 09:33:20.000,2025-08-26 09:34:22,2071553585258578152,,14.490051670813092,224800.0
2025-08-26 09:45:24.000,2025-08-26 09:46:31,2071556642968715496,,64.0,225440.0
2025-08-26 10:06:30.000,2025-08-26 10:07:48,2071561997824033000,,135.0,228360.0
2025-08-26 10:11:31.000,2025-08-26 10:12:52,2071563273269936360,,113.0,228910.0
2025-08-26 10:21:32.000,2025-08-26 10:22:00,2071565575313899752,,131.0,230340.0
2025-08-26 10:42:38.000,2025-08-26 10:43:16,2071570926549549288,,88.0,232570.0
2025-08-26 10:49:41.000,2025-08-26 10:50:39,2071572784856809704,,7.0,232780.0
2025-08-26 13:56:30.000,2025-08-26 13:57:29,2071619800471306472,,13.0,233220.0
2025-08-26 14:40:44.000,2025-08-26 14:42:05,2071631024634200296,,148.0,239850.0
2025-08-26 14:58:51.002,2025-08-26 14:59:19,2071635360924336360,,43.0,242100.0
2025-08-26 15:03:52.000,2025-08-26 15:04:46,2071636736013943016,,106.0,242500.0
2025-08-26 17:38:36.000,2025-08-26 17:39:22,2071675641031573736,,41.0,242990.0
2025-08-26 17:44:37.000,2025-08-26 17:45:24,2071677159126270184,,20.0,243190.0
2025-08-27 17:58:04.000,2025-08-27 17:59:06,2072042994655101160,,0.0,243250.0
2025-08-28 07:14:41.000,2025-08-28 07:15:07,2072243320192745704,,23.0,243460.0
2025-08-28 10:40:30.000,2025-08-28 10:41:11,2072295175052869864,,37.0,244110.0
2025-08-28 10:42:31.000,2025-08-28 10:43:12,2072295684933189864,,23.107409853877165,244200.0
2025-08-28 11:45:53.000,2025-08-28 11:46:48,2072311688182563048,,46.0,244670.0
2025-08-28 15:47:05.000,2025-08-28 15:48:17,2072372462099628264,,38.64569379024243,245330.0
2025-08-28 15:51:07.000,2025-08-28 15:52:22,2072373487187525864,,81.0,245440.0
2025-08-28 19:44:25.000,2025-08-28 19:45:18,2072432108760056040,,3.0,246160.0
2025-08-29 07:18:04.000,2025-08-29 07:19:06,2072606710396092648,,37.0,246850.0
2025-08-29 07:30:24.000,2025-08-29 07:31:27,2072609816378917096,,0.0,246920.0
2025-08-29 08:10:24.000,2025-08-29 08:11:20,2072619851645731048,,6.0,247050.0
2025-08-29 09:39:19.000,2025-08-29 09:40:18,2072642240890896616,,68.0,247210.0
2025-08-29 09:46:22.000,2025-08-29 09:47:24,2072644029283090664,,24.0,247470.0
2025-08-29 18:12:49.000,2025-08-29 18:13:56,2072771504898244840,,0.0,247700.0
2025-08-29 18:16:50.000,2025-08-29 18:18:00,2072772524273549544,,29.37828344249847,247780.0
2025-08-30 11:41:45.000,2025-08-30 11:42:53,2073035477841166568,,29.0,248870.0
2025-08-30 12:02:50.000,2025-08-30 12:03:37,2073040698323714280,,129.0,251230.00000000003
2025-08-30 12:14:55.000,2025-08-30 12:15:48,2073043762921144552,,69.0,252089.99999999997
2025-08-30 12:26:59.000,2025-08-30 12:27:58,2073046825153216744,,104.0,252660.0
2025-08-30 17:15:52.000,2025-08-30 17:17:07,2073119593479536872,,30.000000000000004,253130.00000000003
2025-08-30 17:20:53.000,2025-08-30 17:22:10,2073120864412369128,,60.00000000000001,253269.99999999997
2025-08-30 17:24:55.000,2025-08-30 17:26:14,2073121885796696296,,92.15183934513266,253460.0
2025-08-30 17:26:56.000,2025-08-30 17:28:15,2073122396025471208,,36.0,253540.0
2025-08-30 17:33:58.000,2025-08-30 17:35:07,2073124122560348392,,30.120935630637028,254130.00000000003
2025-08-30 17:44:22.000,2025-08-30 17:45:25,2073126712807309544,,0.0,254149.99999999997
2025-08-30 18:55:41.000,2025-08-30 18:56:27,2073144590428471528,,51.0,254610.0
2025-08-30 19:08:47.000,2025-08-30 19:09:50,2073147958157017320,,82.0,255189.99999999997
2025-08-30 19:14:49.000,2025-08-30 19:15:42,2073149435403272424,,29.0,255529.99999999997
2025-08-30 19:20:51.000,2025-08-30 19:22:02,2073151027682525416,,89.0,255890.00000000003
2025-08-30 19:26:53.000,2025-08-30 19:27:49,2073152484662083816,,116.0,256360.0
2025-08-30 19:33:54.000,2025-08-30 19:35:00,2073154290519802088,,22.298085648848364,256970.00000000003
2025-08-31 05:58:53.000,2025-08-31 05:59:34,2073311471026651368,,26.15209862519832,257209.99999999997
2025-08-31 10:57:41.000,2025-08-31 10:58:37,2073386727648690408,,1.0,258000.0
2025-08-31 11:03:43.000,2025-08-31 11:04:42,2073388260071112936,,17.0,258100.00000000003
2025-08-31 11:17:49.000,2025-08-31 11:18:20,2073391687740473576,,3.0,258329.99999999997
2025-08-31 18:20:38.000,2025-08-31 18:21:38,2073498214912442600,,31.0,259010.0
2025-09-01 02:21:05.000,2025-09-01 02:22:03,2073619117010338024,,35.404692969188886,259390.0
2025-09-01 02:24:06.000,2025-09-01 02:24:59,2073619853532709096,,62.0,259550.0
2025-09-01 08:26:11.000,2025-09-01 08:27:16,2073711027903529192,,110.0,259829.99999999997
2025-09-01 08:33:13.000,2025-09-01 08:34:18,2073712798705418472,,52.04306518424318,260399.99999999997
2025-09-01 08:38:15.000,2025-09-01 08:39:23,2073714076739207400,,48.0,260640.0
2025-09-01 08:50:19.000,2025-09-01 08:51:34,2073717140254458088,,71.0,261140.0
2025-09-01 09:27:45.000,2025-09-01 09:31:34,2073727209973154024,,38.77533382308458,262070.0
2025-09-01 09:37:49.000,2025-09-01 09:38:40,2073728995987489000,,66.0,262660.0
2025-09-01 10:09:00.000,2025-09-01 10:09:53,2073736849692328168,,19.0,263850.0
2025-09-01 10:21:06.000,2025-09-01 10:22:07,2073739928000266472,,93.0,264400.0
2025-09-01 10:31:07.000,2025-09-01 10:32:15,2073742478174896360,,90.0,265400.0
2025-09-01 11:17:46.000,2025-09-01 11:18:40,2073754163094913256,,14.0,267830.0
2025-09-01 11:38:16.000,2025-09-01 11:38:56,2073759262026399976,,115.0092291356714,269980.0
2025-09-01 11:39:16.000,2025-09-01 11:39:57,2073759517438820584,,114.8962571070518,270030.0
2025-09-01 11:45:19.000,2025-09-01 11:46:02,2073761048581816552,,115.0925691567842,270660.0
2025-09-01 11:46:19.000,2025-09-01 11:47:07,2073761319613530344,,116.0,270770.0
2025-09-01 11:48:19.000,2025-09-01 11:49:04,2073761812595261672,,77.84143171982937,270950.0
2025-09-01 13:16:31.000,2025-09-01 13:18:05,2073784211982631144,,70.0,271360.0
2025-09-01 13:31:07.000,2025-09-01 13:32:10,2073787756043092200,,0.0,271510.0
2025-09-02 16:59:22.001,2025-09-02 17:00:40,2074202615457284328,,50.0,271850.0
2025-09-04 04:23:24.000,2025-09-04 04:23:55,2074736951164092648,,50.0,273390.0
2025-09-04 10:16:43.000,2025-09-04 10:17:41,2074825979053801704,,12.047263051973308,273560.0
2025-09-04 10:25:56.000,2025-09-04 10:27:11,2074828369320673512,,29.0,273600.0
2025-09-04 10:34:30.000,2025-09-04 10:35:34,2074830476459229416,,0.0,273610.0
2025-09-04 12:46:40.000,2025-09-04 12:47:36,2074863705580962024,,70.0,273800.0
2025-09-04 14:37:34.000,2025-09-04 14:38:05,2074891509421080808,,55.0,274470.0
2025-09-04 17:39:38.000,2025-09-04 17:40:39,2074937453718339816,,41.0,274710.0
2025-09-05 03:05:39.000,2025-09-05 03:06:53,2075079949970047208,,112.0,281700.0
2025-09-05 03:11:40.000,2025-09-05 03:12:57,2075081478001230056,,90.0,282070.0
2025-09-05 03:31:45.000,2025-09-05 03:32:32,2075086408594309352,,151.61587040935385,285220.0
2025-09-05 04:09:56.000,2025-09-05 04:10:35,2075095980730286312,,152.0,293220.0
2025-09-05 05:15:16.000,2025-09-05 05:15:43,2075112374473556200,,153.0,303840.0
2025-09-05 07:32:37.000,2025-09-05 07:33:40,2075147088785604840,,0.0,315960.0
2025-09-05 07:40:56.000,2025-09-05 07:42:24,2075149288156954856,,66.0,316010.0
2025-09-05 12:40:56.000,2025-09-05 12:41:19,2075224512632062184,,30.202423651280657,316260.0
2025-09-05 13:26:14.000,2025-09-05 13:27:06,2075236033561182440,,58.0,320490.0
2025-09-05 13:29:14.000,2025-09-05 13:30:09,2075236799512494312,,9.56558242328088,320550.0
2025-09-05 17:59:36.000,2025-09-05 18:00:33,2075304847787344104,,5.0,320760.0
2025-09-05 18:05:38.000,2025-09-05 18:06:37,2075306374652379368,,109.0,321140.0
2025-09-05 18:10:40.000,2025-09-05 18:11:40,2075307648747602152,,114.0,321700.0
2025-09-05 18:21:43.000,2025-09-05 18:22:51,2075310460227453160,,132.0,323010.0
2025-09-05 18:31:45.000,2025-09-05 18:32:59,2075313013971255528,,112.0,324520.0
2025-09-05 18:36:48.000,2025-09-05 18:38:04,2075314292567064808,,40.33101421719027,324890.0
2025-09-06 17:43:48.000,2025-09-06 17:44:50,2075663284165460200,,0.0,325000.0
2025-09-06 17:55:04.000,2025-09-06 17:57:13,2075666400881410280,,0.0,325005.0
