time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),speed_kmh,fuel_value
2025-07-25 16:14:33.000,2025-07-25 16:15:22,2060058089360736518,,93.0,244620.0
2025-07-25 16:26:38.000,2025-07-25 16:27:33,2060061156197843206,,29.0,245200.0
2025-07-25 16:34:43.000,2025-07-25 16:35:40,2060063198333305094,,100.0,245520.0
2025-07-28 10:17:35.000,2025-07-28 10:18:32,2061055451629535494,,22.34253366010853,246190.0
2025-07-28 12:34:44.000,2025-07-28 12:35:48,2061089998769570054,,11.0,246780.0
2025-07-28 12:45:47.000,2025-07-28 12:46:59,2061092812102844678,,0.0,247370.0
2025-07-28 12:59:51.000,2025-07-28 13:00:12,2061096137364013318,,27.34849092828437,247700.0
2025-07-28 13:11:22.000,2025-07-28 13:12:25,2061099210794664198,,0.0,247730.0
2025-07-28 14:19:06.000,2025-07-28 14:20:01,2061116222602428678,,0.0,247950.0
2025-07-28 14:24:07.000,2025-07-28 14:25:05,2061117498408878342,,80.0,248190.0
2025-07-28 14:40:12.000,2025-07-28 14:41:20,2061121589369389318,,101.0,248920.0
2025-07-28 14:45:14.000,2025-07-28 14:46:24,2061122863720661254,,86.0,249190.0
2025-07-28 14:51:16.000,2025-07-28 14:52:30,2061124398240252166,,33.0,249420.0
2025-07-28 15:28:11.000,2025-07-28 15:29:04,2061133602082767110,,67.0,249750.0
2025-07-28 15:34:13.000,2025-07-28 15:35:07,2061135125038530822,,74.0,250020.0
2025-07-28 15:39:14.000,2025-07-28 15:40:11,2061136399222112518,,52.0,250220.0
2025-07-28 15:44:16.000,2025-07-28 15:45:15,2061137675288625414,,63.0,250400.0
2025-07-28 15:50:19.000,2025-07-28 15:51:19,2061139199838699782,,72.0,250640.0
2025-07-28 15:56:20.000,2025-07-28 15:57:24,2061140731132674310,,44.10909517430411,250840.0
2025-07-29 04:38:32.000,2025-07-29 04:39:36,2061332547148857606,,42.0,251920.0
2025-07-29 04:50:36.000,2025-07-29 04:51:46,2061335607631692038,,80.0,252320.0
2025-07-29 05:10:45.000,2025-07-29 05:11:07,2061340476082503942,,7.0,252910.00000000003
2025-07-29 10:24:07.000,2025-07-29 10:25:15,2061419529636823302,,32.13776414156692,253269.99999999997
2025-07-29 10:46:16.000,2025-07-29 10:47:23,2061425099986239750,,34.0,253540.0
2025-07-29 10:53:18.000,2025-07-29 10:54:30,2061426890765287686,,10.0,253630.00000000003
2025-07-29 11:00:22.000,2025-07-29 11:01:37,2061428684270600454,,91.0,253960.0
2025-07-29 17:40:04.000,2025-07-29 17:40:38,2061529100769689862,,97.0,255249.99999999997
2025-07-29 17:45:04.000,2025-07-29 17:45:42,2061530374546374918,,44.0,255560.0
2025-07-29 17:58:11.000,2025-07-29 17:58:47,2061533665862811910,,33.0,255640.0
2025-07-29 18:04:12.000,2025-07-29 18:04:52,2061535196603465990,,23.29446190126368,255869.99999999997
2025-07-29 18:07:13.000,2025-07-29 18:07:55,2061535963936801030,,62.28462777877237,255929.99999999997
2025-07-30 05:38:21.000,2025-07-30 05:38:51,2061709843865305350,,52.0,257070.0
2025-07-30 05:49:25.000,2025-07-30 05:50:38,2061712810668228870,,43.09419891719706,257240.0
2025-07-30 05:50:25.000,2025-07-30 05:51:39,2061713066793386246,,66.0,257290.00000000003
2025-07-30 05:56:28.000,2025-07-30 05:57:44,2061714596279943430,,91.0,257610.0
2025-07-30 06:01:28.000,2025-07-30 06:02:50,2061715878537330950,,72.0,257850.00000000003
2025-07-30 06:07:31.000,2025-07-30 06:07:54,2061717152615989510,,91.0,258230.00000000003
2025-07-30 06:12:32.000,2025-07-30 06:13:10,2061718478368588038,,83.0,258519.99999999997
2025-07-30 06:24:37.000,2025-07-30 06:25:06,2061721481436004614,,18.73298474568947,258959.99999999997
2025-07-30 06:38:42.000,2025-07-30 06:39:45,2061725169918984454,,0.0,259019.99999999997
