time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL_LEVEL (%),speed_kmh,fuel_value
2025-07-04 04:38:24.000,2025-07-04 04:41:05,2052273222388285702,,46.0,125.0,2913650.0
2025-07-04 04:43:25.000,2025-07-04 04:44:07,2052273986267922694,,45.0,53.0,45.0
2025-07-04 04:49:27.000,2025-07-04 04:50:13,2052275519516393734,,44.0,137.0,44.0
2025-07-04 04:54:28.000,2025-07-04 04:55:16,2052276792055677190,,43.0,115.0,2916540.0
2025-07-04 05:05:31.000,2025-07-04 05:06:26,2052279600901325062,,41.0,62.0,2917660.0
2025-07-04 10:58:17.000,2025-07-04 10:59:37,2052368482992914694,,37.0,70.09451375727683,2921680.0
2025-07-04 11:06:19.000,2025-07-04 11:06:42,2052370265123602694,,34.0,124.78408761196889,2923540.0
2025-07-04 11:12:21.000,2025-07-04 11:12:44,2052371782573572358,,34.0,132.0,2924720.0
2025-07-04 11:18:23.000,2025-07-04 11:18:48,2052373308754133254,,33.0,54.0,2925190.0
2025-07-04 11:23:24.000,2025-07-04 11:23:52,2052374584216486150,,32.0,119.0,2925910.0
2025-07-07 04:16:08.000,2025-07-07 04:17:14,2053354382304706822,,31.0,35.0,2927290.0
2025-07-07 04:21:09.000,2025-07-07 04:22:18,2053355659440701702,,30.0,106.0,2927630.0
2025-07-07 04:26:10.000,2025-07-07 04:27:22,2053356935125680390,,30.0,62.0,2928320.0
2025-07-07 04:37:14.000,2025-07-07 04:40:46,2053360304825450758,,100.0,136.0,2929270.0
2025-07-07 04:42:15.000,2025-07-07 04:42:48,2053360817990107398,,100.0,146.0,2930750.0
2025-07-07 04:43:15.000,2025-07-07 04:43:49,2053361072727081222,,100.0,140.04271947748896,2930910.0
2025-07-07 04:47:16.000,2025-07-07 04:47:53,2053362095155708166,,100.0,92.0,2931760.0
2025-07-07 04:58:20.000,2025-07-07 04:59:05,2053364914365612294,,98.0,129.0,2933760.0
2025-07-07 05:12:23.000,2025-07-07 05:13:03,2053368431541125382,,96.0,24.05007809268645,2935090.0
2025-07-07 05:14:24.000,2025-07-07 05:15:05,2053368942298300678,,96.0,39.0,2935150.0
2025-07-07 15:02:25.000,2025-07-07 15:03:19,2053516975337963782,,96.0,18.0,2935440.0
2025-07-07 15:22:32.000,2025-07-07 15:25:06,2053522457222185222,,93.0,82.9603610166248,2936660.0
2025-07-07 15:35:36.000,2025-07-07 15:36:16,2053525268634992902,,91.0,66.0,2938980.0
2025-07-07 15:40:37.000,2025-07-07 15:41:21,2053526547427606790,,89.0,133.0,2940050.0
2025-07-07 15:45:38.000,2025-07-07 15:46:26,2053527825121657094,,88.0,131.0,2941330.0
2025-07-07 15:50:39.000,2025-07-07 15:53:05,2053529498317603078,,87.0,51.0,2942580.0
2025-07-07 16:03:46.000,2025-07-07 16:04:15,2053532312070717702,,85.0,42.0,2943780.0
2025-07-08 04:26:41.000,2025-07-08 04:27:50,2053719438212989190,,81.0,137.0,2946060.0
2025-07-08 04:31:42.000,2025-07-08 04:32:49,2053720692042334470,,80.0,123.0,2947330.0
2025-07-08 04:36:43.000,2025-07-08 04:37:52,2053721963775426822,,79.0,127.0,2948430.0
2025-07-08 04:45:46.000,2025-07-08 04:46:58,2053724253865378054,,78.0,124.64148357584251,2949960.0
2025-07-08 05:08:53.000,2025-07-08 05:09:14,2053729858332295430,,74.0,27.0,2952460.0
2025-07-08 12:50:20.000,2025-07-08 12:50:45,2053846001407672582,,74.0,26.0,2952790.0
2025-07-08 13:01:24.000,2025-07-08 13:01:56,2053848817979670790,,72.0,54.22472173692951,2953390.0
2025-07-08 13:02:24.000,2025-07-08 13:02:57,2053849074230264070,,72.0,109.0,2953510.0
2025-07-08 13:07:25.000,2025-07-08 13:08:02,2053850352721248518,,72.0,64.0,2954060.0
2025-07-08 13:18:29.000,2025-07-08 13:19:15,2053853174753804550,,72.0,16.0,2954670.0
2025-07-08 13:24:31.000,2025-07-08 13:25:19,2053854700339626246,,71.0,60.99999999999999,2954810.0
2025-07-08 13:44:41.000,2025-07-08 13:46:05,2053859928850202886,,70.0,59.0,2955420.0
2025-07-08 13:48:44.000,2025-07-08 13:49:08,2053860694566338822,,70.0,33.40638446295073,2955590.0
2025-07-08 13:51:44.000,2025-07-08 13:52:10,2053861458869174534,,70.0,0.0888960225203257,2955650.0
2025-07-08 15:04:06.000,2025-07-08 15:04:40,2053879701826584838,,69.0,74.0,2956310.0
2025-07-08 15:16:11.000,2025-07-08 15:16:50,2053882766092796166,,69.0,86.0,2957320.0
2025-07-08 15:43:18.000,2025-07-08 15:44:16,2053889668860248326,,64.0,132.0,2962480.0
2025-07-08 15:49:21.000,2025-07-08 15:50:15,2053891173809946886,,64.0,90.0,64.0
2025-07-09 04:10:54.000,2025-07-09 04:11:30,2054077716042432774,,61.0,50.63369282720218,61.0
2025-07-09 04:13:54.000,2025-07-09 04:14:46,2054078536369062150,,61.0,84.76791347453809,2964780.0
2025-07-09 04:14:55.000,2025-07-09 04:15:46,2054078791969505542,,61.0,39.0,2964890.0
2025-07-09 04:19:56.000,2025-07-09 04:20:51,2054080070372360454,,60.0,106.0,2965220.0
2025-07-09 04:24:56.000,2025-07-09 04:25:55,2054081344086016262,,59.0,80.0,2966010.0
2025-07-09 04:32:59.000,2025-07-09 04:34:16,2054083444299792646,,57.99999999999999,117.15569767944343,2967400.0
2025-07-09 04:54:03.000,2025-07-09 04:54:34,2054088552639594758,,53.0,27.93742707748153,2972180.0
2025-07-09 05:03:05.000,2025-07-09 05:03:43,2054090855731593478,,50.0,128.26770049448413,2974410.0
2025-07-09 05:19:11.000,2025-07-09 05:19:43,2054094883307831558,,48.0,41.0,2975930.0
2025-07-09 15:06:13.000,2025-07-09 15:06:53,2054242648935989510,,47.0,6.0,2976470.0
2025-07-09 15:13:18.000,2025-07-09 15:13:59,2054244435100844294,,46.0,70.0,2976780.0
2025-07-09 15:36:26.000,2025-07-09 15:37:47,2054250426181632262,,44.0,123.0,2979810.0
2025-07-09 15:41:27.000,2025-07-09 15:41:51,2054251446861512966,,42.0,118.0,2980950.0
2025-07-09 15:47:30.000,2025-07-09 15:47:55,2054252976948084998,,41.0,125.0,2982200.0
2025-07-09 15:59:35.000,2025-07-09 16:00:06,2054256042161864966,,39.0,82.0,2983510.0
2025-07-10 04:14:05.000,2025-07-10 04:15:15,2054441045973876998,,38.0,57.56387858284925,2984820.0
2025-07-10 04:26:08.000,2025-07-10 04:26:48,2054443956174962950,,36.0,121.0,2986550.0
2025-07-10 04:31:08.000,2025-07-10 04:31:36,2054445163840962822,,35.0,126.0,2987580.0
2025-07-10 04:37:11.000,2025-07-10 04:37:42,2054446697283059974,,34.0,71.0,2988480.0
2025-07-10 04:42:12.000,2025-07-10 04:42:46,2054447971617177862,,33.0,125.0,2989300.0
2025-07-10 04:47:13.000,2025-07-10 04:47:50,2054449247260197126,,32.0,110.0,2990280.0
2025-07-10 04:53:15.000,2025-07-10 04:53:55,2054450779544224006,,31.0,96.04104033039688,2991030.0
2025-07-10 05:04:19.000,2025-07-10 05:05:03,2054453580626313478,,30.0,21.596177471031627,30.0
2025-07-10 05:05:20.000,2025-07-10 05:06:04,2054453837531709702,,30.0,28.0,2991660.0
2025-07-10 15:05:17.000,2025-07-10 15:05:53,2054604783171567878,,28.999999999999996,62.0,2992000.0
2025-07-10 15:11:19.000,2025-07-10 15:11:59,2054606320900096262,,28.999999999999996,48.0,2992150.0
2025-07-10 15:16:19.000,2025-07-10 15:17:04,2054607600591044870,,28.999999999999996,46.15555569274078,2992440.0
2025-07-10 15:21:20.000,2025-07-10 15:22:09,2054608877105791238,,28.999999999999996,94.0,2992860.0
2025-07-10 15:38:26.000,2025-07-10 15:39:45,2054613308853469446,,27.0,128.0,2995630.0
2025-07-10 15:43:27.000,2025-07-10 15:43:49,2054614330913259782,,25.0,124.0,2996840.0
2025-07-10 15:45:28.000,2025-07-10 15:45:51,2054614844325462278,,24.0,117.70574181878791,24.0
2025-07-11 04:18:48.000,2025-07-11 04:19:49,2054804585335324934,,20.0,60.00000000000001,3000660.0
2025-07-11 04:23:49.000,2025-07-11 04:24:53,2054805860831510790,,19.0,120.0,3001220.0
2025-07-11 04:27:50.000,2025-07-11 04:28:43,2054806825559195910,,19.0,31.03767586287789,3001720.0
2025-07-11 04:39:54.000,2025-07-11 04:40:40,2054809830660587782,,100.0,132.0,3002950.0
2025-07-11 04:44:56.000,2025-07-11 04:45:44,2054811109067669766,,100.0,140.0,3004220.0
2025-07-11 04:48:56.000,2025-07-11 04:49:48,2054812131823567110,,99.0,53.89506565341664,3005120.0
2025-07-11 05:13:04.000,2025-07-11 05:14:08,2054818252391022854,,96.0,30.000000000000004,3008560.0
2025-07-11 10:36:59.000,2025-07-11 10:37:40,2054899674615202054,,95.0,71.0,3009280.0
2025-07-11 10:39:01.000,2025-07-11 10:39:43,2054900192033046790,,95.0,62.84393192046276,3009430.0
2025-07-11 10:43:02.000,2025-07-11 10:43:46,2054901210103726342,,94.0,91.0,3009910.0
2025-07-11 11:13:09.000,2025-07-11 11:15:38,2054909229357433094,,87.0,58.47691481415175,3015350.0
2025-07-11 11:21:12.000,2025-07-11 11:21:41,2054910752363626758,,86.0,38.403081728780705,3016250.0
2025-07-11 11:27:15.000,2025-07-11 11:27:47,2054912288439288070,,86.0,20.0,3016460.0
2025-07-11 11:32:15.000,2025-07-11 11:32:52,2054913566108123398,,85.0,53.0,3016770.0
2025-07-15 04:15:26.000,2025-07-15 04:18:36,2056253830236029190,,83.0,106.0,3017890.0
2025-07-15 04:20:27.000,2025-07-15 04:21:37,2056254590214521094,,82.0,34.0,3018520.0
2025-07-15 04:25:28.000,2025-07-15 04:26:42,2056255866943881478,,81.0,122.0,3019260.0
2025-07-15 04:30:29.000,2025-07-15 04:31:45,2056257141647343878,,80.0,121.0,3020400.0
2025-07-15 04:35:30.000,2025-07-15 04:36:49,2056258416657039622,,79.0,92.0,3021180.0
2025-07-15 04:36:30.000,2025-07-15 04:37:51,2056258673046470918,,79.0,51.11891695012563,3021270.0
2025-07-15 04:37:31.000,2025-07-15 04:38:52,2056258928789979398,,79.0,8.022866032459394,3021350.0
2025-07-15 05:01:36.000,2025-07-15 05:02:39,2056264917245296902,,76.0,51.0,3024580.0
2025-07-15 15:03:17.000,2025-07-15 15:03:43,2056416177248436486,,75.0,70.0,3025040.0
2025-07-15 15:11:21.000,2025-07-15 15:11:49,2056418218687840518,,74.0,50.689252841277394,3025510.0
2025-07-15 15:24:23.000,2025-07-15 15:25:01,2056421538298790150,,73.0,119.45588226215683,3027350.0
2025-07-15 15:46:29.000,2025-07-15 15:47:19,2056427152873685254,,70.0,124.0,3031140.0
2025-07-15 15:52:32.000,2025-07-15 15:53:25,2056428684965265670,,69.0,105.0,69.0
2025-07-15 15:57:32.000,2025-07-15 15:58:30,2056429965129482502,,68.0,69.0,68.0
2025-07-15 16:13:37.000,2025-07-15 16:14:04,2056433883393720582,,66.0,102.0,3033110.0
2025-07-15 16:24:40.000,2025-07-15 16:25:13,2056436688233840902,,66.0,36.0,3034050.0
2025-07-15 16:35:43.000,2025-07-15 16:37:04,2056439670450962694,,65.0,2.0,3034490.0
2025-07-15 17:06:55.000,2025-07-15 17:08:06,2056447483264942342,,64.0,0.0796360201744584,64.0
2025-07-15 17:17:13.000,2025-07-15 18:35:53,2056469574815072518,,64.0,0.0,64.0
2025-07-16 03:42:59.000,2025-07-16 03:44:18,2056607585116619014,,62.0,68.0,3035720.0
2025-07-16 03:49:01.000,2025-07-16 03:49:42,2056608945283580166,,61.0,91.0,3036250.0
2025-07-16 03:50:01.000,2025-07-16 03:50:24,2056609122815787270,,61.0,85.53093766783755,3036400.0
2025-07-16 04:19:07.000,2025-07-16 04:20:23,2056616668062613766,,61.0,100.0,3037400.0
2025-07-16 04:30:11.000,2025-07-16 04:30:33,2056619226873086214,,60.0,100.0,3038650.0
2025-07-16 04:51:17.000,2025-07-16 04:52:06,2056624650330407174,,56.99999999999999,119.0,3041090.0
2025-07-16 05:02:20.000,2025-07-16 05:03:17,2056627462376358150,,56.00000000000001,124.0,3043010.0
2025-07-16 05:08:23.000,2025-07-16 05:09:22,2056628993557348614,,53.0,100.0,3044240.0
2025-07-16 05:18:26.000,2025-07-16 05:19:48,2056631619469082886,,53.0,52.68200534610803,3044960.0
2025-07-16 05:25:27.000,2025-07-16 05:25:52,2056633144966365446,,52.0,0.0,3045280.0
2025-07-16 13:55:31.000,2025-07-16 13:56:33,2056761664446955782,,52.0,49.0,3045530.0
2025-07-16 14:41:41.001,2025-07-16 14:42:23,2056773196736364806,,46.0,0.0,46.0
2025-07-16 15:17:57.000,2025-07-16 15:18:47,2056782357398241542,,43.0,15.906832029730785,43.0
2025-07-16 15:19:58.000,2025-07-16 15:20:49,2056782869799551238,,43.0,11.0,3053380.0
2025-07-16 15:24:59.000,2025-07-16 15:25:53,2056784145958437126,,42.0,64.0,3053640.0
2025-07-16 15:41:06.000,2025-07-16 15:42:16,2056788268804047110,,42.0,27.100322865415126,42.0
2025-07-16 15:42:07.000,2025-07-16 15:43:17,2056788524409094406,,42.0,59.0,3053920.0
2025-07-16 15:59:14.000,2025-07-16 15:59:47,2056792677588041990,,42.0,33.0,3054450.0
2025-07-16 16:05:16.000,2025-07-16 16:05:53,2056794210606170374,,41.0,85.0,3054840.0
2025-07-16 16:09:17.000,2025-07-16 16:09:55,2056795228412690694,,41.0,84.36232537178911,3055120.0
2025-07-17 03:27:13.000,2025-07-17 03:28:36,2056966021625053446,,39.0,69.19814553019687,3055900.0
2025-07-17 03:33:15.000,2025-07-17 03:34:35,2056967530001481990,,39.0,102.0,3056450.0
2025-07-17 03:38:16.000,2025-07-17 03:39:40,2056968807938801926,,38.0,74.0,3057000.0
2025-07-17 04:13:06.000,2025-07-17 04:13:49,2056977404026781958,,38.0,36.0,38.0
2025-07-17 04:17:08.000,2025-07-17 04:17:52,2056978423242572038,,38.0,50.72444085019168,3057980.0
2025-07-17 04:30:14.000,2025-07-17 04:30:58,2056981717503312134,,100.0,74.88563897102854,3058900.0
2025-07-17 04:32:15.000,2025-07-17 04:33:00,2056982229590049030,,100.0,123.42657126806472,3059200.0
2025-07-17 04:36:16.000,2025-07-17 04:37:02,2056983245312049414,,100.0,117.0,3060270.0
2025-07-17 04:41:17.000,2025-07-17 04:42:06,2056984520715993350,,100.0,128.0,3061320.0
2025-07-17 04:46:18.000,2025-07-17 04:47:09,2056985793007763718,,99.0,132.0,3062250.0
2025-07-17 04:51:19.000,2025-07-17 04:52:14,2056987068277506310,,99.0,117.03531764894716,3063270.0
2025-07-17 05:02:22.000,2025-07-17 05:03:23,2056989876829634822,,97.0,60.99999999999999,3064810.0
2025-07-17 15:04:22.000,2025-07-17 15:05:10,2057141320031551750,,96.0,60.99999999999999,3065560.0
2025-07-17 15:20:26.000,2025-07-17 15:21:24,2057145403660468486,,94.0,111.0,3066870.0
2025-07-17 15:25:26.000,2025-07-17 15:26:05,2057146582734520582,,93.0,123.0,3067630.0
2025-07-17 15:30:27.000,2025-07-17 15:31:05,2057147839938740486,,93.0,78.0,3068630.0
2025-07-17 15:36:29.000,2025-07-17 15:36:57,2057149318934167814,,91.0,123.10987918783609,3070350.0
2025-07-17 15:52:34.000,2025-07-17 15:53:10,2057153401149915398,,87.0,102.0,3072250.0
2025-07-17 16:34:52.000,2025-07-17 16:35:58,2057164170431873286,,83.0,59.0,3075300.0
2025-07-17 18:53:27.000,2025-07-17 18:54:34,2057199048875671814,,81.0,72.0,3077060.0
2025-07-17 18:59:30.000,2025-07-17 19:00:37,2057200574251696390,,80.0,60.00000000000001,3078190.0
2025-07-17 19:04:31.000,2025-07-17 19:05:41,2057201846656712966,,79.0,121.0,3078920.0
2025-07-18 05:19:53.000,2025-07-18 05:20:20,2057356528679289094,,77.0,48.0,3080160.0
2025-07-18 05:24:54.000,2025-07-18 05:25:23,2057357802644537606,,77.0,106.0,3080490.0
2025-07-18 05:46:00.000,2025-07-18 05:46:39,2057363153695719686,,76.0,114.0,3082140.0
2025-07-18 05:53:02.000,2025-07-18 05:53:44,2057364935729627398,,75.0,19.203392864859527,3082540.0
2025-07-18 06:02:04.000,2025-07-18 06:02:51,2057367230936662278,,74.0,60.00000000000001,3083000.0
2025-07-18 07:32:30.000,2025-07-18 07:33:50,2057390125490372870,,72.0,43.0,3083940.0
2025-07-18 07:53:36.000,2025-07-18 07:54:38,2057395360728350982,,70.0,87.0,3086280.0
2025-07-18 07:58:37.000,2025-07-18 07:59:42,2057396635582857478,,69.0,60.00000000000001,3086970.0
2025-07-18 08:03:38.000,2025-07-18 08:04:45,2057397907979567366,,69.0,27.0,3087610.0
2025-07-18 08:08:39.000,2025-07-18 08:09:16,2057399041167737094,,68.0,52.39679727385532,3088170.0
2025-07-18 09:36:55.000,2025-07-18 09:37:43,2057421300246479110,,65.0,36.0,3091710.0
2025-07-18 09:42:58.000,2025-07-18 09:43:46,2057422824347402502,,65.0,53.0,3091970.0
2025-07-18 09:49:01.000,2025-07-18 09:49:50,2057424352344998150,,64.0,38.0,3092210.0
2025-07-18 10:36:43.001,2025-07-18 10:38:17,2057436545820164358,,63.0,31.0,3092460.0
2025-07-18 10:48:47.000,2025-07-18 10:49:26,2057439349598945542,,62.0,90.49059492428404,3093250.0
2025-07-18 10:52:49.000,2025-07-18 10:53:29,2057440371595985158,,62.0,67.0,3093710.0
2025-07-18 10:57:50.000,2025-07-18 10:58:35,2057441651378438406,,62.0,86.0,3094210.0
2025-07-18 11:02:51.000,2025-07-18 11:03:37,2057442919576568070,,61.0,80.0,3094870.0
2025-07-18 11:07:51.000,2025-07-18 11:08:40,2057444190316478726,,62.0,52.0,3095110.0
2025-07-18 11:13:54.000,2025-07-18 11:14:44,2057445717613510918,,61.0,70.0,3095360.0
2025-07-18 11:18:55.000,2025-07-18 11:19:48,2057446991092318470,,61.0,89.0,3095690.0
2025-07-18 11:23:56.000,2025-07-18 11:24:51,2057448262092275974,,60.0,34.0,3096180.0
2025-07-18 11:25:57.000,2025-07-18 11:26:27,2057448667387937030,,60.0,0.0,60.0
2025-07-18 13:28:12.000,2025-07-18 13:28:57,2057479492892590342,,55.00000000000001,50.0,3100460.0
2025-07-18 13:59:11.000,2025-07-18 14:00:14,2057487365336760582,,53.0,101.81742979374889,3101220.0
2025-07-18 14:03:12.000,2025-07-18 14:04:16,2057488383453692166,,53.0,23.0,3101500.0
2025-07-21 04:11:41.000,2025-07-21 04:12:49,2058426700588417286,,52.0,41.0,3103190.0
2025-07-21 04:16:42.000,2025-07-21 04:17:48,2058427956757315846,,51.0,101.0,3103750.0
2025-07-21 04:21:43.000,2025-07-21 04:22:51,2058429227065196806,,50.0,13.0,50.0
2025-07-21 04:22:43.000,2025-07-21 04:23:52,2058429481642721542,,50.0,25.929858568897505,50.0
2025-07-21 15:15:41.000,2025-07-21 15:16:43,2058593779249627398,,42.0,20.0,3111930.0
2025-07-21 15:36:47.000,2025-07-21 15:37:27,2058598995311378694,,38.0,128.0,3115250.0
2025-07-21 15:41:48.000,2025-07-21 15:42:38,2058600299869962502,,37.0,127.0,3116490.0
2025-07-21 15:46:50.000,2025-07-21 15:47:33,2058601539416801542,,36.0,116.32044546784618,3117180.0
2025-07-21 15:52:51.000,2025-07-21 15:53:38,2058603067418411270,,35.0,104.0,35.0
2025-07-21 15:57:52.000,2025-07-21 15:58:58,2058604410749190406,,35.0,76.0,3118500.0
2025-07-21 16:09:57.000,2025-07-21 16:10:18,2058607262796316934,,34.0,33.269336428231895,34.0
2025-07-22 04:21:16.001,2025-07-22 04:21:39,2058791314191220998,,32.0,0.0,3120770.0
2025-07-22 04:26:17.000,2025-07-22 04:27:10,2058792701805232390,,100.0,54.0,3120840.0
2025-07-22 04:27:17.000,2025-07-22 04:28:11,2058792957141680390,,100.0,78.31924784087613,3120910.0
2025-07-22 04:30:18.000,2025-07-22 04:31:14,2058793723726233862,,100.0,120.4226265070654,3121680.0
2025-07-22 04:31:18.000,2025-07-22 04:32:15,2058793979541078278,,100.0,124.0,3121900.0
2025-07-22 04:36:19.000,2025-07-22 04:37:18,2058795252847886598,,100.0,126.0,3122960.0
2025-07-22 04:41:20.000,2025-07-22 04:42:22,2058796526590836998,,100.0,128.0,3123740.0
2025-07-22 04:52:24.000,2025-07-22 04:53:30,2058799328897581318,,98.0,110.0,3125910.0
2025-07-22 04:57:25.000,2025-07-22 04:58:34,2058800603852701958,,98.0,81.0,3126410.0
2025-07-22 05:08:29.000,2025-07-22 05:09:42,2058803405303841030,,97.0,1.0,3127010.0
2025-07-22 05:16:32.000,2025-07-22 05:17:18,2058805317549998342,,97.0,0.0814880206436319,97.0
2025-07-22 15:05:26.000,2025-07-22 15:06:29,2058953590571057414,,95.0,64.0,95.0
2025-07-22 15:11:28.000,2025-07-22 15:12:34,2058955121181622534,,95.0,84.0,3127800.0
2025-07-22 15:16:29.000,2025-07-22 15:17:37,2058956391514718470,,94.0,82.0,3128310.0
2025-07-22 15:21:30.000,2025-07-22 15:22:40,2058957664750174470,,94.0,110.0,3128950.0
2025-07-22 15:26:31.000,2025-07-22 15:27:44,2058958938702905606,,93.0,124.0,3129890.0
2025-07-22 15:31:32.000,2025-07-22 15:32:47,2058960211015631110,,92.0,131.0,3130980.0
2025-07-22 15:36:33.000,2025-07-22 15:37:46,2058961465192431878,,90.0,137.0,90.0
2025-07-22 15:41:34.000,2025-07-22 15:42:21,2058962616419877126,,89.0,123.0,3133290.0
2025-07-22 16:07:40.000,2025-07-22 16:08:04,2058969089350926598,,86.0,38.0,3135030.0
2025-07-23 04:28:27.000,2025-07-23 04:29:27,2059155663354986758,,84.0,82.0,3136770.0
2025-07-23 04:33:28.000,2025-07-23 04:34:30,2059156935063765254,,82.0,132.0,3137740.0
2025-07-23 04:43:30.000,2025-07-23 04:44:38,2059159483942371590,,81.0,36.0,3139480.0
2025-07-23 04:49:33.000,2025-07-23 04:50:42,2059161009674780934,,79.0,124.0,3140800.0
2025-07-23 04:54:34.000,2025-07-23 04:55:45,2059162281463251206,,77.0,93.0,3141900.0
2025-07-23 04:59:35.000,2025-07-23 05:00:48,2059163553360789766,,77.0,50.0,3142480.0
2025-07-23 05:04:36.000,2025-07-23 05:05:53,2059164830769611014,,76.0,85.0,3142790.0
2025-07-23 15:04:46.000,2025-07-23 15:05:50,2059315814217122054,,75.0,52.0,3143380.0
2025-07-23 15:10:49.000,2025-07-23 15:11:55,2059317346983559430,,74.0,42.0,3143780.0
2025-07-23 15:16:51.000,2025-07-23 15:18:01,2059318881213825286,,74.0,88.0,3144260.0
2025-07-23 15:25:53.000,2025-07-23 15:26:44,2059321075300499718,,73.0,122.18202695278016,3145790.0
2025-07-23 15:28:53.000,2025-07-23 15:29:47,2059321840630874374,,73.0,127.9491564137863,3146430.0
2025-07-23 15:42:56.000,2025-07-23 15:43:56,2059325402010222854,,70.0,48.0,3149180.0
