time,received_at,cloud_event_id,TRACKS.MUNIC.MDI_CC_DASHBOARD_FUEL_LEVEL_PERCENT (%),TRACKS.MUNIC.MDI_DASHBOARD_FUEL_LEVEL (%),speed_kmh,fuel_value
2025-07-15 05:02:12.000,2025-07-15 05:03:18,2056265078457516268,,52.0,57.0,496790.0
2025-07-15 05:23:19.000,2025-07-15 05:25:35,2056270685579378924,,50.0,102.0,499410.0
2025-07-15 05:26:19.000,2025-07-15 05:27:36,2056271195799552236,,50.0,82.28252884490732,499690.0
2025-07-15 05:28:20.000,2025-07-15 05:29:38,2056271707173290220,,50.0,56.0,499820.0
2025-07-15 05:31:20.000,2025-07-15 05:32:06,2056272329075753196,,49.0,84.11600930938903,500050.0
2025-07-15 05:33:21.000,2025-07-15 05:34:08,2056272838461047020,,49.0,49.0,500179.99999999994
2025-07-15 05:38:22.000,2025-07-15 05:39:11,2056274108609544428,,49.0,73.0,500460.00000000006
2025-07-15 05:43:23.000,2025-07-15 05:44:14,2056275381559836908,,48.0,38.0,500769.99999999994
2025-07-15 05:48:24.000,2025-07-15 05:49:18,2056276655999058156,,48.0,65.0,501190.0
2025-07-15 05:53:26.000,2025-07-15 05:54:22,2056277929033253100,,48.0,42.0,501470.00000000006
2025-07-17 16:39:07.000,2025-07-17 16:39:43,2057165112388829420,,47.0,68.0,502129.99999999994
2025-07-17 16:44:08.000,2025-07-17 16:44:46,2057166385779802348,,46.0,77.0,502659.99999999994
2025-07-17 16:49:10.000,2025-07-17 16:49:35,2057167595970494700,,46.0,40.0,503040.0
2025-07-17 16:59:12.000,2025-07-17 17:00:12,2057170268639871212,,45.0,22.0,503630.0
2025-07-17 17:01:13.000,2025-07-17 17:02:13,2057170778016743660,,45.0,24.68716625408212,503730.0
2025-07-17 17:04:14.000,2025-07-17 17:05:16,2057171543422779628,,45.0,40.0,503870.00000000006
2025-07-17 17:08:14.000,2025-07-17 17:09:19,2057172563288703212,,45.0,38.94386586577936,504070.0
2025-07-17 17:11:16.000,2025-07-17 17:12:21,2057173328568860908,,44.0,93.43157166933148,504449.99999999994
2025-07-17 17:12:16.000,2025-07-17 17:13:23,2057173586241781996,,44.0,34.63611277448191,504499.99999999994
2025-07-17 17:15:18.000,2025-07-17 17:15:59,2057174242084585708,,43.0,109.0,505050.0
2025-07-17 17:25:19.000,2025-07-17 17:25:59,2057176757542453484,,43.0,91.0,506350.00000000006
2025-07-17 17:28:20.000,2025-07-17 17:29:02,2057177525309849836,,43.0,69.23148153864199,506590.0
2025-07-17 17:36:22.000,2025-07-17 17:37:01,2057179535606284524,,41.0,75.0,507700.00000000006
2025-07-17 17:42:25.000,2025-07-17 17:43:33,2057181178565263596,,40.0,24.813102285985913,508220.0
2025-07-18 17:58:15.000,2025-07-18 17:59:20,2057547538113757420,,39.0,0.0,508539.99999999994
2025-07-21 04:48:24.000,2025-07-21 04:49:42,2058435982868349164,,38.0,79.0,509120.0
2025-07-21 04:59:27.000,2025-07-21 05:00:12,2058438624478839020,,37.0,80.0,510160.00000000006
2025-07-21 05:15:31.000,2025-07-21 05:16:23,2058442698767155436,,35.0,91.0,512380.0
2025-07-21 05:20:32.000,2025-07-21 05:21:27,2058443974540181740,,34.0,82.0,512860.0
2025-07-21 05:27:37.000,2025-07-21 05:29:03,2058445888279363820,,34.0,20.0,513470.0
2025-07-21 05:32:38.000,2025-07-21 05:33:38,2058447039678759148,,33.0,45.0,513780.0
2025-07-21 05:43:41.000,2025-07-21 05:44:13,2058449701803524332,,32.0,100.0,514760.0
2025-07-21 05:49:43.000,2025-07-21 05:50:18,2058451232565117164,,32.0,51.0,515100.0
2025-07-24 16:35:09.000,2025-07-24 16:35:50,2059700850678366444,,31.0,76.0,515490.0
2025-07-24 16:40:10.000,2025-07-24 16:40:54,2059702126665400556,,31.0,65.0,515900.0
2025-07-24 16:45:11.000,2025-07-24 16:46:02,2059703419203076332,,31.0,57.0,516210.00000000006
2025-07-24 16:50:12.000,2025-07-24 16:51:02,2059704678811304172,,30.0,45.0,516490.0
2025-07-24 16:55:13.000,2025-07-24 16:57:21,2059706267764834540,,30.0,66.0,517039.99999999994
2025-07-24 17:00:14.000,2025-07-24 17:01:09,2059707222040183020,,30.0,0.0,517309.99999999994
2025-07-24 17:02:15.000,2025-07-24 17:03:10,2059707730926551276,,30.0,35.776945063492754,517409.99999999994
2025-07-24 17:04:15.000,2025-07-24 17:05:11,2059708239787983084,,28.999999999999996,41.75335057751549,517539.99999999994
2025-07-24 17:21:20.000,2025-07-24 17:22:24,2059712569123307756,,28.000000000000004,44.0,519860.0
2025-07-24 17:24:21.000,2025-07-24 17:25:26,2059713335158423788,,27.0,13.128831325970603,520000.0
2025-07-26 09:33:48.000,2025-07-26 09:34:15,2060319531334779116,,24.0,8.0,24.0
2025-07-26 09:44:39.000,2025-07-26 09:45:42,2060322416206299372,,24.0,0.0,522080.00000000006
2025-07-28 04:46:09.000,2025-07-28 04:46:57,2060972007419429100,,23.0,11.0,522309.99999999994
2025-07-28 04:58:14.000,2025-07-28 04:59:06,2060975065779978476,,22.0,71.0,523130.0
2025-07-28 05:03:15.000,2025-07-28 05:04:10,2060976340793868524,,22.0,75.0,523419.99999999994
2025-07-28 05:14:19.000,2025-07-28 05:14:53,2060979038683529452,,100.0,25.0,523610.0
2025-07-28 05:19:20.000,2025-07-28 05:19:58,2060980314410418412,,99.0,96.0,524110.0
2025-07-28 05:24:21.000,2025-07-28 05:25:02,2060981589445279980,,99.0,96.0,524610.0
2025-07-28 05:29:22.000,2025-07-28 05:31:44,2060983276788613356,,100.0,85.0,525110.0
2025-07-28 05:34:24.000,2025-07-28 05:35:42,2060984276467335404,,99.0,83.0,525680.0
2025-07-28 05:39:24.000,2025-07-28 05:39:46,2060985298246238444,,99.0,27.0,526100.0
2025-07-28 05:44:25.000,2025-07-28 05:44:52,2060986583410311404,,98.0,23.0,526380.0
2025-07-28 05:55:29.000,2025-07-28 05:57:52,2060989852031287532,,97.0,74.0,527230.0
2025-07-28 06:00:30.000,2025-07-28 06:01:29,2060990762534928620,,96.0,81.0,527550.0
2025-07-28 06:05:30.000,2025-07-28 06:06:34,2060992041432711404,,96.0,27.29478291467834,527770.0
2025-07-31 15:19:39.000,2025-07-31 15:20:16,2062218548939423980,,93.0,48.13349219381802,93.0
2025-07-31 15:24:41.000,2025-07-31 15:25:20,2062219826897731820,,93.0,31.0,529170.0
2025-07-31 15:29:42.000,2025-07-31 15:30:21,2062221086342349036,,92.0,48.0,529570.0
2025-07-31 15:34:43.000,2025-07-31 15:36:35,2062222657990017260,,92.0,67.0,529820.0
2025-07-31 15:45:47.000,2025-07-31 15:46:43,2062225207657496812,,91.0,4.0,530230.0
2025-07-31 16:12:56.000,2025-07-31 16:14:01,2062232077218136300,,88.0,85.0,532520.0
2025-07-31 16:32:03.000,2025-07-31 16:33:16,2062236921379176684,,86.0,18.082932581009587,534200.0
2025-08-02 10:12:50.000,2025-08-02 10:13:54,2062866224869785836,,85.0,0.0,534530.0
2025-08-05 09:43:08.000,2025-08-06 09:44:12,2064308304774955244,,85.0,0.0,85.0
2025-08-13 09:16:26.000,2025-08-13 09:17:30,2066838298751467756,,85.0,0.0,534530.0
2025-08-20 06:50:43.000,2025-08-20 09:20:34,2069375786057466092,,85.0,0.0,85.0
2025-08-20 09:25:45.000,2025-08-20 09:26:38,2069377313870495980,,84.0,20.0,534760.0
2025-08-20 09:31:48.000,2025-08-20 09:32:43,2069378844833382636,,83.0,73.63739065480564,535210.0
2025-08-20 16:05:33.000,2025-08-20 16:06:37,2069477971864879340,,84.0,0.0,535280.0
2025-08-21 09:11:37.000,2025-08-21 09:12:38,2069736178751389932,,83.0,72.0,535710.0
2025-08-26 04:54:59.000,2025-08-26 04:55:33,2071483420772794604,,82.0,1.0,536470.0
2025-08-26 14:24:53.001,2025-08-26 14:25:20,2071626810319339756,,,0.0,536480.0
2025-08-26 15:26:11.000,2025-08-26 15:27:30,2071642454192292076,,82.0,80.74536845549335,536710.0
2025-08-26 15:27:12.000,2025-08-26 15:28:31,2071642709365358828,,82.0,76.0,536740.0
2025-08-26 15:32:13.000,2025-08-26 15:32:34,2071643729827184876,,82.0,30.000000000000004,537100.0
2025-08-26 15:38:16.000,2025-08-26 15:39:31,2071645478373556460,,81.0,23.0,537200.0
2025-08-26 15:43:17.000,2025-08-26 15:44:35,2071646755719479532,,81.0,73.0,81.0
2025-08-26 16:26:36.000,2025-08-26 16:33:45,2071659125317583084,,80.0,0.0,538210.0
2025-08-27 04:51:58.000,2025-08-27 04:52:32,2071845046474244332,,79.0,0.0,538420.0
2025-08-27 14:17:30.000,2025-08-27 14:18:33,2071987492013277420,,79.0,34.43239272287283,538770.0
2025-08-27 14:18:31.000,2025-08-27 14:19:16,2071987669453324524,,79.0,0.0,538790.0
2025-08-28 05:05:00.000,2025-08-28 06:05:22,2072225763330900204,,78.0,0.0,78.0
2025-08-28 09:32:20.000,2025-08-28 09:33:24,2072278118948684012,,78.0,0.0,539040.0
2025-08-28 11:46:11.000,2025-08-28 11:46:53,2072311712501022956,,78.0,4.0,539090.0
2025-08-28 13:05:02.000,2025-08-28 13:06:03,2072331635004588268,,77.0,28.36153518492225,540060.0
2025-08-28 13:07:03.000,2025-08-28 13:08:05,2072332144004382956,,77.0,81.0,540200.0
2025-08-28 13:12:05.000,2025-08-28 13:13:09,2072333419089559788,,77.0,77.0,540560.0
2025-08-28 13:15:06.000,2025-08-28 13:16:11,2072334181978947820,,77.0,11.428694895269375,540720.0
2025-08-29 04:53:15.000,2025-08-29 04:53:44,2072570127257223404,,76.0,0.0,541190.0
2025-08-29 06:01:47.000,2025-08-29 06:02:50,2072587513939116268,,76.0,0.0,541190.0
2025-08-31 15:50:51.000,2025-08-31 15:51:54,2073460536355356908,,75.0,0.0,541570.0
2025-09-01 04:51:21.000,2025-09-01 04:52:06,2073656877572571372,,75.0,28.0,541780.0
2025-09-01 04:56:22.000,2025-09-01 04:57:09,2073658151282032876,,75.0,57.0,541980.0
2025-09-01 05:43:34.000,2025-09-01 05:45:48,2073670391154458860,,72.0,61.30306753011044,545040.0
2025-09-01 05:57:37.000,2025-09-01 05:58:30,2073673588967538924,,71.0,19.447856926790426,545820.0
2025-09-04 16:45:33.000,2025-09-04 16:46:14,2074923761299226860,,68.0,57.528690573934945,547750.0
2025-09-04 16:47:33.000,2025-09-04 16:48:16,2074924271590834412,,68.0,67.77951317081,547980.0
2025-09-04 16:56:35.000,2025-09-04 16:57:39,2074926633432727788,,68.0,70.0,548620.0
2025-09-04 17:12:40.000,2025-09-04 17:13:25,2074930600279638252,,67.0,105.0,550240.0
2025-09-04 17:14:40.000,2025-09-04 17:15:26,2074931108981637356,,67.0,87.54776617876743,550380.0
2025-09-04 17:23:43.000,2025-09-04 17:24:32,2074933399444930796,,65.0,0.0,551320.0
2025-09-04 17:26:45.000,2025-09-04 17:27:37,2074934173457580268,,65.0,61.67531962441431,551820.0
2025-09-04 17:45:51.000,2025-09-04 17:47:49,2074939256576852204,,62.0,28.457839209319268,553250.0
2025-09-04 17:58:49.000,2025-09-04 17:59:53,2074942293239988460,,62.0,0.0,553280.0
2025-09-05 06:32:36.000,2025-09-05 06:33:30,2075131949714276588,,62.0,41.032922395007006,553420.0
2025-09-05 06:35:37.000,2025-09-05 06:36:33,2075132716881445100,,62.0,62.0,553540.0
2025-09-05 06:45:40.000,2025-09-05 06:46:41,2075135265969570028,,62.0,23.36113391815393,554120.0
2025-09-05 08:41:57.000,2025-09-05 08:42:33,2075164424972419308,,60.0,38.0,555120.0
2025-09-05 10:50:31.000,2025-09-05 10:51:39,2075196914105647340,,60.0,26.0,555430.0
2025-09-05 10:55:31.000,2025-09-05 10:56:45,2075198198577627372,,60.0,66.0,555660.0
2025-09-05 11:00:32.000,2025-09-05 11:03:25,2075199875032563948,,59.0,63.0,556130.0
2025-09-05 11:35:43.000,2025-09-05 11:36:52,2075208294045155564,,56.99999999999999,13.615907449363222,558830.0
2025-09-05 12:50:50.000,2025-09-05 12:51:34,2075227091007324396,,56.00000000000001,27.0,559310.0
2025-09-05 12:57:54.000,2025-09-05 12:58:40,2075228878711947500,,55.00000000000001,17.0,559430.0
2025-09-05 13:42:05.000,2025-09-05 13:42:36,2075239935455297772,,53.0,23.93710606406687,562600.0
2025-09-05 13:44:07.000,2025-09-05 13:44:38,2075240447462555884,,53.0,18.0,562700.0
2025-09-05 13:50:10.000,2025-09-05 13:51:24,2075242149602935020,,53.0,14.0,562730.0
2025-09-05 13:55:11.000,2025-09-05 13:56:28,2075243424637812972,,52.0,80.0,563100.0
2025-09-05 14:06:15.000,2025-09-05 14:06:37,2075245976809079020,,51.0,40.0,563750.0
2025-09-05 14:51:09.000,2025-09-05 14:52:13,2075257454635253996,,49.0,0.0,564000.0
2025-09-08 04:43:18.000,2025-09-08 04:44:17,2076191626946707692,,49.0,38.021569632130976,564140.0
2025-09-08 04:45:19.000,2025-09-08 04:46:15,2076192119512416492,,49.0,53.545037564742856,564240.0
2025-09-08 04:51:20.000,2025-09-08 04:52:19,2076193648663478508,,49.0,26.574354732169866,564360.0
2025-09-08 05:46:37.000,2025-09-08 05:47:33,2076207547383103724,,46.0,29.0,567880.0
2025-09-08 05:51:38.000,2025-09-08 05:52:04,2076208684991693036,,46.0,65.0,568170.0
2025-09-08 05:56:40.000,2025-09-08 05:57:09,2076209962379477228,,46.0,88.0,568590.0
2025-09-08 06:01:41.000,2025-09-08 06:02:13,2076211237787599084,,45.0,62.0,568900.0
2025-09-08 06:31:21.000,2025-09-09 06:32:32,2076581254400049388,,45.0,0.0,45.0
2025-09-11 16:41:19.000,2025-09-11 16:42:35,2077459555800858860,,45.0,33.0,569470.0
2025-09-11 16:47:21.000,2025-09-11 16:48:40,2077461087728500972,,44.0,69.0,570030.0
2025-09-11 16:49:21.000,2025-09-11 16:50:43,2077461601476149484,,44.0,52.250489236790614,570100.0
2025-09-11 16:52:22.000,2025-09-11 16:52:43,2077462108118925548,,43.0,20.0,570380.0
2025-09-11 17:08:27.000,2025-09-11 17:09:21,2077466290561417452,,44.0,94.0,570640.0
2025-09-11 17:17:28.000,2025-09-11 17:18:04,2077468487860748524,,43.0,48.04089217035936,571360.0
2025-09-11 17:18:29.000,2025-09-11 17:19:05,2077468741381275884,,42.0,51.0,571410.0
2025-09-11 17:23:30.000,2025-09-11 17:24:09,2077470017938637036,,42.0,98.0,571940.0
2025-09-11 17:28:31.000,2025-09-11 17:29:19,2077471315241025772,,41.0,117.0,572720.0
2025-09-11 17:33:32.000,2025-09-11 17:34:18,2077472570155843820,,40.0,131.0,573460.0
2025-09-11 17:39:34.000,2025-09-11 17:40:24,2077474105954795756,,39.0,32.0,574390.0
2025-09-11 17:44:35.000,2025-09-11 17:46:03,2077475526066323692,,37.0,77.0,575020.0
2025-09-11 17:50:38.000,2025-09-11 17:53:27,2077477391533474028,,37.0,86.0,575560.0
2025-09-11 18:05:42.000,2025-09-11 18:06:07,2077480577593884908,,37.0,7.287621846197534,576150.0
2025-09-12 18:20:16.000,2025-09-12 18:21:19,2077846790656393452,,36.0,0.0,576380.0
2025-09-15 04:20:49.000,2025-09-15 04:22:06,2078722757184454892,,36.0,25.0,576670.0
2025-09-15 05:34:11.000,2025-09-15 05:34:58,2078741095067779308,,30.0,26.000234586726098,581760.0
2025-09-18 16:33:13.000,2025-09-18 16:33:42,2079994036357382380,,30.0,27.58554698833857,581940.0
2025-09-18 16:34:13.000,2025-09-18 16:34:43,2079994292394492140,,28.999999999999996,38.0,581980.0
2025-09-18 16:47:18.000,2025-09-18 16:47:54,2079997610508304620,,28.000000000000004,79.82307222184497,583090.0
2025-09-18 16:50:19.000,2025-09-18 16:50:57,2079998375922647276,,28.000000000000004,92.0,583320.0
2025-09-18 16:55:20.000,2025-09-18 16:56:01,2079999653042094316,,28.000000000000004,65.0,583660.0
2025-09-18 17:06:23.000,2025-09-18 17:07:10,2080002458544931052,,27.0,37.0,584570.0
2025-09-18 17:11:24.000,2025-09-18 17:12:13,2080003728399794412,,26.0,99.0,585380.0
2025-09-18 17:16:25.000,2025-09-18 17:17:16,2080004999533904108,,26.0,113.0,586000.0
2025-09-18 17:32:30.000,2025-09-18 17:33:29,2080009080063262956,,97.0,71.0,586650.0
2025-09-18 17:38:33.000,2025-09-18 17:39:34,2080010611265241324,,97.0,94.0,587590.0
2025-09-18 17:54:37.000,2025-09-18 17:56:13,2080014801563746540,,97.0,33.0,588720.0
2025-09-20 19:04:49.000,2025-09-20 19:05:52,2080757104574005484,,96.0,0.0,589180.0
